# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  92 0.915 21.934 1113.59
  93 0.925 21.688 1149.89
  94 0.935 21.656 1194.52
  95 0.945 21.552 1184.45
  96 0.955 21.404 1166.24
  97 0.965 21.07 1139.15
  98 0.975 20.576 1081.06
  99 0.985 20.032 1118.52
  100 0.995 19.79 1103.21
175000 100 2111.9999999999995
  1 0.005 19.958 1013.91
  2 0.015 20.716 1040.5
  3 0.025 21.262 1029.78
  4 0.035 21.426 1075.63
  5 0.045 21.51 1052.39
  6 0.055 21.726 1036.85
  7 0.065 21.73 1010.85
  8 0.075 21.856 1035.13
  9 0.085 21.932 1042.34
  10 0.095 21.772 1113.26
  11 0.105 21.434 1159.79
  12 0.115 20.89 1128.05
  13 0.125 20.29 1105.33
  14 0.135 19.854 1132.39
  15 0.145 20.694 1118.79
  16 0.155 21.304 1118.28
  17 0.165 21.702 1168.56
  18 0.175 21.942 1086.44
  19 0.185 21.77 1163.72
  20 0.195 21.806 1194.11
  21 0.205 21.596 1199.53
  22 0.215 21.506 1240.32
  23 0.225 21.246 1210.88
  24 0.235 21.028 1118.41
  25 0.245 20.378 1149.81
  26 0.255 19.698 1168.93
  27 0.265 19.926 1180.55
  28 0.275 20.41 1131.83
  29 0.285 20.998 1210.14
  30 0.295 21.206 1247.21
  31 0.305 21.402 1207.1
  32 0.315 21.628 1274.11
  33 0.325 21.782 1248.94
  34 0.335 21.884 1140.68
  35 0.345 21.73 1173.76
  36 0.355 21.654 1219.42
  37 0.365 20.982 1276.23
  38 0.375 20.474 1279.28
  39 0.385 20.364 1240.5
  40 0.395 20.412 1187.68
  41 0.405 20.708 1242.11
  42 0.415 21.6 1236.04
  43 0.425 21.758 1250.44
  44 0.435 21.874 1226.75
  45 0.445 21.734 1343.88
  46 0.455 21.534 1459.49
  47 0.465 21.45 1450.28
  48 0.475 21.232 1407.69
  49 0.485 20.452 1370.4
  50 0.495 20.026 1398.91
  51 0.505 19.488 1408.72
  52 0.515 19.984 1406.25
  53 0.525 20.632 1362.09
  54 0.535 21.204 1392.86
  55 0.545 21.384 1376.23
  56 0.555 21.678 1400.12
  57 0.565 21.702 1414.81
  58 0.575 21.772 1385.31
  59 0.585 21.89 1394.05
  60 0.595 21.394 1304.26
  61 0.605 20.554 1277.92
  62 0.615 20.048 1313.49
  63 0.625 19.89 1304.27
  64 0.635 20.776 1291.15
  65 0.645 21.5 1233.82
  66 0.655 21.898 1242.2
  67 0.665 21.832 1243.4
  68 0.675 21.802 1300.24
  69 0.685 21.59 1249.04
  70 0.695 21.596 1244.99
  71 0.705 21.276 1225.97
  72 0.715 20.99 1372.47
  73 0.725 20.13 1371.79
  74 0.735 19.656 1382
  75 0.745 19.614 1317.58
  76 0.755 20.578 1321.53
  77 0.765 20.856 1408.74
  78 0.775 21.28 1358.37
  79 0.785 21.566 1288.81
  80 0.795 21.624 1247.11
  81 0.805 21.886 1198.74
  82 0.815 21.822 1128.7
  83 0.825 21.678 1190.88
  84 0.835 21.618 1213.63
  85 0.845 20.984 1140.02
  86 0.855 20.374 1140.32
  87 0.865 20.076 1118.03
  88 0.875 20.616 1162.37
  89 0.885 21.042 1168.14
  90 0.895 21.604 1143.84
  91 0.905 21.844 1131.15
  92 0.915 21.844 1146.83
  93 0.925 21.858 1133.16
  94 0.935 21.504 1047.72
  95 0.945 21.666 1064.2
  96 0.955 21.476 1085.13
  97 0.965 21.078 1108.88
  98 0.975 20.832 1077.94
  99 0.985 20.124 1061.07
  100 0.995 19.644 1057.87
180000 100 2112
  1 0.005 19.912 1073.55
  2 0.015 20.536 1098.4
  3 0.025 21.012 1073.21
  4 0.035 21.388 1056.99
  5 0.045 21.434 1050.63
  6 0.055 21.728 1003.36
  7 0.065 21.762 1009.18
  8 0.075 21.848 1105.07
  9 0.085 21.926 1065.29
  10 0.095 21.84 1059.28
  11 0.105 21.608 1099.4
  12 0.115 20.93 1036.61
  13 0.125 19.834 1050.57
  14 0.135 19.698 1030.15
  15 0.145 20.716 1081.49
  16 0.155 21.646 1054.17
  17 0.165 21.78 1119.21
  18 0.175 21.858 1059.18
  19 0.185 21.818 1154.39
  20 0.195 21.748 1195.79
  21 0.205 21.642 1188.63
  22 0.215 21.542 1209.27
  23 0.225 21.224 1268.6
  24 0.235 20.874 1231.14
  25 0.245 20.212 1214.13
  26 0.255 19.682 1184.3
  27 0.265 19.846 1186.84
  28 0.275 20.506 1187.44
  29 0.285 20.966 1222.02
  30 0.295 21.362 1172.53
  31 0.305 21.598 1231.47
  32 0.315 21.554 1220.05
  33 0.325 21.764 1161.26
  34 0.335 21.762 1166.55
  35 0.345 21.864 1195.25
  36 0.355 21.432 1247.65
  37 0.365 21.038 1240.14
  38 0.375 20.662 1199.75
  39 0.385 20.212 1148.42
  40 0.395 20.416 1151.89
  41 0.405 21.166 1151.05
  42 0.415 21.308 1250.84
  43 0.425 21.808 1257.54
  44 0.435 21.762 1270.23
  45 0.445 21.82 1356.68
  46 0.455 21.454 1406.46
  47 0.465 21.514 1458.75
  48 0.475 20.996 1489.79
  49 0.485 20.554 1442.42
  50 0.495 19.79 1433.77
  51 0.505 19.666 1476.76
  52 0.515 19.94 1482.77
  53 0.525 20.722 1446.88
  54 0.535 21.184 1456.55
  55 0.545 21.512 1423.27
  56 0.555 21.644 1407.04
  57 0.565 21.702 1363.16
  58 0.575 21.838 1380.81
  59 0.585 21.94 1382.72
  60 0.595 21.226 1428.66
  61 0.605 20.822 1303.41
  62 0.615 19.792 1314.66
  63 0.625 19.878 1360.3
  64 0.635 20.718 1376.4
  65 0.645 21.786 1270.79
  66 0.655 21.74 1287.97
  67 0.665 21.844 1308.3
  68 0.675 21.78 1324.92
  69 0.685 21.562 1315.15
  70 0.695 21.53 1311.05
  71 0.705 21.388 1274.62
  72 0.715 21.004 1230.1
  73 0.725 20.1 1292.38
  74 0.735 19.738 1346.06
  75 0.745 19.764 1324.44
  76 0.755 20.206 1328.62
  77 0.765 21.122 1233.57
  78 0.775 21.31 1259.4
  79 0.785 21.54 1266.38
  80 0.795 21.658 1263.13
  81 0.805 21.71 1224.43
  82 0.815 21.862 1186.99
  83 0.825 21.804 1130.72
  84 0.835 21.538 1118.93
  85 0.845 20.746 1134.62
  86 0.855 20.584 1157.57
  87 0.865 20.136 1173.96
  88 0.875 20.526 1127.26
  89 0.885 21.112 1126.79
  90 0.895 21.618 1129.67
  91 0.905 21.876 1078.16
  92 0.915 21.776 1084.97
  93 0.925 21.804 1064.47
  94 0.935 21.702 1096.88
  95 0.945 21.63 1136.37
  96 0.955 21.518 1149.47
  97 0.965 21.17 1111.11
  98 0.975 20.958 1086.39
  99 0.985 20.078 1087.5
  100 0.995 19.844 1079.36
185000 100 2112.0000000000005
  1 0.005 19.842 1112.59
  2 0.015 20.548 1036.32
  3 0.025 21.174 1014.34
  4 0.035 21.43 997.728
  5 0.045 21.622 1005.73
  6 0.055 21.576 1009.81
  7 0.065 21.798 1000.47
  8 0.075 21.862 978.106
  9 0.085 21.926 1035.14
  10 0.095 21.87 1081.97
  11 0.105 21.632 1055.53
  12 0.115 21.142 1035.32
  13 0.125 19.966 1030.01
  14 0.135 19.956 1060.89
  15 0.145 20.368 1129.3
  16 0.155 21.226 1114.33
  17 0.165 21.88 1063.17
  18 0.175 21.822 1072.94
  19 0.185 21.99 1050.84
  20 0.195 21.7 1139.12
  21 0.205 21.592 1218.49
  22 0.215 21.536 1259.02
  23 0.225 21.432 1186.69
  24 0.235 20.94 1242.23
  25 0.245 20.356 1187.92
  26 0.255 19.736 1193.48
  27 0.265 19.718 1173.33
  28 0.275 20.396 1200.37
  29 0.285 20.848 1255.75
  30 0.295 21.304 1315.78
  31 0.305 21.454 1356.48
  32 0.315 21.596 1296.98
  33 0.325 21.74 1330.92
  34 0.335 21.848 1340.04
  35 0.345 21.676 1204.22
  36 0.355 21.226 1268.81
  37 0.365 20.968 1236.83
  38 0.375 20.366 1240.66
  39 0.385 20.426 1239.9
  40 0.395 20.504 1180.72
  41 0.405 21.258 1184.38
  42 0.415 21.634 1174.89
  43 0.425 21.692 1290.09
  44 0.435 21.78 1363.11
  45 0.445 21.736 1376.68
  46 0.455 21.48 1342.01
  47 0.465 21.28 1434.48
  48 0.475 20.842 1442.46
  49 0.485 20.518 1433.92
  50 0.495 19.678 1440.21
  51 0.505 19.886 1384.11
  52 0.515 20.076 1401.52
  53 0.525 20.8 1479.62
  54 0.535 21.324 1429.19
  55 0.545 21.576 1339.78
  56 0.555 21.656 1282.97
  57 0.565 21.718 1318.29
  58 0.575 21.792 1389.91
  59 0.585 21.926 1405.98
  60 0.595 21.202 1380.87
  61 0.605 20.706 1373.43
  62 0.615 19.87 1395.63
  63 0.625 19.71 1481.86
  64 0.635 21.058 1470.69
  65 0.645 21.584 1400.6
  66 0.655 21.9 1414.14
  67 0.665 21.754 1315.83
  68 0.675 21.726 1294.12
  69 0.685 21.788 1207.16
  70 0.695 21.44 1236.33
  71 0.705 21.312 1246.19
  72 0.715 20.84 1242.86
  73 0.725 20.25 1233.13
  74 0.735 19.944 1276.59
  75 0.745 19.594 1307.62
  76 0.755 20.484 1290.95
  77 0.765 20.818 1279.02
  78 0.775 21.478 1263.33
  79 0.785 21.458 1216.86
  80 0.795 21.666 1168.38
  81 0.805 21.882 1191.28
  82 0.815 21.744 1166.24
  83 0.825 21.746 1132.65
  84 0.835 21.44 1245.62
  85 0.845 21.12 1158.02
  86 0.855 20.592 1126.75
  87 0.865 20.658 1052.07
  88 0.875 20.316 1028.39
  89 0.885 20.906 1056.61
  90 0.895 21.326 1038.26
  91 0.905 21.838 1131.57
  92 0.915 21.74 1232.59
  93 0.925 21.772 1186.41
  94 0.935 21.766 1144.41
  95 0.945 21.582 1122.37
  96 0.955 21.354 1128.43
  97 0.965 21.19 1155.63
  98 0.975 20.724 1088.42
  99 0.985 20.432 1089.66
  100 0.995 19.646 1049.99
190000 100 2112
  1 0.005 19.872 1018.42
  2 0.015 20.336 943.535
  3 0.025 21.152 933.411
  4 0.035 21.462 917.709
  5 0.045 21.532 985.155
  6 0.055 21.602 1024.91
  7 0.065 21.706 1013.69
  8 0.075 21.77 1077.33
  9 0.085 21.92 1089.94
  10 0.095 21.856 1147.38
  11 0.105 21.564 1157.83
  12 0.115 21.078 1156.3
  13 0.125 19.874 1089.08
  14 0.135 19.878 1103.77
  15 0.145 20.658 1051.16
  16 0.155 21.196 1087.33
  17 0.165 21.842 1051.77
  18 0.175 21.954 1082.83
  19 0.185 21.898 1132.06
  20 0.195 21.666 1254.81
  21 0.205 21.652 1279.29
  22 0.215 21.598 1196.09
  23 0.225 21.382 1238.48
  24 0.235 20.892 1198.04
  25 0.245 20.382 1216.42
  26 0.255 19.68 1180.25
  27 0.265 19.788 1166.65
  28 0.275 20.29 1241.4
  29 0.285 20.9 1199.1
  30 0.295 21.346 1245.3
  31 0.305 21.504 1202.3
  32 0.315 21.59 1228.73
  33 0.325 21.804 1336.65
  34 0.335 21.81 1311
  35 0.345 21.694 1304.78
  36 0.355 21.536 1277.02
  37 0.365 20.848 1258.62
  38 0.375 20.26 1308.91
  39 0.385 20.36 1304.29
  40 0.395 20.42 1255.03
  41 0.405 21.228 1369.93
  42 0.415 21.566 1342.72
  43 0.425 21.918 1349.38
  44 0.435 21.64 1363.86
  45 0.445 21.724 1335.11
  46 0.455 21.438 1420.94
  47 0.465 21.382 1421.47
  48 0.475 20.918 1416.86
  49 0.485 20.26 1370.16
  50 0.495 19.882 1392.82
  51 0.505 19.618 1342.58
  52 0.515 20.33 1323.06
  53 0.525 20.834 1383.25
  54 0.535 21.204 1356.44
  55 0.545 21.656 1314.5
  56 0.555 21.48 1322.75
  57 0.565 21.942 1306.19
  58 0.575 21.782 1277.94
  59 0.585 21.874 1266.09
  60 0.595 21.676 1271.71
  61 0.605 21.036 1307.04
  62 0.615 19.802 1376.39
  63 0.625 19.54 1472.31
  64 0.635 20.622 1369.69
  65 0.645 21.58 1380.13
  66 0.655 21.776 1383.55
  67 0.665 21.866 1352.26
  68 0.675 21.746 1376.79
  69 0.685 21.696 1317.89
  70 0.695 21.512 1323.61
  71 0.705 21.258 1305.27
  72 0.715 20.748 1325.48
  73 0.725 20.216 1339.19
  74 0.735 19.864 1361.27
  75 0.745 19.774 1310.45
  76 0.755 20.226 1284.06
  77 0.765 21.018 1246.1
  78 0.775 21.38 1189.52
  79 0.785 21.5 1177.1
  80 0.795 21.648 1237.88
  81 0.805 21.842 1276.22
  82 0.815 21.812 1202.34
  83 0.825 21.83 1140.75
  84 0.835 21.522 1172.79
  85 0.845 21.078 1086.62
  86 0.855 20.302 1102.14
  87 0.865 20.342 1132.74
  88 0.875 20.494 1119.26
  89 0.885 20.996 1132.54
  90 0.895 21.65 1161.96
  91 0.905 21.66 1149.3
  92 0.915 21.856 1132.64
  93 0.925 21.826 1109.16
  94 0.935 21.654 1138.28
  95 0.945 21.7 1109.14
  96 0.955 21.47 1097.4
  97 0.965 21.2 1087
  98 0.975 20.782 1044.93
  99 0.985 20.33 1021.49
  100 0.995 19.942 981.687
195000 100 2112.0000000000005
  1 0.005 20.094 1011.96
  2 0.015 20.534 970.452
  3 0.025 21.078 1014.25
  4 0.035 21.534 1054.19
  5 0.045 21.472 1059.37
  6 0.055 21.574 1047.46
  7 0.065 21.89 1083.51
  8 0.075 21.796 1071.17
  9 0.085 21.9 1012.69
  10 0.095 21.93 1085.14
  11 0.105 21.62 1077.15
  12 0.115 20.9 1043.63
  13 0.125 20.302 1052.75
  14 0.135 19.968 1065.79
  15 0.145 20.514 1071.32
  16 0.155 21.19 1106.84
  17 0.165 21.622 1131.34
  18 0.175 21.854 1190.01
  19 0.185 21.8 1206.62
  20 0.195 21.824 1153.54
  21 0.205 21.648 1152.87
  22 0.215 21.562 1120.22
  23 0.225 21.468 1106.07
  24 0.235 21.046 1107.24
  25 0.245 20.418 1145.57
  26 0.255 19.9 1270.6
  27 0.265 20.008 1247.82
  28 0.275 20.134 1283.86
  29 0.285 20.688 1238.72
  30 0.295 21.206 1253.79
  31 0.305 21.416 1271.71
  32 0.315 21.672 1296.79
  33 0.325 21.626 1350.97
  34 0.335 21.82 1285.4
  35 0.345 21.76 1280.3
  36 0.355 21.484 1236.9
  37 0.365 21.176 1255.13
  38 0.375 20.338 1275.43
  39 0.385 20.27 1326.18
  40 0.395 20.67 1393.93
  41 0.405 20.824 1361.35
  42 0.415 21.416 1404.54
  43 0.425 21.63 1415.94
  44 0.435 21.848 1403.77
  45 0.445 21.696 1365.55
  46 0.455 21.492 1377.75
  47 0.465 21.438 1313.29
  48 0.475 21.036 1290.07
  49 0.485 20.482 1350.03
  50 0.495 19.958 1349.31
  51 0.505 19.706 1360.02
  52 0.515 20.074 1404.99
  53 0.525 20.72 1383.84
  54 0.535 21.162 1381.06
  55 0.545 21.456 1278.09
  56 0.555 21.658 1295.07
  57 0.565 21.818 1347.52
  58 0.575 21.788 1302.27
  59 0.585 21.79 1348.7
  60 0.595 21.456 1348.96
  61 0.605 20.872 1368.64
  62 0.615 19.534 1423.38
  63 0.625 20.068 1400.47
  64 0.635 20.614 1420.2
  65 0.645 21.692 1383.33
  66 0.655 21.764 1274.73
  67 0.665 21.914 1241.99
  68 0.675 21.722 1292.67
  69 0.685 21.542 1296.67
  70 0.695 21.584 1258.33
  71 0.705 21.13 1291.67
  72 0.715 20.7 1330.44
  73 0.725 20.248 1253.5
  74 0.735 19.614 1245.32
  75 0.745 20.01 1288.13
  76 0.755 20.534 1275.87
  77 0.765 21.128 1269.06
  78 0.775 21.302 1325.15
  79 0.785 21.44 1308.34
  80 0.795 21.742 1258.75
  81 0.805 21.718 1188.91
  82 0.815 21.826 1215.68
  83 0.825 21.674 1175.43
  84 0.835 21.414 1162.99
  85 0.845 20.912 1127.88
  86 0.855 20.478 1097.22
  87 0.865 20.272 1157.88
  88 0.875 20.876 1123.57
  89 0.885 21.164 1217.26
  90 0.895 21.32 1201.61
  91 0.905 21.83 1131.44
  92 0.915 21.806 1098.91
  93 0.925 21.658 1146.92
  94 0.935 21.702 1040.48
  95 0.945 21.664 1043.52
  96 0.955 21.432 1052.32
  97 0.965 21.018 1116.71
  98 0.975 20.686 1069.39
  99 0.985 20.256 1014.29
  100 0.995 19.986 1026.1
200000 100 2112
  1 0.005 20.072 1009.73
  2 0.015 20.488 1042.82
  3 0.025 21 1057.43
  4 0.035 21.384 1064.42
  5 0.045 21.43 1062.19
  6 0.055 21.674 1088.81
  7 0.065 21.752 1041.79
  8 0.075 21.792 1075.52
  9 0.085 21.91 1073.47
  10 0.095 21.938 1079.81
  11 0.105 21.598 1066.09
  12 0.115 21.086 1082.06
  13 0.125 20.212 1116
  14 0.135 20.072 1092.14
  15 0.145 20.332 1169.16
  16 0.155 21.054 1134.88
  17 0.165 21.73 1101.47
  18 0.175 21.86 1084.19
  19 0.185 21.886 1177.58
  20 0.195 21.81 1232.4
  21 0.205 21.586 1182.79
  22 0.215 21.724 1199.24
  23 0.225 21.39 1213.27
  24 0.235 20.98 1242.01
  25 0.245 20.516 1243.62
  26 0.255 19.852 1264.79
  27 0.265 20.232 1331.45
  28 0.275 20.216 1322.19
  29 0.285 20.544 1281.08
  30 0.295 21.208 1282.94
  31 0.305 21.272 1356.2
  32 0.315 21.516 1321.63
  33 0.325 21.76 1269.31
  34 0.335 21.682 1235.96
  35 0.345 21.818 1190.64
  36 0.355 21.228 1214.46
  37 0.365 21.272 1182.34
  38 0.375 20.594 1222.43
  39 0.385 20.534 1245.55
  40 0.395 20.364 1284.45
  41 0.405 21.038 1292.34
  42 0.415 21.196 1346.26
  43 0.425 21.654 1384.2
  44 0.435 21.838 1434.76
  45 0.445 21.574 1430.63
  46 0.455 21.658 1401.58
  47 0.465 21.294 1336.62
  48 0.475 20.838 1425.05
  49 0.485 20.488 1379.35
  50 0.495 19.702 1419.58
  51 0.505 19.748 1427.88
  52 0.515 20.214 1427.54
  53 0.525 20.702 1401.15
  54 0.535 21.392 1345.8
  55 0.545 21.494 1331.23
  56 0.555 21.696 1332.04
  57 0.565 21.722 1346.52
  58 0.575 21.846 1287.12
  59 0.585 21.938 1361.23
  60 0.595 21.34 1324.37
  61 0.605 20.402 1309.34
  62 0.615 19.66 1394.79
  63 0.625 19.938 1370.01
  64 0.635 21.182 1316.8
  65 0.645 21.536 1311.66
  66 0.655 21.9 1303.63
  67 0.665 21.95 1299.11
  68 0.675 21.592 1287.29
  69 0.685 21.698 1245.38
  70 0.695 21.55 1243.95
  71 0.705 21.24 1239.48
  72 0.715 20.744 1264.4
  73 0.725 20.168 1254.39
  74 0.735 19.676 1252.55
  75 0.745 19.908 1249.38
  76 0.755 20.548 1257.61
  77 0.765 21.018 1208.72
  78 0.775 21.272 1216.59
  79 0.785 21.416 1219.26
  80 0.795 21.82 1193.45
  81 0.805 21.772 1182.41
  82 0.815 21.75 1254.18
  83 0.825 21.518 1214.77
  84 0.835 21.346 1206.04
  85 0.845 20.536 1162.9
  86 0.855 20.568 1163.68
  87 0.865 20.676 1151.16
  88 0.875 21.018 1157.07
  89 0.885 21.094 1147.5
  90 0.895 21.5 1174.39
  91 0.905 21.624 1096.65
  92 0.915 21.824 1073.02
  93 0.925 21.718 1086.8
  94 0.935 21.778 1039.7
  95 0.945 21.434 1021.17
  96 0.955 21.558 1032.76
  97 0.965 21.216 1076.74
  98 0.975 20.742 1061.49
  99 0.985 20.276 1027.26
  100 0.995 20.094 1009.14
205000 100 2112
  1 0.005 20.144 1026.97
  2 0.015 20.602 1061.2
  3 0.025 20.922 1056.44
  4 0.035 21.278 1120.01
  5 0.045 21.502 1080.96
  6 0.055 21.722 1075.71
  7 0.065 21.58 1141.45
  8 0.075 21.918 1075.16
  9 0.085 21.868 1113.27
  10 0.095 21.834 1124.43
  11 0.105 21.64 1092.22
  12 0.115 21.098 1099.01
  13 0.125 20.192 1090.04
  14 0.135 19.976 1140.66
  15 0.145 20.446 1172.16
  16 0.155 21.048 1124.55
  17 0.165 21.748 1142.83
  18 0.175 21.904 1175.52
  19 0.185 21.856 1145.07
  20 0.195 21.832 1197.97
  21 0.205 21.67 1197.75
  22 0.215 21.46 1161.6
  23 0.225 21.564 1116.57
  24 0.235 20.986 1220.56
  25 0.245 20.416 1227.44
  26 0.255 19.894 1241.42
  27 0.265 19.694 1228.25
  28 0.275 20.39 1168.68
  29 0.285 20.714 1276.51
  30 0.295 21.114 1320.78
  31 0.305 21.468 1301.29
  32 0.315 21.602 1313.8
  33 0.325 21.742 1268.8
  34 0.335 21.74 1287.62
  35 0.345 21.672 1306.23
  36 0.355 21.338 1294.97
  37 0.365 21.022 1308.77
  38 0.375 20.67 1281.99
  39 0.385 20.378 1229.17
  40 0.395 20.514 1303.35
  41 0.405 20.874 1430.81
  42 0.415 21.478 1390.83
  43 0.425 21.866 1285.56
  44 0.435 21.69 1317.89
  45 0.445 21.794 1385.38
  46 0.455 21.582 1348.84
  47 0.465 21.108 1363
  48 0.475 21.118 1347.69
  49 0.485 20.41 1349.97
  50 0.495 20.004 1384.29
  51 0.505 19.734 1418.27
  52 0.515 20.046 1448.27
  53 0.525 20.714 1431.75
  54 0.535 21.216 1355.41
  55 0.545 21.536 1380.85
  56 0.555 21.6 1361.63
  57 0.565 21.748 1370.43
  58 0.575 21.868 1288.64
  59 0.585 21.828 1330.77
  60 0.595 21.36 1348.29
  61 0.605 20.53 1331.72
  62 0.615 19.886 1255.33
  63 0.625 20.128 1245.15
  64 0.635 20.756 1280.39
  65 0.645 21.504 1282.64
  66 0.655 21.944 1284.79
  67 0.665 21.796 1300.68
  68 0.675 21.778 1275.42
  69 0.685 21.466 1242.87
  70 0.695 21.6 1270.89
  71 0.705 21.286 1308.87
  72 0.715 20.752 1294.64
  73 0.725 20.07 1243.51
  74 0.735 19.914 1180.53
  75 0.745 19.9 1207.45
  76 0.755 20.452 1197.69
  77 0.765 21.092 1202.16
  78 0.775 21.148 1273.68
  79 0.785 21.668 1247.47
  80 0.795 21.616 1333.43
  81 0.805 21.826 1296.44
  82 0.815 21.754 1348.15
  83 0.825 21.682 1231.41
  84 0.835 21.482 1164.8
  85 0.845 20.816 1130.21
  86 0.855 20.542 1069.64
  87 0.865 20.406 1100.36
  88 0.875 20.576 1149.04
  89 0.885 21.05 1174.73
  90 0.895 21.492 1168.05
  91 0.905 21.832 1102.94
  92 0.915 21.734 1091.04
  93 0.925 21.898 1077.74
  94 0.935 21.61 1055.7
  95 0.945 21.598 1028.34
  96 0.955 21.59 1010.3
  97 0.965 21.186 1021.75
  98 0.975 20.598 1024.36
  99 0.985 20.29 1011.93
  100 0.995 20.02 1027.6
210000 100 2112
  1 0.005 20.048 993.329
  2 0.015 20.132 993.811
  3 0.025 20.95 1002.2
  4 0.035 21.352 1028
  5 0.045 21.6 1058.47
  6 0.055 21.552 1047.68
  7 0.065 21.71 1103.67
  8 0.075 21.768 1109.29
  9 0.085 21.888 1143.66
  10 0.095 21.854 1124.29
  11 0.105 21.52 1078.05
  12 0.115 21.136 1102.25
  13 0.125 20.108 1062.84
  14 0.135 19.824 1071.84
  15 0.145 20.51 1138.63
  16 0.155 21.404 1109.03
  17 0.165 21.684 1128.83
  18 0.175 21.794 1134
  19 0.185 21.894 1231.88
  20 0.195 21.694 1254.9
  21 0.205 21.628 1214.19
  22 0.215 21.524 1203.21
  23 0.225 21.242 1312.73
  24 0.235 20.696 1282.07
  25 0.245 20.27 1263.7
  26 0.255 19.822 1229.14
  27 0.265 20.06 1238.11
  28 0.275 20.502 1211.03
  29 0.285 21.002 1223.63
  30 0.295 21.21 1242.85
  31 0.305 21.448 1255.99
  32 0.315 21.628 1241.79
  33 0.325 21.782 1258.36
  34 0.335 21.924 1236.52
  35 0.345 21.724 1262.39
  36 0.355 21.298 1203.34
  37 0.365 21.032 1246.6
  38 0.375 20.216 1336.61
  39 0.385 20.424 1348.79
  40 0.395 20.416 1312.74
  41 0.405 21.162 1271.32
  42 0.415 21.53 1335.74
  43 0.425 21.88 1353.62
  44 0.435 21.742 1411.11
  45 0.445 21.634 1450.45
  46 0.455 21.548 1433.47
  47 0.465 21.228 1473.29
  48 0.475 20.834 1430.03
  49 0.485 20.288 1494.1
  50 0.495 19.744 1457.94
  51 0.505 19.786 1386.8
  52 0.515 20.258 1385.38
  53 0.525 20.892 1327.96
  54 0.535 21.314 1334.34
  55 0.545 21.632 1292.39
  56 0.555 21.64 1337.9
  57 0.565 21.69 1312.79
  58 0.575 21.93 1207.22
  59 0.585 21.71 1290.61
  60 0.595 21.346 1312.43
  61 0.605 20.812 1311
  62 0.615 19.654 1307.86
  63 0.625 20.078 1348.01
  64 0.635 20.94 1317.78
  65 0.645 21.65 1302.49
  66 0.655 21.692 1291.34
  67 0.665 21.84 1291.16
  68 0.675 21.846 1194.8
  69 0.685 21.742 1252.54
  70 0.695 21.32 1304.99
  71 0.705 21.47 1262.14
  72 0.715 20.998 1242.73
  73 0.725 20.482 1214.76
  74 0.735 19.728 1215.17
  75 0.745 19.81 1238.16
  76 0.755 20.28 1298.02
  77 0.765 20.74 1318.65
  78 0.775 21.188 1341.27
  79 0.785 21.604 1202.22
  80 0.795 21.604 1210.26
  81 0.805 21.722 1304.46
  82 0.815 21.84 1262.37
  83 0.825 21.716 1204.4
  84 0.835 21.436 1189.25
  85 0.845 20.94 1179.8
  86 0.855 20.35 1211.07
  87 0.865 20.362 1188.8
  88 0.875 20.8 1163.94
  89 0.885 21.092 1211.34
  90 0.895 21.328 1212.45
  91 0.905 21.768 1214.65
  92 0.915 21.808 1152.41
  93 0.925 21.754 1077.93
  94 0.935 21.778 1007.63
  95 0.945 21.612 1019.89
  96 0.955 21.396 1052.5
  97 0.965 21.336 1002.71
  98 0.975 20.992 974.553
  99 0.985 20.44 975.968
  100 0.995 19.994 972.119
215000 100 2112.0000000000005
  1 0.005 19.796 1025.52
  2 0.015 20.244 994.087
  3 0.025 21.202 1013.96
  4 0.035 21.308 1027.6
  5 0.045 21.638 1004.8
  6 0.055 21.488 1062.07
  7 0.065 21.778 1005.25
  8 0.075 21.912 983.02
  9 0.085 21.82 969.718
  10 0.095 21.942 975.727
  11 0.105 21.73 1002.69
  12 0.115 21.092 1035.78
  13 0.125 20.35 1023.97
  14 0.135 19.748 1061.77
  15 0.145 20.39 1083.18
  16 0.155 21.024 1152.45
  17 0.165 21.794 1182.74
  18 0.175 21.84 1225.99
  19 0.185 21.848 1218.17
  20 0.195 21.74 1200.13
  21 0.205 21.584 1205.56
  22 0.215 21.612 1233.3
  23 0.225 21.378 1214.66
  24 0.235 20.892 1270.42
  25 0.245 20.302 1298.28
  26 0.255 19.628 1301.89
  27 0.265 19.804 1277.15
  28 0.275 20.404 1175.35
  29 0.285 20.988 1175.93
  30 0.295 21.322 1179.74
  31 0.305 21.448 1186.68
  32 0.315 21.676 1260.08
  33 0.325 21.748 1240.14
  34 0.335 21.826 1251.88
  35 0.345 21.782 1295.47
  36 0.355 21.422 1356.48
  37 0.365 20.986 1362.77
  38 0.375 20.076 1354.11
  39 0.385 20.234 1374.97
  40 0.395 20.574 1359.77
  41 0.405 21.246 1429.32
  42 0.415 21.562 1345.14
  43 0.425 21.81 1357.96
  44 0.435 21.726 1368.19
  45 0.445 21.664 1372.99
  46 0.455 21.494 1430.91
  47 0.465 21.194 1381.3
  48 0.475 20.82 1422.78
  49 0.485 20.284 1449.79
  50 0.495 19.632 1454.07
  51 0.505 19.746 1415.21
  52 0.515 20.492 1366.09
  53 0.525 20.944 1322.99
  54 0.535 21.36 1328.75
  55 0.545 21.53 1348.63
  56 0.555 21.704 1296.41
  57 0.565 21.716 1269.23
