# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  28 0.275 19.98 1479.12
  29 0.285 20.768 1473.99
  30 0.295 21.012 1618.82
  31 0.305 21.452 1624.25
  32 0.315 21.532 1569
  33 0.325 21.786 1488.24
  34 0.335 21.712 1503.58
  35 0.345 21.964 1521.44
  36 0.355 21.71 1511.16
  37 0.365 21.064 1527.5
  38 0.375 20.402 1565.14
  39 0.385 19.93 1555.57
  40 0.395 20.408 1647.45
  41 0.405 21.07 1730.37
  42 0.415 21.408 1754.84
  43 0.425 21.71 1707.93
  44 0.435 21.882 1774.73
  45 0.445 21.426 1853.32
  46 0.455 21.532 1721.63
  47 0.465 21.178 1774.03
  48 0.475 21.032 1642.19
  49 0.485 20.12 1630.67
  50 0.495 19.622 1722.49
  51 0.505 19.94 1703.47
  52 0.515 20.358 1689.51
  53 0.525 20.868 1695.56
  54 0.535 21.414 1691.65
  55 0.545 21.67 1654.62
  56 0.555 21.522 1721.59
  57 0.565 21.838 1744.05
  58 0.575 21.854 1692.41
  59 0.585 21.402 1608.96
  60 0.595 20.818 1589.62
  61 0.605 20.158 1589.41
  62 0.615 19.9 1668.76
  63 0.625 20.498 1549.23
  64 0.635 21.524 1559.64
  65 0.645 21.58 1609.19
  66 0.655 21.88 1594.79
  67 0.665 21.828 1560.48
  68 0.675 21.662 1523.63
  69 0.685 21.678 1485.94
  70 0.695 21.396 1591.65
  71 0.705 20.952 1531.91
  72 0.715 20.58 1474.15
  73 0.725 20.16 1497.16
  74 0.735 19.602 1409.14
  75 0.745 20.152 1385.06
  76 0.755 20.786 1406.87
  77 0.765 21.158 1414.68
  78 0.775 21.508 1442.34
  79 0.785 21.434 1498.56
  80 0.795 21.8 1466.3
  81 0.805 21.754 1450.81
  82 0.815 21.882 1480.28
  83 0.825 21.792 1391.32
  84 0.835 21.66 1406.75
  85 0.845 21.058 1413.94
  86 0.855 20.114 1405.02
  87 0.865 20.092 1395.29
  88 0.875 20.414 1324.24
  89 0.885 21.102 1331.38
  90 0.895 21.758 1296.92
  91 0.905 21.822 1295.23
  92 0.915 21.888 1292.9
  93 0.925 21.832 1351.71
  94 0.935 21.728 1360.44
  95 0.945 21.582 1311.57
  96 0.955 21.532 1308.64
  97 0.965 21.404 1269.59
  98 0.975 21.058 1241.4
  99 0.985 20.608 1210.29
  100 0.995 20.036 1199.46
135000 100 2112
  1 0.005 19.844 1297.44
  2 0.015 20.402 1280.83
  3 0.025 20.856 1342.53
  4 0.035 21.288 1401.61
  5 0.045 21.272 1471.6
  6 0.055 21.6 1498.3
  7 0.065 21.664 1438.11
  8 0.075 21.916 1495.98
  9 0.085 21.778 1493.35
  10 0.095 21.808 1397.49
  11 0.105 21.426 1353.7
  12 0.115 21.026 1355.16
  13 0.125 20.42 1322.84
  14 0.135 19.9 1329.06
  15 0.145 20.786 1358.06
  16 0.155 20.956 1388.49
  17 0.165 21.694 1363.92
  18 0.175 21.886 1479.85
  19 0.185 21.778 1556.94
  20 0.195 21.744 1477.69
  21 0.205 21.852 1481.46
  22 0.215 21.444 1543.95
  23 0.225 21.236 1482.55
  24 0.235 21.074 1467.63
  25 0.245 20.504 1464.09
  26 0.255 19.938 1428.76
  27 0.265 19.912 1453.71
  28 0.275 20.212 1520.51
  29 0.285 20.742 1535.56
  30 0.295 21.278 1590.54
  31 0.305 21.304 1525.51
  32 0.315 21.614 1441.3
  33 0.325 21.784 1482.41
  34 0.335 21.85 1463.46
  35 0.345 21.83 1405.2
  36 0.355 21.67 1488.7
  37 0.365 21.234 1562.03
  38 0.375 20.314 1639.57
  39 0.385 19.97 1622.85
  40 0.395 20.286 1577.5
  41 0.405 21.152 1594.71
  42 0.415 21.454 1625.55
  43 0.425 21.732 1742.55
  44 0.435 21.81 1684.77
  45 0.445 21.66 1627.97
  46 0.455 21.518 1724.97
  47 0.465 21.414 1741.65
  48 0.475 20.814 1668.45
  49 0.485 20.42 1655.09
  50 0.495 19.812 1708.85
  51 0.505 19.76 1659.05
  52 0.515 20.176 1739.63
  53 0.525 20.97 1636.82
  54 0.535 21.188 1682.65
  55 0.545 21.52 1669.32
  56 0.555 21.566 1711.65
  57 0.565 21.738 1723.23
  58 0.575 21.808 1728.46
  59 0.585 21.678 1708.79
  60 0.595 21.124 1715.64
  61 0.605 20.456 1659.65
  62 0.615 19.612 1577.78
  63 0.625 20.668 1468.68
  64 0.635 21.12 1515.86
  65 0.645 21.366 1617.37
  66 0.655 21.866 1647.24
  67 0.665 21.864 1588.85
  68 0.675 21.624 1476.21
  69 0.685 21.642 1490.28
  70 0.695 21.472 1535.59
  71 0.705 21.058 1527.2
  72 0.715 20.822 1543.77
  73 0.725 20.072 1463.53
  74 0.735 19.724 1478.5
  75 0.745 20.036 1355.1
  76 0.755 20.7 1414.1
  77 0.765 21.094 1426.3
  78 0.775 21.344 1440.5
  79 0.785 21.542 1466.03
  80 0.795 21.53 1517.23
  81 0.805 21.89 1491.16
  82 0.815 21.84 1447.15
  83 0.825 21.828 1358.64
  84 0.835 21.524 1407.28
  85 0.845 21.162 1407.29
  86 0.855 20.558 1262.36
  87 0.865 19.952 1366.51
  88 0.875 20.484 1382.07
  89 0.885 20.808 1493.83
  90 0.895 21.6 1446.09
  91 0.905 21.916 1367.17
  92 0.915 21.838 1359.42
  93 0.925 21.892 1379.3
  94 0.935 21.686 1294.83
  95 0.945 21.612 1285.07
  96 0.955 21.568 1300.44
  97 0.965 21.418 1263.7
  98 0.975 21.044 1331.17
  99 0.985 20.444 1308.82
  100 0.995 19.918 1333.49
140000 100 2112
  1 0.005 19.804 1332.12
  2 0.015 20.28 1415.83
  3 0.025 20.612 1436.83
  4 0.035 21.294 1411.54
  5 0.045 21.406 1500.69
  6 0.055 21.58 1452.23
  7 0.065 21.626 1515.26
  8 0.075 21.914 1500.44
  9 0.085 21.78 1412.95
  10 0.095 21.754 1399.8
  11 0.105 21.396 1408.54
  12 0.115 21.19 1371.99
  13 0.125 20.21 1472.84
  14 0.135 19.836 1412.23
  15 0.145 20.67 1375.38
  16 0.155 21.296 1389.68
  17 0.165 21.622 1370.42
  18 0.175 21.776 1394.63
  19 0.185 22.01 1408.31
  20 0.195 21.664 1409.67
  21 0.205 21.66 1384.16
  22 0.215 21.576 1421.03
  23 0.225 21.322 1497.05
  24 0.235 20.878 1538.57
  25 0.245 20.422 1500.23
  26 0.255 19.758 1445.33
  27 0.265 19.88 1561.04
  28 0.275 20.21 1478.75
  29 0.285 20.94 1452.06
  30 0.295 21.3 1458.82
  31 0.305 21.614 1479.87
  32 0.315 21.572 1506.48
  33 0.325 21.724 1512.56
  34 0.335 21.814 1454.89
  35 0.345 21.806 1474.3
  36 0.355 21.798 1457.67
  37 0.365 21.08 1420.52
  38 0.375 20.49 1461.55
  39 0.385 19.914 1576.16
  40 0.395 20.21 1708.27
  41 0.405 21.236 1660.18
  42 0.415 21.428 1750.06
  43 0.425 21.66 1808.29
  44 0.435 21.826 1770.18
  45 0.445 21.59 1774.7
  46 0.455 21.47 1729.84
  47 0.465 21.408 1651.19
  48 0.475 20.624 1729.54
  49 0.485 20.368 1713.2
  50 0.495 19.68 1702.6
  51 0.505 19.636 1778.28
  52 0.515 20.452 1667.67
  53 0.525 20.944 1653.4
  54 0.535 21.438 1610.81
  55 0.545 21.514 1610.22
  56 0.555 21.742 1570.48
  57 0.565 21.75 1591.17
  58 0.575 21.752 1660.75
  59 0.585 21.442 1705.92
  60 0.595 21.204 1550.11
  61 0.605 20.35 1573.68
  62 0.615 20.222 1588.95
  63 0.625 20.488 1655.74
  64 0.635 20.776 1619.32
  65 0.645 21.526 1500.55
  66 0.655 21.868 1605.87
  67 0.665 21.866 1566.67
  68 0.675 21.642 1494.87
  69 0.685 21.64 1456.97
  70 0.695 21.476 1417.75
  71 0.705 21.286 1504.18
  72 0.715 20.93 1475.57
  73 0.725 20.448 1405.16
  74 0.735 19.888 1406
  75 0.745 20.036 1408.91
  76 0.755 20.212 1528.8
  77 0.765 20.844 1577.75
  78 0.775 21.14 1504.65
  79 0.785 21.7 1453.9
  80 0.795 21.61 1540.66
  81 0.805 21.758 1477.08
  82 0.815 21.804 1445.1
  83 0.825 21.804 1493.45
  84 0.835 21.544 1490.13
  85 0.845 21.182 1377.33
  86 0.855 20.65 1379.71
  87 0.865 20.012 1477.79
  88 0.875 20.316 1466.16
  89 0.885 21.088 1437.98
  90 0.895 21.406 1487.73
  91 0.905 21.804 1391.51
  92 0.915 21.81 1344
  93 0.925 21.852 1261.13
  94 0.935 21.802 1208.4
  95 0.945 21.616 1240.83
  96 0.955 21.568 1300.05
  97 0.965 21.366 1283.08
  98 0.975 21.132 1288.55
  99 0.985 20.722 1252.56
  100 0.995 19.964 1305.53
145000 100 2112
  1 0.005 19.64 1421.1
  2 0.015 20.058 1405.53
  3 0.025 20.978 1323.55
  4 0.035 21.448 1378.44
  5 0.045 21.398 1459.38
  6 0.055 21.644 1509
  7 0.065 21.806 1473.71
  8 0.075 21.696 1459.75
  9 0.085 21.904 1465.85
  10 0.095 21.77 1428.82
  11 0.105 21.142 1523.42
  12 0.115 20.932 1489.23
  13 0.125 20.036 1525.31
  14 0.135 20.09 1475.38
  15 0.145 20.75 1418.18
  16 0.155 21.418 1434.94
  17 0.165 21.82 1355.06
  18 0.175 21.91 1431.46
  19 0.185 21.706 1507.32
  20 0.195 21.674 1442.62
  21 0.205 21.818 1387.62
  22 0.215 21.512 1345.94
  23 0.225 21.446 1370.06
  24 0.235 20.996 1405.87
  25 0.245 20.284 1426.36
  26 0.255 19.876 1384.25
  27 0.265 19.92 1446.51
  28 0.275 20.406 1471.5
  29 0.285 20.634 1510.7
  30 0.295 21.328 1475.31
  31 0.305 21.532 1403.86
  32 0.315 21.64 1448.63
  33 0.325 21.65 1381.19
  34 0.335 21.828 1339.07
  35 0.345 21.93 1402.02
  36 0.355 21.724 1421.32
  37 0.365 21.348 1554.9
  38 0.375 20.432 1605.63
  39 0.385 20.25 1604.05
  40 0.395 20.048 1653.53
  41 0.405 20.846 1637.67
  42 0.415 21.33 1600.81
  43 0.425 21.934 1617.08
  44 0.435 21.604 1823.01
  45 0.445 21.66 1815.91
  46 0.455 21.638 1823.7
  47 0.465 21.268 1837.32
  48 0.475 20.798 1852.58
  49 0.485 20.028 1846.63
  50 0.495 19.87 1777.55
  51 0.505 19.872 1668.11
  52 0.515 20.336 1679.18
  53 0.525 20.976 1672.33
  54 0.535 21.15 1700.44
  55 0.545 21.53 1728.22
  56 0.555 21.7 1664.76
  57 0.565 21.804 1704.2
  58 0.575 21.652 1679.4
  59 0.585 21.632 1622.42
  60 0.595 21.072 1517.47
  61 0.605 20.432 1514.76
  62 0.615 20.194 1535.88
  63 0.625 20.472 1485.62
  64 0.635 20.858 1417.97
  65 0.645 21.58 1428.24
  66 0.655 21.808 1455.22
  67 0.665 21.816 1557.07
  68 0.675 21.768 1509.98
  69 0.685 21.612 1542.58
  70 0.695 21.432 1579.5
  71 0.705 21.368 1500.32
  72 0.715 20.774 1584.74
  73 0.725 20.166 1575.21
  74 0.735 19.804 1517.79
  75 0.745 19.726 1508.79
  76 0.755 20.496 1518.29
  77 0.765 20.944 1480.6
  78 0.775 21.456 1434.96
  79 0.785 21.606 1469.95
  80 0.795 21.588 1485.39
  81 0.805 21.834 1406.9
  82 0.815 21.804 1435.16
  83 0.825 21.77 1429.87
  84 0.835 21.658 1520.11
  85 0.845 21.206 1494.09
  86 0.855 20.202 1446.9
  87 0.865 19.982 1427.07
  88 0.875 20.538 1387
  89 0.885 20.93 1387.05
  90 0.895 21.71 1311.71
  91 0.905 21.83 1294.98
  92 0.915 21.932 1260.62
  93 0.925 21.772 1290.54
  94 0.935 21.806 1260.26
  95 0.945 21.622 1279.93
  96 0.955 21.53 1297.8
  97 0.965 21.396 1349.76
  98 0.975 21.232 1381.08
  99 0.985 20.418 1374.52
  100 0.995 19.806 1382.27
150000 100 2112.0000000000005
  1 0.005 19.78 1307.22
  2 0.015 20.454 1358.97
  3 0.025 20.91 1411.5
  4 0.035 21.21 1427.66
  5 0.045 21.518 1409.21
  6 0.055 21.542 1427.95
  7 0.065 21.7 1414.4
  8 0.075 21.9 1408.43
  9 0.085 21.83 1446.21
  10 0.095 21.716 1495.38
  11 0.105 21.646 1445.21
  12 0.115 20.556 1537
  13 0.125 20.45 1449.95
  14 0.135 20.3 1419.22
  15 0.145 20.488 1442.92
  16 0.155 21.024 1476.17
  17 0.165 21.722 1446.55
  18 0.175 21.904 1410.13
  19 0.185 21.812 1451.34
  20 0.195 21.748 1544.8
  21 0.205 21.668 1487.92
  22 0.215 21.494 1522.5
  23 0.225 21.202 1494.09
  24 0.235 20.896 1415.66
  25 0.245 20.412 1332.58
  26 0.255 19.814 1327.88
  27 0.265 20.17 1375.39
  28 0.275 20.282 1395.19
  29 0.285 20.842 1481.89
  30 0.295 21.326 1474.31
  31 0.305 21.404 1485.34
  32 0.315 21.632 1499.41
  33 0.325 21.728 1524.19
  34 0.335 21.806 1563.89
  35 0.345 21.844 1601.25
  36 0.355 21.584 1590.26
  37 0.365 21.118 1536.67
  38 0.375 20.36 1504.21
  39 0.385 19.948 1576.12
  40 0.395 20.436 1592.64
  41 0.405 20.964 1659.87
  42 0.415 21.694 1669.61
  43 0.425 21.778 1622.42
  44 0.435 21.714 1689.87
  45 0.445 21.718 1664.07
  46 0.455 21.55 1659.63
  47 0.465 21.274 1729.96
  48 0.475 20.846 1726.02
  49 0.485 20.23 1701.14
  50 0.495 19.706 1733.28
  51 0.505 19.772 1699.7
  52 0.515 20.28 1756.38
  53 0.525 20.804 1733.76
  54 0.535 21.374 1726.4
  55 0.545 21.53 1636.53
  56 0.555 21.73 1652.88
  57 0.565 21.802 1595.41
  58 0.575 21.79 1604.67
  59 0.585 21.326 1686.05
  60 0.595 21.32 1594.41
  61 0.605 20.328 1572.24
  62 0.615 20.008 1531.52
  63 0.625 20.446 1514.96
  64 0.635 21.148 1472.57
  65 0.645 21.57 1505.93
  66 0.655 21.714 1546.65
  67 0.665 21.938 1482.83
  68 0.675 21.73 1505.07
  69 0.685 21.568 1508.48
  70 0.695 21.582 1447.05
  71 0.705 21.4 1463.48
  72 0.715 20.784 1540.97
  73 0.725 20.206 1588.91
  74 0.735 19.76 1532.95
  75 0.745 19.982 1479.86
  76 0.755 20.224 1470.29
  77 0.765 21.068 1492.26
  78 0.775 21.31 1462.04
  79 0.785 21.588 1525.66
  80 0.795 21.612 1478.58
  81 0.805 21.736 1528.2
  82 0.815 21.85 1458.99
  83 0.825 21.77 1429.52
  84 0.835 21.624 1466.38
  85 0.845 21.22 1416.7
  86 0.855 20.382 1453.43
  87 0.865 19.926 1391.83
  88 0.875 20.492 1407.08
  89 0.885 20.976 1403.71
  90 0.895 21.56 1376.4
  91 0.905 21.856 1299.45
  92 0.915 21.852 1303.87
  93 0.925 21.848 1328.32
  94 0.935 21.678 1229.09
  95 0.945 21.684 1283.48
  96 0.955 21.566 1288.44
  97 0.965 21.284 1359.67
  98 0.975 20.972 1435.32
  99 0.985 20.37 1425.83
  100 0.995 20.01 1382.17
155000 100 2112
  1 0.005 19.93 1440.94
  2 0.015 20.182 1388.11
  3 0.025 21.066 1296.02
  4 0.035 21.286 1374.23
  5 0.045 21.49 1367.65
  6 0.055 21.702 1389.1
  7 0.065 21.666 1407.08
  8 0.075 21.85 1405.21
  9 0.085 21.71 1470.03
  10 0.095 21.828 1441.5
  11 0.105 21.454 1390.71
  12 0.115 20.782 1412.39
  13 0.125 20.166 1457.36
  14 0.135 20.014 1502.23
  15 0.145 20.742 1490.68
  16 0.155 21.314 1447.3
  17 0.165 21.814 1439.68
  18 0.175 21.818 1432.93
  19 0.185 21.848 1412.47
  20 0.195 21.79 1375.62
  21 0.205 21.608 1453.8
  22 0.215 21.404 1530.6
  23 0.225 21.28 1540.71
  24 0.235 20.792 1516.29
  25 0.245 20.26 1537.75
  26 0.255 19.802 1488.98
  27 0.265 19.902 1470.31
  28 0.275 20.38 1540.18
  29 0.285 21.056 1460.1
  30 0.295 21.3 1483.63
  31 0.305 21.552 1416.85
  32 0.315 21.692 1496.36
  33 0.325 21.724 1460.27
  34 0.335 21.888 1518.92
  35 0.345 21.79 1423.79
  36 0.355 21.742 1438.93
  37 0.365 21.106 1526.83
  38 0.375 20.256 1487.73
  39 0.385 19.94 1578.34
  40 0.395 20.486 1636.87
  41 0.405 20.93 1696.24
  42 0.415 21.628 1648.03
  43 0.425 21.894 1632.91
  44 0.435 21.756 1564.69
  45 0.445 21.574 1577.5
  46 0.455 21.632 1642.8
  47 0.465 21.3 1667.97
  48 0.475 21.1 1659.08
  49 0.485 20.444 1644.83
  50 0.495 19.698 1719.14
  51 0.505 19.528 1777.51
  52 0.515 20.28 1737.25
  53 0.525 20.818 1841.59
  54 0.535 21.1 1762.61
  55 0.545 21.598 1743.84
  56 0.555 21.658 1713.91
  57 0.565 21.872 1678.69
  58 0.575 21.64 1655.61
  59 0.585 21.732 1583.43
  60 0.595 21.086 1586.64
  61 0.605 20.334 1551.44
  62 0.615 19.978 1554.49
  63 0.625 20.51 1526.71
  64 0.635 21.034 1511.84
  65 0.645 21.568 1537.25
  66 0.655 21.76 1574.89
  67 0.665 21.816 1488.31
  68 0.675 21.77 1407.15
  69 0.685 21.726 1425.65
  70 0.695 21.48 1492.18
  71 0.705 21.29 1521.51
  72 0.715 21.034 1501.14
  73 0.725 20.364 1500.31
  74 0.735 19.802 1438.34
  75 0.745 20.014 1506.4
  76 0.755 19.98 1539.22
  77 0.765 20.982 1498.8
  78 0.775 21.272 1489.7
  79 0.785 21.546 1454.64
  80 0.795 21.584 1511.36
  81 0.805 21.848 1420.79
  82 0.815 21.648 1418.05
  83 0.825 21.908 1376.85
  84 0.835 21.818 1353.38
  85 0.845 21.33 1365.97
  86 0.855 20.948 1358.87
  87 0.865 19.936 1368.59
  88 0.875 20.37 1361.41
  89 0.885 20.718 1404.92
  90 0.895 21.17 1492.03
  91 0.905 21.76 1454.8
  92 0.915 21.836 1404.12
  93 0.925 21.86 1418.18
  94 0.935 21.714 1342.51
  95 0.945 21.528 1371.03
  96 0.955 21.634 1360.86
  97 0.965 21.274 1478.04
  98 0.975 20.9 1443.33
  99 0.985 20.312 1436.17
  100 0.995 19.964 1435.44
160000 100 2111.9999999999995
  1 0.005 19.946 1425.67
  2 0.015 20.362 1331.36
  3 0.025 21.15 1353.45
  4 0.035 21.362 1359.81
  5 0.045 21.52 1350.83
  6 0.055 21.726 1354.6
  7 0.065 21.734 1389.75
  8 0.075 21.752 1411.93
  9 0.085 21.908 1438.41
  10 0.095 21.716 1429.56
  11 0.105 21.472 1458.76
  12 0.115 20.628 1421.34
  13 0.125 20.296 1446.65
  14 0.135 20.108 1376.5
  15 0.145 20.596 1422.12
  16 0.155 21.352 1451.41
  17 0.165 21.784 1448.26
  18 0.175 21.836 1433.15
  19 0.185 21.874 1451.91
  20 0.195 21.734 1457.45
  21 0.205 21.528 1408
  22 0.215 21.678 1450.49
  23 0.225 21.226 1416.23
  24 0.235 20.834 1497.38
  25 0.245 20.324 1478.44
  26 0.255 19.63 1427.42
  27 0.265 19.96 1469.29
  28 0.275 20.472 1445.59
  29 0.285 21.01 1424.27
  30 0.295 21.312 1449.73
  31 0.305 21.546 1409.16
  32 0.315 21.582 1450.66
  33 0.325 21.686 1430.96
  34 0.335 21.992 1465.22
  35 0.345 21.74 1485.98
  36 0.355 21.668 1472.17
  37 0.365 21.144 1516.84
  38 0.375 20.324 1607.29
  39 0.385 19.914 1670.16
  40 0.395 20.438 1638.24
  41 0.405 20.984 1562.04
  42 0.415 21.714 1589.71
  43 0.425 21.74 1545.36
  44 0.435 21.818 1690.37
  45 0.445 21.602 1721.76
  46 0.455 21.508 1749.24
  47 0.465 21.41 1753.87
  48 0.475 20.83 1734.84
  49 0.485 20.24 1766.16
  50 0.495 19.756 1823.89
  51 0.505 19.984 1794.51
  52 0.515 20.126 1810.98
  53 0.525 20.818 1787.81
  54 0.535 21.27 1697.03
  55 0.545 21.41 1698.84
  56 0.555 21.78 1687.91
  57 0.565 21.846 1676.11
  58 0.575 21.764 1610.72
  59 0.585 21.47 1540.32
  60 0.595 21.294 1499.42
  61 0.605 20.566 1522.52
  62 0.615 19.81 1564.1
  63 0.625 20.278 1499.74
  64 0.635 21.17 1485.06
  65 0.645 21.376 1493.13
  66 0.655 21.934 1415.74
  67 0.665 21.842 1444.43
  68 0.675 21.642 1481.91
  69 0.685 21.782 1467.03
  70 0.695 21.49 1445.46
  71 0.705 21.332 1475.53
  72 0.715 21.024 1467.69
  73 0.725 20.31 1513.73
  74 0.735 19.704 1590.26
  75 0.745 19.836 1547.17
  76 0.755 20.31 1548.68
  77 0.765 20.722 1522.29
  78 0.775 21.5 1444.34
  79 0.785 21.636 1409.22
  80 0.795 21.53 1382.42
  81 0.805 21.738 1448.44
  82 0.815 21.804 1387.97
  83 0.825 21.868 1419.77
  84 0.835 21.714 1425.88
  85 0.845 21.318 1507.79
  86 0.855 20.642 1461.88
  87 0.865 20.12 1452.04
  88 0.875 20.086 1486.28
  89 0.885 20.8 1466.81
  90 0.895 21.432 1440.27
  91 0.905 21.864 1412.71
  92 0.915 21.88 1439.97
  93 0.925 21.824 1442.46
  94 0.935 21.684 1405.25
  95 0.945 21.582 1464.93
  96 0.955 21.47 1452.22
  97 0.965 21.332 1400.33
  98 0.975 20.836 1458.88
  99 0.985 19.966 1503.38
  100 0.995 20.018 1424.84
165000 100 2112
  1 0.005 19.938 1396.23
  2 0.015 20.372 1421.12
  3 0.025 20.93 1366.03
  4 0.035 21.4 1369.57
  5 0.045 21.462 1389.71
  6 0.055 21.598 1475.41
  7 0.065 21.748 1400.92
  8 0.075 21.754 1387.23
  9 0.085 21.932 1417.22
  10 0.095 21.796 1355.91
  11 0.105 21.49 1364.89
  12 0.115 20.964 1365.77
  13 0.125 20.13 1411.58
  14 0.135 20.1 1411.25
  15 0.145 20.574 1320.6
  16 0.155 21.326 1396.09
  17 0.165 21.624 1428.64
  18 0.175 21.85 1414.66
  19 0.185 21.768 1503.58
  20 0.195 21.754 1442.86
  21 0.205 21.74 1563.38
  22 0.215 21.434 1525.15
  23 0.225 21.342 1446.96
  24 0.235 20.912 1436.66
  25 0.245 20.516 1434.22
  26 0.255 19.884 1364.09
  27 0.265 19.824 1346.04
  28 0.275 20.252 1426.02
  29 0.285 20.958 1454.5
  30 0.295 21.214 1498.26
  31 0.305 21.45 1469.73
  32 0.315 21.756 1504.99
  33 0.325 21.704 1506.09
  34 0.335 21.654 1545.59
  35 0.345 21.984 1560.32
  36 0.355 21.512 1574.43
  37 0.365 21.384 1494.21
  38 0.375 20.416 1503.88
  39 0.385 19.948 1532.68
  40 0.395 20.146 1596.86
  41 0.405 21.02 1642.9
  42 0.415 21.61 1652.18
  43 0.425 21.796 1683.54
  44 0.435 21.728 1639.18
  45 0.445 21.708 1658.71
  46 0.455 21.6 1642.72
  47 0.465 21.276 1626.64
  48 0.475 20.96 1661.59
  49 0.485 20.276 1742.83
  50 0.495 20.046 1756.84
  51 0.505 19.712 1762.04
  52 0.515 20.104 1816.11
  53 0.525 20.67 1835.39
  54 0.535 21.276 1781.31
  55 0.545 21.534 1756.07
  56 0.555 21.664 1677.11
  57 0.565 21.768 1654.69
  58 0.575 21.772 1631.3
  59 0.585 21.53 1632.32
  60 0.595 21.038 1635.99
  61 0.605 19.986 1686.6
  62 0.615 20.09 1610.2
  63 0.625 20.5 1518.79
  64 0.635 21.198 1501.24
  65 0.645 21.718 1514.54
  66 0.655 21.732 1487.21
  67 0.665 21.97 1429.77
  68 0.675 21.756 1392.43
  69 0.685 21.528 1352.8
  70 0.695 21.586 1400.08
  71 0.705 21.38 1411.89
  72 0.715 20.91 1471.35
  73 0.725 20.5 1474.7
  74 0.735 19.68 1504.71
  75 0.745 19.912 1463.79
  76 0.755 20.39 1536.27
  77 0.765 20.664 1525.95
  78 0.775 21.388 1451.44
  79 0.785 21.554 1441.57
  80 0.795 21.66 1484.6
  81 0.805 21.676 1507.42
  82 0.815 21.888 1462.76
  83 0.825 21.768 1606.07
  84 0.835 21.73 1495.37
  85 0.845 21.118 1546.17
  86 0.855 20.424 1556.22
  87 0.865 20.142 1513.79
  88 0.875 20.328 1535.16
  89 0.885 20.852 1565.53
  90 0.895 21.568 1478.89
  91 0.905 21.878 1408.38
  92 0.915 21.788 1367.58
  93 0.925 21.854 1299.57
  94 0.935 21.64 1296.82
  95 0.945 21.64 1323.05
  96 0.955 21.484 1338.5
  97 0.965 21.446 1318.95
  98 0.975 20.996 1338.32
  99 0.985 20.112 1365.07
  100 0.995 19.938 1400.91
170000 100 2111.9999999999995
  1 0.005 20.046 1426.51
  2 0.015 20.542 1345.5
  3 0.025 21.018 1346.75
  4 0.035 21.31 1275.46
  5 0.045 21.684 1246.35
  6 0.055 21.658 1336.6
  7 0.065 21.712 1362.56
  8 0.075 21.87 1426.11
  9 0.085 21.87 1372.48
  10 0.095 21.776 1382.25
  11 0.105 21.416 1313.46
  12 0.115 20.824 1376.47
  13 0.125 20.108 1378.12
  14 0.135 20.184 1475.82
  15 0.145 20.6 1480.98
  16 0.155 21.416 1416.32
  17 0.165 21.638 1462.03
  18 0.175 21.824 1468.01
  19 0.185 21.794 1429.81
  20 0.195 21.846 1410.72
  21 0.205 21.564 1379.11
  22 0.215 21.606 1418.44
  23 0.225 21.394 1405.71
  24 0.235 20.974 1417.9
  25 0.245 20.52 1406.46
  26 0.255 19.942 1429.43
  27 0.265 19.86 1485.88
  28 0.275 20.182 1562.09
  29 0.285 20.882 1490.64
  30 0.295 21.138 1534.96
  31 0.305 21.402 1509.1
  32 0.315 21.648 1538.65
  33 0.325 21.782 1540.52
  34 0.335 21.822 1480.34
  35 0.345 21.81 1505.1
  36 0.355 21.382 1542.19
  37 0.365 21.364 1432.33
  38 0.375 20.534 1526.36
  39 0.385 19.966 1553.35
  40 0.395 20.4 1653.27
  41 0.405 20.872 1644.34
  42 0.415 21.58 1633.52
  43 0.425 21.68 1634.18
  44 0.435 21.864 1573.65
  45 0.445 21.574 1675.61
  46 0.455 21.466 1671.22
  47 0.465 21.466 1686.57
  48 0.475 21.098 1629.33
  49 0.485 20.332 1676.54
  50 0.495 19.75 1655.19
  51 0.505 19.928 1576.02
  52 0.515 19.928 1693.38
  53 0.525 20.902 1657.05
  54 0.535 21.28 1646.59
  55 0.545 21.522 1687.31
  56 0.555 21.566 1776.15
  57 0.565 21.754 1691.89
  58 0.575 21.854 1653.67
  59 0.585 21.656 1569.39
  60 0.595 21.25 1558.21
  61 0.605 20.85 1565.76
  62 0.615 19.902 1567.44
  63 0.625 20.018 1478.38
  64 0.635 20.992 1531.58
  65 0.645 21.408 1623.08
  66 0.655 21.746 1632.18
  67 0.665 21.83 1583.27
  68 0.675 21.8 1666.23
  69 0.685 21.592 1618.82
  70 0.695 21.352 1595.94
  71 0.705 21.498 1477.92
  72 0.715 20.796 1470.78
  73 0.725 20.274 1514.73
  74 0.735 19.958 1494.39
  75 0.745 20.026 1469.52
  76 0.755 20.198 1460.14
  77 0.765 20.79 1527.16
  78 0.775 21.35 1457.86
  79 0.785 21.696 1474.55
  80 0.795 21.478 1553.1
  81 0.805 21.758 1612.3
  82 0.815 21.878 1578.29
  83 0.825 21.656 1502.78
  84 0.835 21.644 1521.76
  85 0.845 21.106 1464.33
  86 0.855 20.558 1428.86
  87 0.865 19.852 1446.83
  88 0.875 20.422 1417.59
  89 0.885 21.154 1449.58
  90 0.895 21.606 1493.92
  91 0.905 21.81 1453.13
  92 0.915 21.726 1394.11
  93 0.925 21.954 1454.71
