# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  67 0.665 21.876 1154.54
  68 0.675 21.762 1062.31
  69 0.685 21.684 1057.15
  70 0.695 21.432 1070.68
  71 0.705 21.53 1022.22
  72 0.715 21.026 1064.83
  73 0.725 20.366 1091.09
  74 0.735 19.46 1053.96
  75 0.745 19.47 1006.85
  76 0.755 20.424 977.202
  77 0.765 20.99 1010.71
  78 0.775 21.322 975.708
  79 0.785 21.63 965.832
  80 0.795 21.552 991.548
  81 0.805 21.786 1008.11
  82 0.815 21.862 1019.71
  83 0.825 21.812 1079.14
  84 0.835 21.654 1007.62
  85 0.845 21.346 988.797
  86 0.855 20.442 970.366
  87 0.865 20.028 954.364
  88 0.875 20.24 949.837
  89 0.885 20.86 1002.8
  90 0.895 21.496 984.239
  91 0.905 21.948 936.14
  92 0.915 21.898 930.361
  93 0.925 21.804 930.942
  94 0.935 21.688 921.989
  95 0.945 21.6 920.64
  96 0.955 21.484 913.103
  97 0.965 21.386 916.976
  98 0.975 20.852 890.153
  99 0.985 19.99 886.393
  100 0.995 19.68 884.519
180000 100 2112.0000000000005
  1 0.005 19.944 883.391
  2 0.015 20.52 922.236
  3 0.025 21.14 924.522
  4 0.035 21.358 894.806
  5 0.045 21.508 855.909
  6 0.055 21.646 829.938
  7 0.065 21.778 863.347
  8 0.075 21.852 881.152
  9 0.085 21.948 887.064
  10 0.095 21.832 910.234
  11 0.105 21.34 937.99
  12 0.115 20.592 902.009
  13 0.125 19.894 856.767
  14 0.135 20.202 805.634
  15 0.145 20.798 860.686
  16 0.155 21.4 913.945
  17 0.165 21.936 900.583
  18 0.175 21.878 933.608
  19 0.185 22.008 979.159
  20 0.195 21.688 1002.96
  21 0.205 21.532 1006.8
  22 0.215 21.618 973.944
  23 0.225 21.41 949.211
  24 0.235 21.11 958.168
  25 0.245 20.196 1055.94
  26 0.255 19.448 1038.44
  27 0.265 19.622 1029.29
  28 0.275 20.448 1093.12
  29 0.285 20.952 1106.05
  30 0.295 21.292 1111.44
  31 0.305 21.522 1079.97
  32 0.315 21.714 1030.03
  33 0.325 21.792 1057.89
  34 0.335 21.804 1052.9
  35 0.345 21.858 1056.82
  36 0.355 21.828 1047.75
  37 0.365 20.976 1117.62
  38 0.375 20.56 1126.68
  39 0.385 19.39 1165.34
  40 0.395 20.298 1185.78
  41 0.405 21.426 1156.61
  42 0.415 21.602 1111.55
  43 0.425 21.878 1132.51
  44 0.435 21.832 1219.52
  45 0.445 21.7 1162.39
  46 0.455 21.5 1165.18
  47 0.465 21.52 1139.35
  48 0.475 21.064 1126.45
  49 0.485 20.352 1140.3
  50 0.495 19.734 1081.81
  51 0.505 19.736 1143.76
  52 0.515 20.012 1159.03
  53 0.525 20.788 1169.37
  54 0.535 21.298 1164.5
  55 0.545 21.468 1180.75
  56 0.555 21.56 1146.34
  57 0.565 21.762 1190.21
  58 0.575 21.876 1211.8
  59 0.585 21.868 1170.22
  60 0.595 21.214 1173.66
  61 0.605 20.69 1207.67
  62 0.615 19.784 1170.85
  63 0.625 19.826 1180.53
  64 0.635 20.9 1141.15
  65 0.645 21.72 1080.64
  66 0.655 21.902 1083.67
  67 0.665 21.852 1031.48
  68 0.675 21.844 1062.6
  69 0.685 21.652 1041.86
  70 0.695 21.434 1070.54
  71 0.705 21.55 1059.89
  72 0.715 21.214 1067.41
  73 0.725 20.142 1092.55
  74 0.735 19.32 1086.84
  75 0.745 19.668 1028.87
  76 0.755 20.24 1074.56
  77 0.765 20.99 1059.44
  78 0.775 21.454 1043.11
  79 0.785 21.56 1016.12
  80 0.795 21.576 973.144
  81 0.805 21.718 1020.28
  82 0.815 21.922 1001.65
  83 0.825 21.802 1055.37
  84 0.835 21.698 1000.01
  85 0.845 21.404 911.932
  86 0.855 20.54 881.62
  87 0.865 20.032 872.079
  88 0.875 19.966 901.663
  89 0.885 20.816 929.619
  90 0.895 21.714 933.701
  91 0.905 21.944 929.827
  92 0.915 21.828 964.117
  93 0.925 21.894 941.183
  94 0.935 21.624 957.942
  95 0.945 21.76 916.431
  96 0.955 21.376 950.417
  97 0.965 21.324 934.554
  98 0.975 20.942 944.156
  99 0.985 19.98 928.294
  100 0.995 19.576 906.536
185000 100 2112
  1 0.005 19.938 872.62
  2 0.015 20.618 879.128
  3 0.025 21.284 900.227
  4 0.035 21.24 891.07
  5 0.045 21.534 874.406
  6 0.055 21.686 855.153
  7 0.065 21.754 869.428
  8 0.075 21.864 920.759
  9 0.085 21.866 905.154
  10 0.095 21.866 871.322
  11 0.105 21.534 917.005
  12 0.115 21.264 859.172
  13 0.125 20.07 906.518
  14 0.135 19.786 936.218
  15 0.145 20.284 908.612
  16 0.155 21.438 905.174
  17 0.165 21.768 979.413
  18 0.175 21.906 940.024
  19 0.185 21.96 970.589
  20 0.195 21.694 951.319
  21 0.205 21.634 936.506
  22 0.215 21.47 902.357
  23 0.225 21.564 903.239
  24 0.235 21.178 934.86
  25 0.245 20.448 1005.56
  26 0.255 19.528 1016.38
  27 0.265 19.59 1034.87
  28 0.275 20.084 1052.64
  29 0.285 20.982 1074.27
  30 0.295 21.296 1079.58
  31 0.305 21.498 1039.37
  32 0.315 21.612 1072.51
  33 0.325 21.714 1082.87
  34 0.335 22.014 1042.48
  35 0.345 21.72 1097.69
  36 0.355 21.652 1088.82
  37 0.365 21.362 1036.45
  38 0.375 20.536 1110.54
  39 0.385 19.644 1189.27
  40 0.395 20.224 1206.31
  41 0.405 21.162 1156
  42 0.415 21.528 1226.93
  43 0.425 21.866 1222.46
  44 0.435 21.776 1226.48
  45 0.445 21.628 1224.11
  46 0.455 21.65 1206.1
  47 0.465 21.434 1184.78
  48 0.475 21.196 1154.77
  49 0.485 20.214 1247.27
  50 0.495 19.658 1202.28
  51 0.505 19.766 1169.34
  52 0.515 20.092 1166.54
  53 0.525 20.776 1157.11
  54 0.535 21.308 1130.32
  55 0.545 21.414 1151.05
  56 0.555 21.702 1113.62
  57 0.565 21.73 1081.28
  58 0.575 21.874 1158.03
  59 0.585 21.84 1191.49
  60 0.595 21.192 1221.91
  61 0.605 20.754 1230.85
  62 0.615 19.816 1167.75
  63 0.625 19.994 1159.86
  64 0.635 20.928 1090.4
  65 0.645 21.49 1103.28
  66 0.655 21.802 1116.32
  67 0.665 21.954 1106.13
  68 0.675 21.696 1121.47
  69 0.685 21.726 1080.44
  70 0.695 21.378 1097.62
  71 0.705 21.372 1122.4
  72 0.715 20.854 1118.34
  73 0.725 20.028 1099.75
  74 0.735 19.466 1045.83
  75 0.745 19.546 1044.2
  76 0.755 20.708 1045.51
  77 0.765 21.042 1033.02
  78 0.775 21.4 1014.31
  79 0.785 21.604 985.747
  80 0.795 21.712 996.073
  81 0.805 21.776 991.22
  82 0.815 21.842 1009.29
  83 0.825 21.924 940.645
  84 0.835 21.39 1013.14
  85 0.845 21.074 999.277
  86 0.855 20.358 945.235
  87 0.865 19.954 947.408
  88 0.875 20.424 946.899
  89 0.885 21.252 952.954
  90 0.895 21.684 926.094
  91 0.905 21.884 891.725
  92 0.915 21.844 860.482
  93 0.925 21.796 872.721
  94 0.935 21.854 841.5
  95 0.945 21.506 889.741
  96 0.955 21.486 922.146
  97 0.965 21.314 887.391
  98 0.975 20.944 874.667
  99 0.985 19.904 856.494
  100 0.995 19.61 890.393
190000 100 2112.0000000000005
  1 0.005 19.964 857.888
  2 0.015 20.762 867.33
  3 0.025 21.086 864.014
  4 0.035 21.358 809.423
  5 0.045 21.72 805.237
  6 0.055 21.468 822.783
  7 0.065 21.784 849.533
  8 0.075 21.914 894.948
  9 0.085 21.89 916.626
  10 0.095 21.844 902.491
  11 0.105 21.722 915.06
  12 0.115 20.968 918.817
  13 0.125 20.45 921.998
  14 0.135 19.742 922.671
  15 0.145 20.412 917.961
  16 0.155 21.064 950.804
  17 0.165 21.802 1005
  18 0.175 21.894 984.525
  19 0.185 21.97 973.998
  20 0.195 21.696 961.977
  21 0.205 21.78 936.147
  22 0.215 21.558 940.603
  23 0.225 21.296 1009.95
  24 0.235 21.296 1027.83
  25 0.245 20.614 1063.26
  26 0.255 19.766 1104.37
  27 0.265 19.378 1039.28
  28 0.275 20.098 1017.01
  29 0.285 20.828 960.455
  30 0.295 21.32 1029.6
  31 0.305 21.506 1028.02
  32 0.315 21.514 1021.64
  33 0.325 21.788 1060.49
  34 0.335 21.762 1109.93
  35 0.345 21.872 1093.31
  36 0.355 21.746 1055.99
  37 0.365 21.276 1067.06
  38 0.375 20.458 1112.27
  39 0.385 19.796 1119.19
  40 0.395 20.08 1129.75
  41 0.405 21.01 1154.3
  42 0.415 21.706 1205.85
  43 0.425 21.882 1175.87
  44 0.435 21.762 1202.27
  45 0.445 21.706 1210.21
  46 0.455 21.412 1283.9
  47 0.465 21.376 1286.3
  48 0.475 20.782 1275.59
  49 0.485 20.252 1175.94
  50 0.495 19.312 1195.24
  51 0.505 19.768 1123.66
  52 0.515 20.514 1159.73
  53 0.525 21.006 1107.41
  54 0.535 21.292 1138.55
  55 0.545 21.54 1117.03
  56 0.555 21.764 1112.88
  57 0.565 21.748 1101.86
  58 0.575 21.872 1071.97
  59 0.585 21.66 1101.35
  60 0.595 21.32 1097.76
  61 0.605 20.328 1112.48
  62 0.615 20.118 1099.36
  63 0.625 20.238 1154.3
  64 0.635 20.744 1232.8
  65 0.645 21.61 1230.09
  66 0.655 21.864 1241.74
  67 0.665 21.808 1254.13
  68 0.675 21.75 1225.08
  69 0.685 21.636 1216.32
  70 0.695 21.372 1143.14
  71 0.705 21.364 1119.24
  72 0.715 20.808 1040.61
  73 0.725 20.046 1005.18
  74 0.735 19.364 1051.53
  75 0.745 19.71 1001.24
  76 0.755 20.712 941.134
  77 0.765 21.252 946.563
  78 0.775 21.444 943.413
  79 0.785 21.512 1028.9
  80 0.795 21.688 1003.77
  81 0.805 21.748 1009.9
  82 0.815 21.92 951.062
  83 0.825 21.896 957.771
  84 0.835 21.56 975.062
  85 0.845 21.04 969.961
  86 0.855 20.518 966.112
  87 0.865 19.968 911.096
  88 0.875 20.226 934.049
  89 0.885 21.112 906.883
  90 0.895 21.686 922.93
  91 0.905 21.924 929.918
  92 0.915 21.904 877.891
  93 0.925 21.756 879.228
  94 0.935 21.702 852.718
  95 0.945 21.704 926.554
  96 0.955 21.496 927.852
  97 0.965 21.28 931.715
  98 0.975 20.764 925.857
  99 0.985 19.98 894.735
  100 0.995 19.522 900.543
195000 100 2112
  1 0.005 19.798 849.826
  2 0.015 20.416 841.729
  3 0.025 20.716 898.135
  4 0.035 21.402 867.504
  5 0.045 21.582 841.814
  6 0.055 21.598 811.909
  7 0.065 21.656 848.351
  8 0.075 21.864 845.407
  9 0.085 21.842 918.385
  10 0.095 21.956 908.951
  11 0.105 21.744 904.154
  12 0.115 21.126 942.418
  13 0.125 20.284 938.704
  14 0.135 19.48 950.604
  15 0.145 20.55 897.135
  16 0.155 21.058 942.193
  17 0.165 21.814 955.311
  18 0.175 21.94 1027.7
  19 0.185 21.86 984.479
  20 0.195 21.858 942.594
  21 0.205 21.63 909.746
  22 0.215 21.492 963.784
  23 0.225 21.458 966.566
  24 0.235 21.13 1014.31
  25 0.245 20.462 1037.33
  26 0.255 19.538 1019.28
  27 0.265 19.568 1067.42
  28 0.275 20.12 1070.8
  29 0.285 20.886 1107.43
  30 0.295 21.41 1167.97
  31 0.305 21.424 1130.68
  32 0.315 21.622 1136.63
  33 0.325 21.806 1096.36
  34 0.335 21.856 1052.06
  35 0.345 21.896 1038.76
  36 0.355 21.784 1112.02
  37 0.365 20.858 1103.53
  38 0.375 20.054 1169.97
  39 0.385 19.604 1255.32
  40 0.395 20.566 1176.21
  41 0.405 21.31 1173.8
  42 0.415 21.806 1145.63
  43 0.425 21.88 1139.98
  44 0.435 21.862 1141.24
  45 0.445 21.666 1152.7
  46 0.455 21.362 1203.35
  47 0.465 21.498 1157.3
  48 0.475 20.804 1257.21
  49 0.485 20.184 1226.82
  50 0.495 19.41 1203.84
  51 0.505 19.496 1149.79
  52 0.515 20.506 1138.98
  53 0.525 21.084 1082.62
  54 0.535 21.54 1062.29
  55 0.545 21.432 1120.88
  56 0.555 21.7 1049.73
  57 0.565 21.766 1113.46
  58 0.575 21.858 1123.19
  59 0.585 21.84 1151.82
  60 0.595 21.31 1167.93
  61 0.605 20.238 1167.33
  62 0.615 20.044 1172.54
  63 0.625 20.044 1209.39
  64 0.635 20.998 1132.23
  65 0.645 21.514 1141.45
  66 0.655 21.972 1154.95
  67 0.665 21.848 1133.19
  68 0.675 21.636 1132.09
  69 0.685 21.722 1099.79
  70 0.695 21.446 1076.48
  71 0.705 21.33 1074.75
  72 0.715 20.904 1042.95
  73 0.725 20.116 1059.47
  74 0.735 19.484 1022.3
  75 0.745 19.582 1081.49
  76 0.755 20.46 1031.7
  77 0.765 21.21 976.327
  78 0.775 21.49 941.794
  79 0.785 21.504 933.076
  80 0.795 21.706 978.859
  81 0.805 21.716 958.257
  82 0.815 21.966 964.375
  83 0.825 21.786 989.685
  84 0.835 21.774 943.288
  85 0.845 21.382 896.493
  86 0.855 20.776 899.527
  87 0.865 19.812 940.787
  88 0.875 20.078 961.464
  89 0.885 20.752 1000.45
  90 0.895 21.558 961.573
  91 0.905 21.972 962.344
  92 0.915 21.906 966.711
  93 0.925 21.83 955.715
  94 0.935 21.72 924.568
  95 0.945 21.648 910.058
  96 0.955 21.482 952.715
  97 0.965 21.43 894.253
  98 0.975 21.184 877.679
  99 0.985 20.288 862.317
  100 0.995 19.67 869.927
200000 100 2112.0000000000005
  1 0.005 19.78 865.709
  2 0.015 20.484 884.871
  3 0.025 20.772 900.429
  4 0.035 21.364 935.59
  5 0.045 21.338 915.919
  6 0.055 21.688 914.888
  7 0.065 21.692 917.343
  8 0.075 21.842 1022.53
  9 0.085 21.828 996.984
  10 0.095 21.982 929.289
  11 0.105 21.59 932.549
  12 0.115 20.9 926.041
  13 0.125 20.196 936.028
  14 0.135 19.818 933.131
  15 0.145 20.478 855.748
  16 0.155 21.3 903.829
  17 0.165 21.82 897.58
  18 0.175 21.88 936.358
  19 0.185 21.904 916.576
  20 0.195 21.862 922.874
  21 0.205 21.542 934.802
  22 0.215 21.59 927.753
  23 0.225 21.416 934.387
  24 0.235 21.25 979.599
  25 0.245 20.316 1056.31
  26 0.255 19.562 1066.5
  27 0.265 19.528 1088.51
  28 0.275 20.08 1115.86
  29 0.285 20.94 1111.48
  30 0.295 21.23 1130.78
  31 0.305 21.622 1071.39
  32 0.315 21.636 1101.97
  33 0.325 21.714 1099.77
  34 0.335 21.984 1086.15
  35 0.345 21.75 1084.56
  36 0.355 21.476 1107.01
  37 0.365 20.81 1166.39
  38 0.375 19.946 1195.45
  39 0.385 20.194 1138.79
  40 0.395 20.384 1119.64
  41 0.405 21.48 1129.28
  42 0.415 21.764 1124.35
  43 0.425 21.906 1191.11
  44 0.435 21.796 1211.81
  45 0.445 21.556 1174.96
  46 0.455 21.532 1136.45
  47 0.465 21.326 1191.21
  48 0.475 20.864 1189.75
  49 0.485 20.192 1183.91
  50 0.495 19.624 1164.62
  51 0.505 19.676 1162.94
  52 0.515 20.408 1150
  53 0.525 21.016 1180.9
  54 0.535 21.228 1183.43
  55 0.545 21.66 1135.8
  56 0.555 21.692 1161.13
  57 0.565 21.758 1224.7
  58 0.575 21.838 1155.8
  59 0.585 21.722 1160.44
  60 0.595 21.236 1185.55
  61 0.605 20.196 1240.87
  62 0.615 19.702 1210.72
  63 0.625 20.2 1120.34
  64 0.635 21.22 1111.87
  65 0.645 21.738 1112.47
  66 0.655 21.922 1073.3
  67 0.665 21.832 1067.4
  68 0.675 21.758 1071.92
  69 0.685 21.648 1058.61
  70 0.695 21.492 1002.51
  71 0.705 21.402 995.985
  72 0.715 21.004 982.542
  73 0.725 20.208 951.756
  74 0.735 19.484 1006.25
  75 0.745 19.792 942.844
  76 0.755 20.324 989.303
  77 0.765 21.1 963.048
  78 0.775 21.258 964.608
  79 0.785 21.77 931.287
  80 0.795 21.436 1007.5
  81 0.805 21.796 949.078
  82 0.815 21.84 994.256
  83 0.825 21.904 962.649
  84 0.835 21.852 989.011
  85 0.845 21.49 963.007
  86 0.855 20.73 913.758
  87 0.865 20.072 934.057
  88 0.875 19.848 929.611
  89 0.885 20.852 880.798
  90 0.895 21.35 954.007
  91 0.905 21.818 936.828
  92 0.915 21.936 913.935
  93 0.925 21.788 980.115
  94 0.935 21.772 972.321
  95 0.945 21.566 944.029
  96 0.955 21.468 951.84
  97 0.965 21.404 940.168
  98 0.975 21.28 882.096
  99 0.985 20.322 883.285
  100 0.995 19.664 870.626
205000 100 2112
  1 0.005 19.548 907.745
  2 0.015 20.518 891.155
  3 0.025 21.202 909.458
  4 0.035 21.38 890.107
  5 0.045 21.602 914.938
  6 0.055 21.586 929.735
  7 0.065 21.76 930.392
  8 0.075 21.822 915.286
  9 0.085 21.952 899.417
  10 0.095 21.95 908.652
  11 0.105 21.272 940.955
  12 0.115 20.688 929.554
  13 0.125 20.066 964.45
  14 0.135 19.722 977.528
  15 0.145 20.756 988.238
  16 0.155 21.666 958.145
  17 0.165 21.83 997.813
  18 0.175 21.952 956.215
  19 0.185 21.824 976.634
  20 0.195 21.78 954.287
  21 0.205 21.602 976.112
  22 0.215 21.348 988.156
  23 0.225 21.596 973.402
  24 0.235 20.89 994.271
  25 0.245 20.046 1025.36
  26 0.255 19.622 994.455
  27 0.265 19.69 1003.94
  28 0.275 20.228 1077.46
  29 0.285 21.332 1026.18
  30 0.295 21.412 1034.21
  31 0.305 21.508 1012.1
  32 0.315 21.596 1068.54
  33 0.325 21.816 1086.89
  34 0.335 21.882 1054.08
  35 0.345 21.77 1071.05
  36 0.355 21.548 1089.36
  37 0.365 21.266 1135.47
  38 0.375 20.05 1094.9
  39 0.385 19.916 1045.75
  40 0.395 20.386 1097.08
  41 0.405 21.22 1148.92
  42 0.415 21.77 1149.64
  43 0.425 21.874 1142.33
  44 0.435 21.794 1130.1
  45 0.445 21.574 1164.64
  46 0.455 21.528 1198.79
  47 0.465 21.392 1225.61
  48 0.475 21.056 1164.24
  49 0.485 20.042 1216.58
  50 0.495 19.44 1172.27
  51 0.505 19.686 1257.85
  52 0.515 20.154 1177.6
  53 0.525 21.162 1171.3
  54 0.535 21.378 1198.74
  55 0.545 21.528 1239.27
  56 0.555 21.688 1226.8
  57 0.565 21.83 1161.78
  58 0.575 21.864 1162.67
  59 0.585 21.706 1222.66
  60 0.595 21.218 1212.43
  61 0.605 20.574 1093.05
  62 0.615 19.856 1089.75
  63 0.625 20.242 1084.38
  64 0.635 20.828 1125.35
  65 0.645 21.628 1087.74
  66 0.655 21.88 1059.89
  67 0.665 21.93 1038.47
  68 0.675 21.692 1024.95
  69 0.685 21.682 1040.84
  70 0.695 21.548 991.124
  71 0.705 21.38 995.694
  72 0.715 21.186 971.335
  73 0.725 20.556 982.175
  74 0.735 19.688 1019
  75 0.745 19.468 1028.34
  76 0.755 20.356 987.223
  77 0.765 20.728 993.269
  78 0.775 21.338 1001.78
  79 0.785 21.452 1013.18
  80 0.795 21.548 978.983
  81 0.805 21.82 970.921
  82 0.815 21.762 993.695
  83 0.825 21.932 988.922
  84 0.835 21.786 1005.31
  85 0.845 21.446 980.968
  86 0.855 20.776 911.979
  87 0.865 20.24 925.671
  88 0.875 20.14 922.586
  89 0.885 20.388 996.348
  90 0.895 21.368 964.334
  91 0.905 21.84 952.252
  92 0.915 21.892 973.099
  93 0.925 21.928 924.827
  94 0.935 21.716 893.108
  95 0.945 21.652 888.429
  96 0.955 21.44 906.515
  97 0.965 21.45 963.06
  98 0.975 21.03 937.988
  99 0.985 19.982 959.444
  100 0.995 19.568 925.288
210000 100 2112
  1 0.005 19.836 832.611
  2 0.015 20.502 899.109
  3 0.025 20.994 893.295
  4 0.035 21.474 851.971
  5 0.045 21.484 917.63
  6 0.055 21.61 920.241
  7 0.065 21.758 906.386
  8 0.075 21.848 921.166
  9 0.085 21.948 893.977
  10 0.095 21.82 932.542
  11 0.105 21.606 930.563
  12 0.115 21.028 966.545
  13 0.125 19.796 980.224
  14 0.135 19.864 960.093
  15 0.145 20.602 974.365
  16 0.155 21.46 944.359
  17 0.165 21.806 870.656
  18 0.175 21.892 926.453
  19 0.185 21.82 951.435
  20 0.195 21.798 959.998
  21 0.205 21.66 968.185
  22 0.215 21.504 944.36
  23 0.225 21.372 1020.62
  24 0.235 20.966 979.612
  25 0.245 20.148 1059.48
  26 0.255 19.308 1010.38
  27 0.265 19.816 1030.56
  28 0.275 20.582 1014.25
  29 0.285 21.112 987.257
  30 0.295 21.28 1069.53
  31 0.305 21.528 1095.28
  32 0.315 21.626 1081.83
  33 0.325 21.778 1078.77
  34 0.335 21.87 1144.55
  35 0.345 21.902 1157.15
  36 0.355 21.478 1180.08
  37 0.365 20.884 1180.29
  38 0.375 20.07 1155.79
  39 0.385 19.814 1123.73
  40 0.395 20.5 1101.57
  41 0.405 21.484 1123.5
  42 0.415 21.772 1096.19
  43 0.425 21.888 1108.53
  44 0.435 21.778 1166.93
  45 0.445 21.744 1168.11
  46 0.455 21.49 1213.28
  47 0.465 21.372 1224.13
  48 0.475 21.078 1171.04
  49 0.485 20.35 1138.15
  50 0.495 19.856 1104.15
  51 0.505 19.6 1191.46
  52 0.515 20.076 1301.46
  53 0.525 20.744 1253.39
  54 0.535 21.236 1301.14
  55 0.545 21.574 1318.17
  56 0.555 21.548 1255.21
  57 0.565 21.86 1142.17
  58 0.575 21.892 1116.12
  59 0.585 21.776 1057.45
  60 0.595 21.424 1109.57
  61 0.605 20.388 1087.24
  62 0.615 19.418 1148.17
  63 0.625 20.396 1091.28
  64 0.635 20.938 1109.76
  65 0.645 21.578 1082.61
  66 0.655 21.98 1020.23
  67 0.665 21.952 1017.24
  68 0.675 21.632 1042.04
  69 0.685 21.646 1027.05
  70 0.695 21.586 962.245
  71 0.705 21.382 1003.27
  72 0.715 21.068 978.046
  73 0.725 20.324 995.332
  74 0.735 19.438 1008.52
  75 0.745 19.694 1010.07
  76 0.755 20.324 999.591
  77 0.765 21.126 1010.93
  78 0.775 21.196 1006.78
  79 0.785 21.514 991.469
  80 0.795 21.604 964.324
  81 0.805 21.83 1000.14
  82 0.815 21.814 1023.22
  83 0.825 21.924 1008.5
  84 0.835 21.834 940.265
  85 0.845 21.46 959.449
  86 0.855 20.372 1044.12
  87 0.865 19.978 967.04
  88 0.875 20.156 919.348
  89 0.885 20.722 929.478
  90 0.895 21.604 973.958
  91 0.905 21.82 970.65
  92 0.915 21.908 941.856
  93 0.925 21.89 978.41
  94 0.935 21.59 964.242
  95 0.945 21.748 928
  96 0.955 21.438 928.65
  97 0.965 21.43 916.76
  98 0.975 20.922 909.246
  99 0.985 20.32 884.631
  100 0.995 19.37 858.578
215000 100 2112
  1 0.005 20 804.166
  2 0.015 20.654 771.438
  3 0.025 21.138 806.539
  4 0.035 21.286 842.031
  5 0.045 21.56 840.164
  6 0.055 21.598 866.813
  7 0.065 21.834 888.662
  8 0.075 21.764 915.951
  9 0.085 21.944 901.248
  10 0.095 21.954 943.111
  11 0.105 21.592 913.79
  12 0.115 21.202 939.964
  13 0.125 19.982 992.677
  14 0.135 19.988 952.127
  15 0.145 20.28 955.642
  16 0.155 21.312 951.255
  17 0.165 21.726 950.912
  18 0.175 21.896 944.87
  19 0.185 21.936 947.656
  20 0.195 21.78 962.302
  21 0.205 21.586 959.479
  22 0.215 21.614 963.508
  23 0.225 21.518 934.755
  24 0.235 21.212 986.243
  25 0.245 20.544 944.457
  26 0.255 19.924 983.839
  27 0.265 19.794 952.218
  28 0.275 20.126 1004.63
  29 0.285 20.592 1065.25
  30 0.295 21.05 1100.45
  31 0.305 21.274 1175.32
  32 0.315 21.774 1155.71
  33 0.325 21.586 1177.99
  34 0.335 21.866 1216.69
  35 0.345 21.84 1161.63
  36 0.355 21.654 1169.13
  37 0.365 20.872 1197.2
  38 0.375 20.33 1172.28
  39 0.385 19.928 1214.78
  40 0.395 20.192 1225.93
  41 0.405 21.238 1277.19
  42 0.415 21.912 1204.44
  43 0.425 21.718 1168.79
  44 0.435 21.776 1252.19
  45 0.445 21.546 1183.13
  46 0.455 21.512 1162.41
  47 0.465 21.364 1165.61
  48 0.475 20.99 1097.12
  49 0.485 19.978 1148.14
  50 0.495 19.336 1136.63
  51 0.505 19.932 1162.02
  52 0.515 20.43 1159.36
  53 0.525 21.05 1129.51
  54 0.535 21.548 1124.42
  55 0.545 21.324 1172.11
  56 0.555 21.74 1155.52
  57 0.565 21.774 1111.34
  58 0.575 21.914 1088.89
  59 0.585 21.79 1094.82
  60 0.595 21.252 1099.62
  61 0.605 20.692 1091.58
  62 0.615 19.866 1120.24
  63 0.625 19.876 1121.07
  64 0.635 20.914 1125.21
  65 0.645 21.68 1085.14
  66 0.655 21.828 1112.41
  67 0.665 21.876 1085.85
  68 0.675 21.832 1070.26
  69 0.685 21.604 1118.55
  70 0.695 21.548 1093.92
  71 0.705 21.258 1093.8
  72 0.715 21.034 1060.34
  73 0.725 20.216 1054.52
  74 0.735 19.468 1047.4
  75 0.745 19.622 1036.99
  76 0.755 20.516 996.703
  77 0.765 21.006 1014.81
  78 0.775 21.344 971.425
  79 0.785 21.538 1003.46
  80 0.795 21.69 971.819
  81 0.805 21.748 969.049
  82 0.815 21.898 970.785
  83 0.825 21.736 927.605
  84 0.835 21.738 939.852
  85 0.845 20.932 944.628
  86 0.855 20.454 935.362
  87 0.865 20.222 917.467
  88 0.875 20.216 941.182
  89 0.885 21.084 934.818
  90 0.895 21.536 960.03
  91 0.905 21.932 952.849
  92 0.915 21.858 925.601
  93 0.925 21.784 942.261
  94 0.935 21.752 966.167
  95 0.945 21.574 1006.68
  96 0.955 21.448 1010.97
  97 0.965 21.16 961.411
  98 0.975 21.038 887.107
  99 0.985 19.922 837.194
  100 0.995 19.734 857.14
220000 100 2112
  1 0.005 19.866 796.019
  2 0.015 20.844 745.619
  3 0.025 21.114 802.883
  4 0.035 21.408 802.838
  5 0.045 21.49 830.606
  6 0.055 21.598 895.933
  7 0.065 21.72 910.505
  8 0.075 21.852 913.198
  9 0.085 21.914 915.857
  10 0.095 21.932 945.798
  11 0.105 21.556 995.877
  12 0.115 20.962 964.169
  13 0.125 20.312 931.767
  14 0.135 19.942 903.385
  15 0.145 20.292 924.444
  16 0.155 21.324 901.793
  17 0.165 21.626 921.877
  18 0.175 21.976 917.196
  19 0.185 21.914 900.488
  20 0.195 21.798 988.03
  21 0.205 21.674 1023.95
  22 0.215 21.544 988.407
  23 0.225 21.422 982.903
  24 0.235 21.34 976.997
  25 0.245 20.644 1016.42
  26 0.255 19.612 1023.69
  27 0.265 19.512 1018.75
  28 0.275 20.118 1057.41
  29 0.285 20.878 1077.46
  30 0.295 21.056 1013.72
  31 0.305 21.518 1076.92
  32 0.315 21.568 1066.12
  33 0.325 21.738 1089.75
  34 0.335 21.742 1098.27
  35 0.345 21.938 1107.14
  36 0.355 21.526 1162.82
  37 0.365 21.142 1162.56
  38 0.375 20.446 1188.47
  39 0.385 19.928 1255.96
  40 0.395 20.178 1205.33
  41 0.405 21.078 1163.87
  42 0.415 21.71 1244.13
  43 0.425 21.852 1224.43
  44 0.435 21.778 1223
  45 0.445 21.716 1204.43
  46 0.455 21.512 1174.87
  47 0.465 21.334 1156.3
  48 0.475 20.948 1189.24
  49 0.485 20.182 1168.1
  50 0.495 19.486 1149.48
  51 0.505 19.624 1210.74
  52 0.515 20.314 1176.11
  53 0.525 21.014 1157.8
  54 0.535 21.36 1099.42
  55 0.545 21.634 1163.12
  56 0.555 21.614 1152.11
  57 0.565 21.81 1164.48
