# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  78 0.775 21.43 826.732
  79 0.785 21.608 823.934
  80 0.795 21.586 784.09
  81 0.805 21.674 784.07
  82 0.815 21.932 771.147
  83 0.825 21.766 756.16
  84 0.835 21.72 779.627
  85 0.845 21.358 745.285
  86 0.855 21.02 744.198
  87 0.865 20.29 727.394
  88 0.875 20.03 730.199
  89 0.885 20.72 720.333
  90 0.895 21.148 712.06
  91 0.905 21.838 732.661
  92 0.915 21.828 738.788
  93 0.925 21.898 783.077
  94 0.935 21.806 767.621
  95 0.945 21.508 765.913
  96 0.955 21.546 749.154
  97 0.965 21.456 744.575
  98 0.975 21.188 697.294
  99 0.985 20.362 704.739
  100 0.995 19.24 688.928
230000 100 2112
  1 0.005 19.384 700.581
  2 0.015 20.418 684.662
  3 0.025 21.39 674.087
  4 0.035 21.344 734.988
  5 0.045 21.544 713.238
  6 0.055 21.616 721.353
  7 0.065 21.75 697.264
  8 0.075 21.768 697.626
  9 0.085 21.96 684.135
  10 0.095 21.694 771.871
  11 0.105 21.602 746.799
  12 0.115 20.988 781.382
  13 0.125 20.368 771.16
  14 0.135 19.996 748.553
  15 0.145 20.238 784.034
  16 0.155 21.312 791.823
  17 0.165 21.824 767.028
  18 0.175 21.926 783.128
  19 0.185 21.856 804.155
  20 0.195 21.79 845.458
  21 0.205 21.534 857.289
  22 0.215 21.54 800.332
  23 0.225 21.496 823.595
  24 0.235 20.994 803.773
  25 0.245 20.066 800.105
  26 0.255 19.392 772.131
  27 0.265 19.468 741.051
  28 0.275 20.448 704.981
  29 0.285 21.264 780.23
  30 0.295 21.414 806.985
  31 0.305 21.576 821.149
  32 0.315 21.604 848.919
  33 0.325 21.854 823.912
  34 0.335 21.798 837.875
  35 0.345 21.754 896.362
  36 0.355 21.6 902.195
  37 0.365 20.94 896.445
  38 0.375 20.334 886.467
  39 0.385 19.856 912.111
  40 0.395 20.502 907.68
  41 0.405 21.118 925.913
  42 0.415 21.882 905.693
  43 0.425 21.852 975.871
  44 0.435 21.858 942.04
  45 0.445 21.646 967.437
  46 0.455 21.562 961.099
  47 0.465 21.324 1031.18
  48 0.475 21.218 992.912
  49 0.485 20.338 980.05
  50 0.495 19.402 971.888
  51 0.505 19.198 990.27
  52 0.515 20.346 953.431
  53 0.525 21.02 930.496
  54 0.535 21.434 882.988
  55 0.545 21.39 883.716
  56 0.555 21.792 872.959
  57 0.565 21.736 872.885
  58 0.575 21.868 918.796
  59 0.585 21.862 934.55
  60 0.595 21.432 904.154
  61 0.605 20.822 900.887
  62 0.615 20.008 940.104
  63 0.625 19.72 930.129
  64 0.635 20.702 899.946
  65 0.645 21.544 923.791
  66 0.655 21.85 907.157
  67 0.665 21.936 957.097
  68 0.675 21.796 876.857
  69 0.685 21.608 808.136
  70 0.695 21.524 864.631
  71 0.705 21.47 896.41
  72 0.715 21.168 902.647
  73 0.725 20.252 839.123
  74 0.735 19.334 809.747
  75 0.745 19.218 806.916
  76 0.755 20.424 818.316
  77 0.765 21.126 826.266
  78 0.775 21.396 820.536
  79 0.785 21.584 789.106
  80 0.795 21.624 799.234
  81 0.805 21.784 766.697
  82 0.815 21.862 724.664
  83 0.825 21.856 726.992
  84 0.835 21.536 773.281
  85 0.845 20.856 795.792
  86 0.855 20.642 768.092
  87 0.865 20.34 772.373
  88 0.875 20.344 709.039
  89 0.885 20.936 696.235
  90 0.895 21.462 744.133
  91 0.905 21.976 744.932
  92 0.915 21.836 748.136
  93 0.925 21.858 731.973
  94 0.935 21.774 727.627
  95 0.945 21.486 747.34
  96 0.955 21.56 714.975
  97 0.965 21.564 715.825
  98 0.975 21.252 678.246
  99 0.985 20.298 626.901
  100 0.995 19.192 673.28
235000 100 2111.9999999999995
  1 0.005 19.438 642.549
  2 0.015 20.572 641.215
  3 0.025 21.256 670.149
  4 0.035 21.518 666.716
  5 0.045 21.422 670.049
  6 0.055 21.702 681.005
  7 0.065 21.772 706.843
  8 0.075 21.836 726.657
  9 0.085 21.858 753.965
  10 0.095 21.794 758.74
  11 0.105 21.44 800.031
  12 0.115 20.718 816.74
  13 0.125 20.32 763.6
  14 0.135 20.01 780.346
  15 0.145 20.536 749.671
  16 0.155 21.406 796.369
  17 0.165 21.85 735.62
  18 0.175 21.936 774.425
  19 0.185 21.854 778.36
  20 0.195 21.782 768.652
  21 0.205 21.458 776.184
  22 0.215 21.63 771.036
  23 0.225 21.486 788.633
  24 0.235 21.194 784.551
  25 0.245 20.47 773.107
  26 0.255 19.342 768.64
  27 0.265 19.358 789.931
  28 0.275 20.244 804.401
  29 0.285 21.056 861.033
  30 0.295 21.584 865.7
  31 0.305 21.354 890.794
  32 0.315 21.676 878.82
  33 0.325 21.788 873.708
  34 0.335 21.772 901.864
  35 0.345 21.832 880.759
  36 0.355 21.464 907.162
  37 0.365 21.152 928.742
  38 0.375 20.402 904.619
  39 0.385 19.938 920.752
  40 0.395 20.148 904.112
  41 0.405 21.228 926.564
  42 0.415 21.828 915.484
  43 0.425 21.928 900.578
  44 0.435 21.78 930.993
  45 0.445 21.766 943.814
  46 0.455 21.424 959.748
  47 0.465 21.464 962.411
  48 0.475 21.074 948.108
  49 0.485 20.37 985.624
  50 0.495 19.372 969.507
  51 0.505 19.212 986.284
  52 0.515 20.154 986.512
  53 0.525 21.214 914.069
  54 0.535 21.426 913.072
  55 0.545 21.542 893.314
  56 0.555 21.678 898.201
  57 0.565 21.76 937.085
  58 0.575 21.864 946.658
  59 0.585 21.722 944.413
  60 0.595 21.382 965.923
  61 0.605 20.808 948.787
  62 0.615 19.828 958.273
  63 0.625 19.92 897.696
  64 0.635 20.83 863.033
  65 0.645 21.532 863.232
  66 0.655 21.922 898.853
  67 0.665 21.876 929.465
  68 0.675 21.874 924.806
  69 0.685 21.498 888.276
  70 0.695 21.554 850.667
  71 0.705 21.444 860.788
  72 0.715 21.28 859.727
  73 0.725 20.14 855.66
  74 0.735 19.158 859.352
  75 0.745 19.438 830.081
  76 0.755 20.332 842.911
  77 0.765 21.176 828.237
  78 0.775 21.446 833.451
  79 0.785 21.612 794.813
  80 0.795 21.568 768.184
  81 0.805 21.716 787.905
  82 0.815 21.92 750.357
  83 0.825 21.906 767.804
  84 0.835 21.616 767.44
  85 0.845 21.164 742.796
  86 0.855 20.726 708.205
  87 0.865 20.18 742.735
  88 0.875 19.98 754.685
  89 0.885 20.998 726.652
  90 0.895 21.486 719.732
  91 0.905 21.876 757.334
  92 0.915 21.944 737.241
  93 0.925 21.904 707.158
  94 0.935 21.636 709.761
  95 0.945 21.576 702.096
  96 0.955 21.552 662.434
  97 0.965 21.432 678.409
  98 0.975 21.118 703.633
  99 0.985 20.198 658.338
  100 0.995 19.28 635.003
240000 100 2112.0000000000005
  1 0.005 19.482 659.228
  2 0.015 20.824 620.342
  3 0.025 21.23 599.841
  4 0.035 21.568 623.889
  5 0.045 21.424 640.666
  6 0.055 21.772 674.99
  7 0.065 21.648 681.317
  8 0.075 21.836 706.553
  9 0.085 21.938 742.892
  10 0.095 21.778 731.738
  11 0.105 21.46 719.777
  12 0.115 20.886 705.098
  13 0.125 20.134 750.434
  14 0.135 19.946 757.843
  15 0.145 20.52 750.102
  16 0.155 21.372 764.248
  17 0.165 21.868 793.525
  18 0.175 21.986 792.802
  19 0.185 21.814 831.881
  20 0.195 21.824 750.109
  21 0.205 21.43 762.031
  22 0.215 21.642 777.401
  23 0.225 21.384 806.019
  24 0.235 20.982 861.88
  25 0.245 20.074 834.026
  26 0.255 19.038 842.543
  27 0.265 19.676 792.192
  28 0.275 20.696 817.291
  29 0.285 21.214 804.057
  30 0.295 21.482 797.111
  31 0.305 21.54 831.458
  32 0.315 21.59 859.136
  33 0.325 21.766 856.514
  34 0.335 21.886 849.012
  35 0.345 21.784 825.594
  36 0.355 21.448 863.305
  37 0.365 20.776 915.542
  38 0.375 20.532 944.505
  39 0.385 20.032 902.059
  40 0.395 20.282 924.836
  41 0.405 21.158 956.983
  42 0.415 21.934 967.009
  43 0.425 21.844 977.282
  44 0.435 21.874 970.077
  45 0.445 21.61 963.022
  46 0.455 21.536 956.111
  47 0.465 21.286 964.927
  48 0.475 21.18 952.976
  49 0.485 20.262 951.218
  50 0.495 19.14 927.535
  51 0.505 19.43 877.818
  52 0.515 20.384 909.083
  53 0.525 21.258 904.411
  54 0.535 21.368 964.495
  55 0.545 21.504 1003.13
  56 0.555 21.754 939.837
  57 0.565 21.752 960.661
  58 0.575 21.812 920.754
  59 0.585 21.814 921.803
  60 0.595 21.304 937.28
  61 0.605 20.694 983.469
  62 0.615 20.232 945.852
  63 0.625 19.794 950.286
  64 0.635 20.758 948.672
  65 0.645 21.504 899.14
  66 0.655 21.87 844.622
  67 0.665 21.9 832.237
  68 0.675 21.814 825.718
  69 0.685 21.764 829.994
  70 0.695 21.436 856.521
  71 0.705 21.45 894.881
  72 0.715 21.286 870.304
  73 0.725 20.496 859.887
  74 0.735 19.652 808.207
  75 0.745 19.192 821.014
  76 0.755 20.014 813.998
  77 0.765 21.05 827.888
  78 0.775 21.47 789.503
  79 0.785 21.432 829.481
  80 0.795 21.614 817.669
  81 0.805 21.76 806.782
  82 0.815 21.76 819.505
  83 0.825 21.896 820.541
  84 0.835 21.62 815.596
  85 0.845 21.356 789.754
  86 0.855 21.042 714.901
  87 0.865 20.19 746.171
  88 0.875 19.838 748.374
  89 0.885 20.824 756.784
  90 0.895 21.252 782.405
  91 0.905 21.906 764.651
  92 0.915 21.93 763.123
  93 0.925 21.89 749.895
  94 0.935 21.616 735.915
  95 0.945 21.634 692.779
  96 0.955 21.592 709.121
  97 0.965 21.42 706.022
  98 0.975 21.164 706.467
  99 0.985 20.158 690.537
  100 0.995 18.962 691.659
245000 100 2112
  1 0.005 19.484 671.647
  2 0.015 20.312 637.013
  3 0.025 20.99 672.767
  4 0.035 21.454 695.511
  5 0.045 21.494 728.354
  6 0.055 21.69 712.498
  7 0.065 21.588 728.389
  8 0.075 21.81 717.866
  9 0.085 21.89 715.601
  10 0.095 21.714 699.47
  11 0.105 21.602 677.279
  12 0.115 21.146 702.555
  13 0.125 20.572 712.693
  14 0.135 19.986 696.575
  15 0.145 20.156 734.058
  16 0.155 21.154 782.818
  17 0.165 21.72 808.241
  18 0.175 21.928 761.792
  19 0.185 21.82 816.686
  20 0.195 21.926 782.808
  21 0.205 21.608 752.901
  22 0.215 21.394 758.244
  23 0.225 21.452 784.678
  24 0.235 21.242 774.18
  25 0.245 20.28 824.187
  26 0.255 19.224 781.353
  27 0.265 19.4 764.375
  28 0.275 20.388 772.256
  29 0.285 21.122 832.518
  30 0.295 21.378 931.439
  31 0.305 21.558 917.625
  32 0.315 21.614 880.911
  33 0.325 21.768 903.918
  34 0.335 21.868 901.194
  35 0.345 21.6 869.094
  36 0.355 21.316 848.627
  37 0.365 20.832 846.451
  38 0.375 20.33 889.328
  39 0.385 20.294 918.13
  40 0.395 20.51 943.244
  41 0.405 21.346 924.167
  42 0.415 21.798 965.771
  43 0.425 21.8 1025.13
  44 0.435 21.752 967.999
  45 0.445 21.708 975.598
  46 0.455 21.424 1016.44
  47 0.465 21.468 930.328
  48 0.475 21.142 909.391
  49 0.485 20.094 952.176
  50 0.495 19.346 910.772
  51 0.505 19.362 924.73
  52 0.515 20.456 939.173
  53 0.525 21.104 960.216
  54 0.535 21.466 940.262
  55 0.545 21.53 947.292
  56 0.555 21.69 943.692
  57 0.565 21.736 952.533
  58 0.575 21.928 978.529
  59 0.585 21.666 912.224
  60 0.595 21.248 970.061
  61 0.605 21.036 876.418
  62 0.615 20.06 904.938
  63 0.625 19.594 886.166
  64 0.635 20.912 870.929
  65 0.645 21.572 876.556
  66 0.655 21.838 891.734
  67 0.665 21.878 861.585
  68 0.675 21.868 886.623
  69 0.685 21.678 893.425
  70 0.695 21.398 851.77
  71 0.705 21.536 826.035
  72 0.715 21.31 789.529
  73 0.725 20.57 783.568
  74 0.735 19.4 832.644
  75 0.745 19.074 842.433
  76 0.755 20.09 873.597
  77 0.765 21.096 857.938
  78 0.775 21.484 848.189
  79 0.785 21.47 813.23
  80 0.795 21.574 805.043
  81 0.805 21.812 812.846
  82 0.815 21.888 836.73
  83 0.825 21.782 839.939
  84 0.835 21.65 849.221
  85 0.845 21.136 795.107
  86 0.855 20.748 812.921
  87 0.865 20.28 792.857
  88 0.875 20.13 760.211
  89 0.885 20.492 720.591
  90 0.895 21.726 729.457
  91 0.905 21.94 740.449
  92 0.915 21.914 728.458
  93 0.925 21.918 680.104
  94 0.935 21.72 700.784
  95 0.945 21.496 696.498
  96 0.955 21.69 678.155
  97 0.965 21.396 693.321
  98 0.975 21.188 688.482
  99 0.985 20.426 692.329
  100 0.995 19.552 663.191
250000 100 2112
  1 0.005 19.276 654.481
  2 0.015 20.712 631.544
  3 0.025 21.372 660.612
  4 0.035 21.458 687.743
  5 0.045 21.456 704.426
  6 0.055 21.69 740.097
  7 0.065 21.778 722.935
  8 0.075 21.82 751.057
  9 0.085 21.958 765.843
  10 0.095 21.862 714.322
  11 0.105 21.492 696.911
  12 0.115 20.738 689.074
  13 0.125 20.028 687.952
  14 0.135 19.92 728.087
  15 0.145 20.658 740.438
  16 0.155 21.432 708.223
  17 0.165 21.874 726.457
  18 0.175 21.938 708.043
  19 0.185 21.956 727.539
  20 0.195 21.704 768.069
  21 0.205 21.758 766.947
  22 0.215 21.462 795.076
  23 0.225 21.416 785.783
  24 0.235 21.248 821.545
  25 0.245 20.486 801.047
  26 0.255 19.656 823.825
  27 0.265 19.484 857.696
  28 0.275 20.172 848.943
  29 0.285 20.796 844.047
  30 0.295 21.286 858.994
  31 0.305 21.46 836.458
  32 0.315 21.652 822.468
  33 0.325 21.79 839.059
  34 0.335 21.764 857.326
  35 0.345 21.832 898.94
  36 0.355 21.656 948.353
  37 0.365 20.968 950.254
  38 0.375 20.386 932.495
  39 0.385 19.828 926.536
  40 0.395 20.192 982.324
  41 0.405 21.254 957.943
  42 0.415 21.89 933.188
  43 0.425 21.78 982.844
  44 0.435 21.866 997.023
  45 0.445 21.686 927.187
  46 0.455 21.49 975.95
  47 0.465 21.36 997.365
  48 0.475 21.07 961.993
  49 0.485 19.966 949.434
  50 0.495 19.35 972.371
  51 0.505 19.198 1039.73
  52 0.515 20.628 904.647
  53 0.525 21.228 896.801
  54 0.535 21.436 936.836
  55 0.545 21.446 942.214
  56 0.555 21.788 858.429
  57 0.565 21.794 895.742
  58 0.575 21.75 890.24
  59 0.585 21.754 920.782
  60 0.595 21.208 891.44
  61 0.605 20.688 862.345
  62 0.615 20.004 882.995
  63 0.625 20.104 914.998
  64 0.635 20.9 903.353
  65 0.645 21.574 901.591
  66 0.655 21.822 925.014
  67 0.665 21.922 913.942
  68 0.675 21.766 912.852
  69 0.685 21.736 909.566
  70 0.695 21.314 890.36
  71 0.705 21.514 879.652
  72 0.715 21.206 913.746
  73 0.725 20.28 874.945
  74 0.735 19.35 876.141
  75 0.745 19.27 848.964
  76 0.755 20.384 819.395
  77 0.765 21.184 800.988
  78 0.775 21.398 748.649
  79 0.785 21.67 737.054
  80 0.795 21.51 764.954
  81 0.805 21.748 758.802
  82 0.815 21.926 794.913
  83 0.825 21.778 795.444
  84 0.835 21.734 774.681
  85 0.845 21.268 777.707
  86 0.855 20.646 802.544
  87 0.865 20.396 804.78
  88 0.875 20.138 782.687
  89 0.885 20.52 748.209
  90 0.895 21.522 723.264
  91 0.905 21.846 741.489
  92 0.915 21.946 754.282
  93 0.925 21.804 752.59
  94 0.935 21.732 752.26
  95 0.945 21.63 743.374
  96 0.955 21.438 757.731
  97 0.965 21.47 697.438
  98 0.975 21.094 644.843
  99 0.985 20.092 651.52
  100 0.995 19.32 629.741
255000 100 2112.0000000000005
  1 0.005 19.686 639.304
  2 0.015 20.72 675.631
  3 0.025 21.294 694.774
  4 0.035 21.648 702.945
  5 0.045 21.408 702.018
  6 0.055 21.648 669.218
  7 0.065 21.816 686.339
  8 0.075 21.822 710.917
  9 0.085 21.924 703.675
  10 0.095 21.94 693.016
  11 0.105 21.622 690.07
  12 0.115 20.976 727.852
  13 0.125 20.036 687.465
  14 0.135 19.896 710.695
  15 0.145 20.432 694.054
  16 0.155 21.26 753.351
  17 0.165 21.856 761.829
  18 0.175 21.928 744.433
  19 0.185 21.924 750.826
  20 0.195 21.802 722.731
  21 0.205 21.592 754.371
  22 0.215 21.462 768.503
  23 0.225 21.536 814.515
  24 0.235 21.194 800.649
  25 0.245 20.4 800.088
  26 0.255 19.306 793.975
  27 0.265 19.432 840.017
  28 0.275 20.268 836.466
  29 0.285 20.976 844.006
  30 0.295 21.448 815.76
  31 0.305 21.538 841.209
  32 0.315 21.58 861.584
  33 0.325 21.774 844.379
  34 0.335 21.84 892.053
  35 0.345 21.792 920.508
  36 0.355 21.504 928.044
  37 0.365 21.166 912.601
  38 0.375 20.368 944.691
  39 0.385 19.836 915.078
  40 0.395 20.408 916.384
  41 0.405 21.034 959.843
  42 0.415 21.858 938.568
  43 0.425 21.848 987.978
  44 0.435 21.864 989.428
  45 0.445 21.682 970.866
  46 0.455 21.478 967.517
  47 0.465 21.518 905.782
  48 0.475 21.32 937.845
  49 0.485 20.564 893.37
  50 0.495 19.462 903.237
  51 0.505 19.218 921.681
  52 0.515 19.912 892.618
  53 0.525 21.11 887.112
  54 0.535 21.318 932.693
  55 0.545 21.506 972.05
  56 0.555 21.594 982.777
  57 0.565 21.78 963.294
  58 0.575 21.898 972.15
  59 0.585 21.77 1004.95
  60 0.595 21.336 963.008
  61 0.605 20.956 922.73
  62 0.615 19.86 883.273
  63 0.625 19.64 875.563
  64 0.635 21.044 880.343
  65 0.645 21.394 939.638
  66 0.655 21.87 936.202
  67 0.665 21.966 904.449
  68 0.675 21.732 921.849
  69 0.685 21.676 885.553
  70 0.695 21.454 863.059
  71 0.705 21.318 905.545
  72 0.715 21.192 857.28
  73 0.725 20.126 863.163
  74 0.735 19.144 852.135
  75 0.745 19.61 795.938
  76 0.755 20.39 816.514
  77 0.765 21.144 860.164
  78 0.775 21.418 796.555
  79 0.785 21.668 801.192
  80 0.795 21.572 870.613
  81 0.805 21.748 772.634
  82 0.815 21.926 783.165
  83 0.825 21.852 780.463
  84 0.835 21.4 774.323
  85 0.845 21.026 736.305
  86 0.855 20.524 758.868
  87 0.865 20.028 823.719
  88 0.875 20.316 818.72
  89 0.885 21.08 789.178
  90 0.895 21.812 735.365
  91 0.905 21.872 766.049
  92 0.915 21.868 715.886
  93 0.925 21.892 697.936
  94 0.935 21.7 750.661
  95 0.945 21.484 731.805
  96 0.955 21.584 682.433
  97 0.965 21.436 696.487
  98 0.975 21.074 707.315
  99 0.985 20.032 698.452
  100 0.995 19.044 672.417
260000 100 2112
  1 0.005 19.516 660.296
  2 0.015 20.592 643.023
  3 0.025 21.4 679.46
  4 0.035 21.53 682.462
  5 0.045 21.388 688.362
  6 0.055 21.708 612.392
  7 0.065 21.774 672.758
  8 0.075 21.802 707.309
  9 0.085 21.974 711.648
  10 0.095 21.89 745.692
  11 0.105 21.668 752.544
  12 0.115 20.668 751.444
  13 0.125 19.816 788.184
  14 0.135 19.966 753.691
  15 0.145 20.66 736.909
  16 0.155 21.472 765.4
  17 0.165 21.858 783.607
  18 0.175 21.954 753.286
  19 0.185 21.91 714.438
  20 0.195 21.716 715.65
  21 0.205 21.676 729.805
  22 0.215 21.542 730.215
  23 0.225 21.51 775.378
  24 0.235 21.248 756.648
  25 0.245 20.348 764.645
  26 0.255 19.382 808.101
  27 0.265 19.328 815.154
  28 0.275 20.294 842.29
  29 0.285 20.99 881.242
  30 0.295 21.37 866.176
  31 0.305 21.618 836.34
  32 0.315 21.54 843.085
  33 0.325 21.764 841.77
  34 0.335 21.832 856.84
  35 0.345 21.816 850.949
  36 0.355 21.684 866.324
  37 0.365 21.136 895.388
  38 0.375 20.22 951.524
  39 0.385 19.806 979.2
  40 0.395 20.208 953.308
  41 0.405 21.244 921.785
  42 0.415 21.906 925.881
  43 0.425 21.89 941.206
  44 0.435 21.804 948.305
  45 0.445 21.734 965.644
  46 0.455 21.54 950.651
  47 0.465 21.34 967.099
  48 0.475 21.312 960.638
  49 0.485 20.348 1005.25
  50 0.495 19.404 957.79
  51 0.505 19.034 972.481
  52 0.515 20.274 1022
  53 0.525 21.152 985.471
  54 0.535 21.27 1000.73
  55 0.545 21.596 960.335
  56 0.555 21.554 967.99
  57 0.565 21.858 967.964
  58 0.575 21.842 946.546
  59 0.585 21.87 903.884
  60 0.595 21.328 941.263
  61 0.605 20.622 918.826
  62 0.615 19.624 880.436
  63 0.625 19.948 872.76
  64 0.635 20.986 889.169
  65 0.645 21.672 894.768
  66 0.655 21.928 846.154
  67 0.665 21.91 907.571
  68 0.675 21.806 886.524
  69 0.685 21.618 870.035
  70 0.695 21.462 854.593
  71 0.705 21.516 809.766
  72 0.715 21.316 818.179
  73 0.725 20.404 866.642
  74 0.735 19.282 864.339
  75 0.745 19.318 840.629
  76 0.755 20.084 862.6
  77 0.765 21.226 852.09
  78 0.775 21.36 824.194
  79 0.785 21.61 822.537
  80 0.795 21.588 768.779
  81 0.805 21.816 829.913
  82 0.815 21.804 816.876
  83 0.825 21.846 795.016
  84 0.835 21.68 828.849
  85 0.845 21.336 767.699
  86 0.855 20.556 795.439
  87 0.865 19.894 783.643
  88 0.875 19.956 728.697
  89 0.885 21.018 723.551
  90 0.895 21.644 768.701
  91 0.905 21.958 710.323
  92 0.915 21.9 734.742
  93 0.925 21.918 728.138
  94 0.935 21.702 748.304
  95 0.945 21.56 731.53
  96 0.955 21.368 746.327
  97 0.965 21.528 714.486
  98 0.975 21.232 683.448
  99 0.985 20.12 660.331
  100 0.995 19.01 663.976
265000 100 2112
  1 0.005 19.386 626.358
  2 0.015 20.508 629.071
  3 0.025 21.374 641.782
  4 0.035 21.568 679.875
  5 0.045 21.48 686.106
  6 0.055 21.528 694.534
  7 0.065 21.828 704.094
  8 0.075 21.804 718.845
  9 0.085 21.98 723.768
  10 0.095 21.786 736.418
  11 0.105 21.584 748.661
  12 0.115 20.8 736.444
  13 0.125 19.832 782.862
  14 0.135 19.822 770.366
  15 0.145 20.696 749.926
  16 0.155 21.576 745.803
  17 0.165 21.892 786.549
  18 0.175 21.968 786.86
  19 0.185 21.932 713.499
  20 0.195 21.716 724.662
  21 0.205 21.554 741.897
  22 0.215 21.512 745.827
  23 0.225 21.502 764.747
  24 0.235 21.382 725.771
  25 0.245 20.478 722.593
  26 0.255 19.222 720.088
  27 0.265 19.254 748.676
  28 0.275 20.204 825.45
  29 0.285 21.21 810.38
  30 0.295 21.35 835.005
  31 0.305 21.496 852.306
  32 0.315 21.632 865.058
  33 0.325 21.76 888.74
  34 0.335 21.916 844.682
  35 0.345 21.928 866.344
  36 0.355 21.604 904.773
  37 0.365 21.078 933.304
  38 0.375 20.146 904.59
  39 0.385 19.534 949.762
  40 0.395 20.568 946.095
  41 0.405 21.238 978.25
  42 0.415 21.82 993.884
  43 0.425 21.862 927.5
  44 0.435 21.906 944.563
  45 0.445 21.572 929.519
  46 0.455 21.508 946.419
  47 0.465 21.38 984.082
  48 0.475 21.23 990.854
  49 0.485 20.24 972.565
  50 0.495 19.156 936.725
  51 0.505 19.254 975.689
  52 0.515 20.522 994.755
  53 0.525 20.97 1034.31
  54 0.535 21.564 1006.57
  55 0.545 21.412 990.112
  56 0.555 21.712 927.168
  57 0.565 21.844 958.395
  58 0.575 21.888 1000.59
  59 0.585 21.858 966.075
  60 0.595 21.308 962.673
  61 0.605 20.482 946.04
  62 0.615 19.71 942.611
  63 0.625 20.028 969.58
  64 0.635 20.872 920.089
  65 0.645 21.77 904.441
  66 0.655 21.888 833.919
  67 0.665 21.944 879.129
  68 0.675 21.804 888.864
  69 0.685 21.592 872.191
  70 0.695 21.446 868.406
  71 0.705 21.554 870.059
  72 0.715 21.172 887.586
  73 0.725 20.626 837.786
  74 0.735 19.05 843.854
  75 0.745 19.212 824.573
  76 0.755 20.28 821.665
  77 0.765 21.278 809.037
  78 0.775 21.486 807.649
  79 0.785 21.318 788.075
  80 0.795 21.774 731.446
  81 0.805 21.696 781.817
  82 0.815 21.886 736.257
  83 0.825 21.922 773.302
  84 0.835 21.702 794.533
  85 0.845 21.222 840.677
  86 0.855 20.9 815.516
  87 0.865 20.04 796.168
  88 0.875 19.938 749.085
  89 0.885 20.718 744.682
  90 0.895 21.652 767.052
  91 0.905 21.872 753.02
  92 0.915 21.856 777.816
  93 0.925 21.904 734.62
  94 0.935 21.796 734.134
  95 0.945 21.416 763.064
  96 0.955 21.5 731.838
  97 0.965 21.56 675.536
  98 0.975 21.274 636.362
  99 0.985 20.244 640.005
  100 0.995 18.982 623.889
270000 100 2112
  1 0.005 19.574 646.7
  2 0.015 20.388 665.13
  3 0.025 21.32 665.755
  4 0.035 21.324 710.509
  5 0.045 21.586 692.728
  6 0.055 21.574 700.743
  7 0.065 21.676 699.83
  8 0.075 21.864 669.86
  9 0.085 21.972 678.059
  10 0.095 21.92 708.159
  11 0.105 21.696 720.791
  12 0.115 20.932 708.845
  13 0.125 20.004 740.033
  14 0.135 19.74 749.127
  15 0.145 20.262 752.812
  16 0.155 21.488 728.597
  17 0.165 21.956 734.504
  18 0.175 21.954 740.663
  19 0.185 21.916 721.326
  20 0.195 21.852 745.879
  21 0.205 21.49 759.386
  22 0.215 21.444 765.325
  23 0.225 21.468 813.657
  24 0.235 21.262 785.702
  25 0.245 20.238 775.822
  26 0.255 19.01 790.258
  27 0.265 19.602 791.788
  28 0.275 20.388 795.871
  29 0.285 21.128 814.114
  30 0.295 21.478 815.648
  31 0.305 21.422 820.987
  32 0.315 21.764 804.287
  33 0.325 21.776 831.17
  34 0.335 21.87 866.373
  35 0.345 21.846 904.892
  36 0.355 21.524 926.024
  37 0.365 21.004 962.183
  38 0.375 20.054 936.604
  39 0.385 20.118 890.701
  40 0.395 20.256 937.963
  41 0.405 21.286 935.327
  42 0.415 21.798 965.17
  43 0.425 21.906 962.855
  44 0.435 21.842 957.574
  45 0.445 21.69 919.06
  46 0.455 21.486 947.652
  47 0.465 21.546 981.562
  48 0.475 21.078 1033.16
  49 0.485 20.424 1038.11
  50 0.495 19.398 1060.44
  51 0.505 19.21 982.384
  52 0.515 20.104 1058.96
  53 0.525 21.058 1013.17
  54 0.535 21.426 937.742
  55 0.545 21.542 982.143
  56 0.555 21.64 993.461
  57 0.565 21.814 994.362
  58 0.575 21.896 1065.23
  59 0.585 21.898 977.666
  60 0.595 21.452 914.536
  61 0.605 20.632 905.871
  62 0.615 19.684 940.039
  63 0.625 19.692 947.611
  64 0.635 21.054 887.501
  65 0.645 21.594 861.572
  66 0.655 21.94 822.567
  67 0.665 21.944 849.996
  68 0.675 21.802 883.114
  69 0.685 21.586 887.228
  70 0.695 21.41 867.487
  71 0.705 21.466 861.969
  72 0.715 21.372 822.356
  73 0.725 20.346 846.27
  74 0.735 19.254 777.034
  75 0.745 19.202 786.229
  76 0.755 20.332 802.647
  77 0.765 21.112 808.837
  78 0.775 21.558 780.377
  79 0.785 21.532 772.295
  80 0.795 21.43 802.213
  81 0.805 21.838 817.292
  82 0.815 21.912 826.679
  83 0.825 21.884 833.848
  84 0.835 21.794 813.705
  85 0.845 21.232 827.761
  86 0.855 20.456 830.266
  87 0.865 19.758 800.996
  88 0.875 20.146 740.373
  89 0.885 21.04 762.4
  90 0.895 21.684 803.265
  91 0.905 21.872 819.767
  92 0.915 21.934 752.365
  93 0.925 21.876 715.64
  94 0.935 21.752 675.151
  95 0.945 21.512 653.322
  96 0.955 21.544 677.264
  97 0.965 21.518 679.191
  98 0.975 21.252 682.852
