# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112
  78 0.775 21.498 718.798
  79 0.785 21.416 714.73
  80 0.795 21.594 687.393
  81 0.805 21.738 646.194
  82 0.815 21.932 658.964
  83 0.825 22 610.404
  84 0.835 21.916 657.173
  85 0.845 21.642 666.217
  86 0.855 20.484 669.915
  87 0.865 19.644 681.734
  88 0.875 19.816 671.768
  89 0.885 20.824 626.75
  90 0.895 21.69 567.976
  91 0.905 21.958 554.532
  92 0.915 21.984 597.173
  93 0.925 21.78 627.747
  94 0.935 21.856 603.278
  95 0.945 21.496 604.895
  96 0.955 21.466 605.938
  97 0.965 21.62 616.109
  98 0.975 21.24 603.57
  99 0.985 20.45 598.788
  100 0.995 19.18 611.187
55000 100 2111.9999999999995
  1 0.005 19.588 612.561
  2 0.015 20.67 583.05
  3 0.025 21.372 587.724
  4 0.035 21.616 573.867
  5 0.045 21.398 606.432
  6 0.055 21.632 620.23
  7 0.065 21.764 654.759
  8 0.075 21.926 621.397
  9 0.085 21.972 613.339
  10 0.095 21.85 614.945
  11 0.105 21.496 671.47
  12 0.115 20.644 656.059
  13 0.125 19.494 682.414
  14 0.135 19.796 667.822
  15 0.145 21.05 638.912
  16 0.155 21.7 633.664
  17 0.165 21.974 616.882
  18 0.175 21.98 646.017
  19 0.185 21.842 661.867
  20 0.195 21.802 672.881
  21 0.205 21.484 652.661
  22 0.215 21.374 677.478
  23 0.225 21.656 656.741
  24 0.235 21.354 648.861
  25 0.245 19.858 697.01
  26 0.255 18.934 738.809
  27 0.265 19.364 710.615
  28 0.275 20.696 726.845
  29 0.285 21.404 735.255
  30 0.295 21.446 739.884
  31 0.305 21.418 727.054
  32 0.315 21.712 703.72
  33 0.325 21.776 728.05
  34 0.335 21.968 746.056
  35 0.345 21.904 765.048
  36 0.355 21.676 787.576
  37 0.365 21.004 797.448
  38 0.375 20.03 791.795
  39 0.385 19.552 749.538
  40 0.395 20.344 780.354
  41 0.405 21.556 760.455
  42 0.415 21.862 744.187
  43 0.425 21.89 748.834
  44 0.435 21.924 789.738
  45 0.445 21.668 824.898
  46 0.455 21.558 855.352
  47 0.465 21.43 825.062
  48 0.475 21.194 822.712
  49 0.485 20.524 812.16
  50 0.495 19.502 850.215
  51 0.505 19.032 827.201
  52 0.515 20.042 796.999
  53 0.525 21.088 794.97
  54 0.535 21.436 791.406
  55 0.545 21.492 831.087
  56 0.555 21.602 850.354
  57 0.565 21.77 825.748
  58 0.575 21.896 878.863
  59 0.585 21.934 856.689
  60 0.595 21.756 821.459
  61 0.605 20.852 795.057
  62 0.615 19.692 745.945
  63 0.625 19.328 685.079
  64 0.635 20.866 700.909
  65 0.645 21.576 730.312
  66 0.655 21.974 732.914
  67 0.665 21.922 767.064
  68 0.675 21.876 776.068
  69 0.685 21.668 787.005
  70 0.695 21.476 772.429
  71 0.705 21.47 738.517
  72 0.715 21.49 750.038
  73 0.725 20.696 753.534
  74 0.735 19.442 775.178
  75 0.745 18.742 701.056
  76 0.755 19.92 732.432
  77 0.765 21.226 684.845
  78 0.775 21.484 692.842
  79 0.785 21.478 681.25
  80 0.795 21.53 696.426
  81 0.805 21.662 651.823
  82 0.815 21.952 638.369
  83 0.825 21.968 647.599
  84 0.835 21.878 680.307
  85 0.845 21.658 735.559
  86 0.855 20.392 728.534
  87 0.865 19.492 712.885
  88 0.875 20.062 694.622
  89 0.885 20.862 690.162
  90 0.895 21.746 653.137
  91 0.905 21.9 609.768
  92 0.915 21.958 628.812
  93 0.925 21.866 617.633
  94 0.935 21.682 604.971
  95 0.945 21.506 635.099
  96 0.955 21.57 633.472
  97 0.965 21.43 588.119
  98 0.975 21.122 624.693
  99 0.985 20.008 623.269
  100 0.995 18.902 633.021
60000 100 2112
  1 0.005 19.268 634.339
  2 0.015 20.41 644.565
  3 0.025 21.358 627.105
  4 0.035 21.536 626.214
  5 0.045 21.456 628.718
  6 0.055 21.554 602.753
  7 0.065 21.784 615.949
  8 0.075 21.908 644.636
  9 0.085 21.904 621.922
  10 0.095 21.98 614.934
  11 0.105 21.482 645.962
  12 0.115 20.932 670.805
  13 0.125 19.902 650.193
  14 0.135 19.428 625.113
  15 0.145 20.774 614.771
  16 0.155 21.624 604.615
  17 0.165 21.934 641.793
  18 0.175 21.974 629.217
  19 0.185 21.92 661.369
  20 0.195 21.76 709.083
  21 0.205 21.488 698.845
  22 0.215 21.486 702.253
  23 0.225 21.472 672.306
  24 0.235 21.242 724.846
  25 0.245 20.2 698.814
  26 0.255 18.552 706.758
  27 0.265 19.372 711.312
  28 0.275 20.71 722.944
  29 0.285 21.44 726.182
  30 0.295 21.418 728.045
  31 0.305 21.518 735.583
  32 0.315 21.714 722.442
  33 0.325 21.834 711.38
  34 0.335 21.94 720.591
  35 0.345 21.93 750.656
  36 0.355 21.604 748.358
  37 0.365 20.748 730.173
  38 0.375 19.868 741.092
  39 0.385 19.908 806.43
  40 0.395 20.536 849.074
  41 0.405 21.448 829.543
  42 0.415 21.928 789.554
  43 0.425 21.802 797.057
  44 0.435 21.968 786.487
  45 0.445 21.666 761.425
  46 0.455 21.426 757.194
  47 0.465 21.55 775.821
  48 0.475 21.282 820.793
  49 0.485 20.472 789.862
  50 0.495 19.356 813.131
  51 0.505 18.826 820.779
  52 0.515 20.238 808.201
  53 0.525 21.194 805.752
  54 0.535 21.498 828.654
  55 0.545 21.426 858.348
  56 0.555 21.642 867.917
  57 0.565 21.726 827.978
  58 0.575 21.948 826.172
  59 0.585 21.904 806.924
  60 0.595 21.664 826.666
  61 0.605 20.798 788.243
  62 0.615 19.782 776.608
  63 0.625 19.376 802.774
  64 0.635 20.836 799.643
  65 0.645 21.626 734.102
  66 0.655 21.946 746.034
  67 0.665 21.986 744.781
  68 0.675 21.856 729.465
  69 0.685 21.612 707.029
  70 0.695 21.564 662.632
  71 0.705 21.418 721.724
  72 0.715 21.49 749.275
  73 0.725 20.628 785.06
  74 0.735 19.146 773.296
  75 0.745 18.832 739.893
  76 0.755 20.166 717.743
  77 0.765 21.168 721.3
  78 0.775 21.512 675.493
  79 0.785 21.614 645.578
  80 0.795 21.476 694.185
  81 0.805 21.696 703.799
  82 0.815 21.906 668.655
  83 0.825 21.976 693.685
  84 0.835 21.902 694.635
  85 0.845 21.628 664.274
  86 0.855 20.588 674.443
  87 0.865 19.52 677.15
  88 0.875 19.996 671.052
  89 0.885 20.608 697.87
  90 0.895 21.762 642.477
  91 0.905 21.966 673.468
  92 0.915 21.994 637.465
  93 0.925 21.794 621.559
  94 0.935 21.82 653.839
  95 0.945 21.49 669.088
  96 0.955 21.616 640.071
  97 0.965 21.404 616.908
  98 0.975 21.206 594.747
  99 0.985 20.28 576.667
  100 0.995 19.184 554.943
65000 100 2111.9999999999995
  1 0.005 19.034 605.528
  2 0.015 20.216 591.33
  3 0.025 21.316 605.436
  4 0.035 21.546 607.909
  5 0.045 21.48 615.298
  6 0.055 21.462 614.615
  7 0.065 21.764 603.872
  8 0.075 21.878 618.493
  9 0.085 22.006 614.359
  10 0.095 21.966 586.97
  11 0.105 21.68 636.918
  12 0.115 21.102 647.86
  13 0.125 19.31 680.613
  14 0.135 19.42 660.769
  15 0.145 20.832 634.938
  16 0.155 21.712 643.327
  17 0.165 21.958 678.175
  18 0.175 21.944 666.151
  19 0.185 21.898 645.672
  20 0.195 21.802 682.185
  21 0.205 21.36 720.499
  22 0.215 21.606 697.204
  23 0.225 21.444 730.97
  24 0.235 21.254 702.791
  25 0.245 19.708 708.283
  26 0.255 18.846 660.342
  27 0.265 19.488 693.683
  28 0.275 20.79 716.04
  29 0.285 21.524 724.497
  30 0.295 21.386 749.934
  31 0.305 21.578 765.455
  32 0.315 21.612 773.108
  33 0.325 21.874 737.403
  34 0.335 21.9 794.996
  35 0.345 21.892 797.089
  36 0.355 21.73 735.633
  37 0.365 20.786 723.81
  38 0.375 19.614 772.205
  39 0.385 19.756 810.665
  40 0.395 20.586 840.139
  41 0.405 21.73 801.639
  42 0.415 21.858 781.721
  43 0.425 21.968 746.082
  44 0.435 21.674 798.596
  45 0.445 21.704 800.338
  46 0.455 21.518 783.886
  47 0.465 21.398 775.465
  48 0.475 21.128 763.556
  49 0.485 20.266 818.009
  50 0.495 19.056 801.981
  51 0.505 19.134 853.725
  52 0.515 20.612 855.66
  53 0.525 21.178 815.546
  54 0.535 21.47 799.226
  55 0.545 21.636 844.497
  56 0.555 21.522 785.307
  57 0.565 21.836 804.201
  58 0.575 21.922 844.398
  59 0.585 21.888 831.267
  60 0.595 21.386 866.604
  61 0.605 20.448 844.796
  62 0.615 19.604 855.56
  63 0.625 19.83 823.006
  64 0.635 20.984 770.729
  65 0.645 21.908 750.894
  66 0.655 21.956 721.659
  67 0.665 21.922 728.111
  68 0.675 21.876 698.469
  69 0.685 21.7 703.959
  70 0.695 21.362 667.632
  71 0.705 21.516 710.032
  72 0.715 21.572 699.27
  73 0.725 20.958 679.246
  74 0.735 19.468 715.529
  75 0.745 18.868 677.637
  76 0.755 19.872 648.906
  77 0.765 21.024 672.319
  78 0.775 21.38 715.826
  79 0.785 21.466 727.086
  80 0.795 21.544 701.866
  81 0.805 21.698 729.528
  82 0.815 21.892 708.38
  83 0.825 21.888 720.832
  84 0.835 21.98 692.518
  85 0.845 21.714 661.212
  86 0.855 20.688 661.218
  87 0.865 19.836 672.525
  88 0.875 19.82 682.96
  89 0.885 20.624 663.474
  90 0.895 21.392 678.201
  91 0.905 21.958 691.001
  92 0.915 21.938 658.311
  93 0.925 21.948 592.322
  94 0.935 21.714 606.507
  95 0.945 21.636 624.089
  96 0.955 21.476 649.654
  97 0.965 21.474 621.004
  98 0.975 21.316 598.88
  99 0.985 20.544 609.716
  100 0.995 19.262 596.483
70000 100 2112
  1 0.005 18.85 560.769
  2 0.015 20.206 543.008
  3 0.025 21.402 584.184
  4 0.035 21.502 567.266
  5 0.045 21.618 573.672
  6 0.055 21.508 607.172
  7 0.065 21.608 672.798
  8 0.075 21.88 651.362
  9 0.085 21.93 686.693
  10 0.095 21.958 690.2
  11 0.105 21.692 670.952
  12 0.115 20.996 674.824
  13 0.125 19.606 650.323
  14 0.135 19.532 632.779
  15 0.145 20.554 654.099
  16 0.155 21.686 676.844
  17 0.165 21.964 680.883
  18 0.175 21.982 646.134
  19 0.185 21.876 659.307
  20 0.195 21.716 671.067
  21 0.205 21.64 684.762
  22 0.215 21.348 677.043
  23 0.225 21.474 717.929
  24 0.235 21.106 749.435
  25 0.245 19.882 735.52
  26 0.255 18.788 711.83
  27 0.265 19.576 708.319
  28 0.275 20.854 740.154
  29 0.285 21.304 725.552
  30 0.295 21.46 712.597
  31 0.305 21.552 686.746
  32 0.315 21.646 725.88
  33 0.325 21.914 707.9
  34 0.335 21.882 715.494
  35 0.345 21.93 751.555
  36 0.355 21.474 789.477
  37 0.365 20.418 815.561
  38 0.375 19.636 813.909
  39 0.385 20.06 786.014
  40 0.395 20.964 780.671
  41 0.405 21.546 833.72
  42 0.415 21.906 807.632
  43 0.425 21.938 817.73
  44 0.435 21.796 805.111
  45 0.445 21.622 795.708
  46 0.455 21.4 818.368
  47 0.465 21.548 819.056
  48 0.475 21 831.746
  49 0.485 20.212 834.293
  50 0.495 19.19 839.909
  51 0.505 19.24 888.594
  52 0.515 20.338 846.188
  53 0.525 21.396 859.132
  54 0.535 21.414 847.759
  55 0.545 21.616 835.222
  56 0.555 21.588 805.12
  57 0.565 21.838 840.086
  58 0.575 21.936 830.742
  59 0.585 21.914 826.294
  60 0.595 21.648 792.331
  61 0.605 20.876 770.57
  62 0.615 19.434 759.815
  63 0.625 19.368 776.166
  64 0.635 20.916 779.923
  65 0.645 21.854 693.312
  66 0.655 21.956 681.471
  67 0.665 21.992 683.783
  68 0.675 21.862 683.251
  69 0.685 21.548 728.17
  70 0.695 21.52 716.03
  71 0.705 21.476 697.696
  72 0.715 21.432 708.823
  73 0.725 20.872 700.147
  74 0.735 19.374 681.647
  75 0.745 18.782 659.131
  76 0.755 20.038 672.048
  77 0.765 21.138 654.16
  78 0.775 21.49 665.139
  79 0.785 21.408 702.147
  80 0.795 21.592 719.164
  81 0.805 21.674 686.631
  82 0.815 21.916 714.686
  83 0.825 21.912 680.57
  84 0.835 21.974 671.805
  85 0.845 21.658 715.586
  86 0.855 20.788 703.547
  87 0.865 19.768 644.623
  88 0.875 19.694 656.748
  89 0.885 20.764 641.951
  90 0.895 21.442 655.588
  91 0.905 21.898 684.272
  92 0.915 21.978 677.585
  93 0.925 21.894 690.675
  94 0.935 21.748 665.87
  95 0.945 21.606 642.615
  96 0.955 21.492 635.116
  97 0.965 21.46 642.103
  98 0.975 21.384 607.513
  99 0.985 20.622 577.012
  100 0.995 19.34 571.916
75000 100 2112
  1 0.005 19.208 591.605
  2 0.015 20.686 579.721
  3 0.025 21.4 615.54
  4 0.035 21.526 618.733
  5 0.045 21.408 605.808
  6 0.055 21.64 626.57
  7 0.065 21.754 616.694
  8 0.075 21.922 630.181
  9 0.085 21.986 647.116
  10 0.095 21.952 645.29
  11 0.105 21.6 668.411
  12 0.115 20.632 649.168
  13 0.125 19.486 631.76
  14 0.135 19.702 665.08
  15 0.145 20.882 674.174
  16 0.155 21.762 663.766
  17 0.165 21.966 669.659
  18 0.175 21.97 647.898
  19 0.185 21.87 676.753
  20 0.195 21.79 655.701
  21 0.205 21.564 689.949
  22 0.215 21.436 695.121
  23 0.225 21.528 713.967
  24 0.235 21.182 706.207
  25 0.245 20.296 663.851
  26 0.255 19.098 650.439
  27 0.265 19.388 665.064
  28 0.275 20.518 710.289
  29 0.285 21.308 697.08
  30 0.295 21.276 714.138
  31 0.305 21.56 704.634
  32 0.315 21.622 762.922
  33 0.325 21.788 792.768
  34 0.335 21.852 799.177
  35 0.345 21.914 850.231
  36 0.355 21.596 830.279
  37 0.365 20.964 833.914
  38 0.375 20.048 858.56
  39 0.385 19.63 834.208
  40 0.395 20.572 815.573
  41 0.405 21.304 776.385
  42 0.415 21.922 764.301
  43 0.425 21.89 771.436
  44 0.435 21.824 770.642
  45 0.445 21.756 751.519
  46 0.455 21.522 792.505
  47 0.465 21.412 854.65
  48 0.475 21.316 859.342
  49 0.485 20.554 832.166
  50 0.495 19.09 902.619
  51 0.505 19.06 876.997
  52 0.515 20.13 871.603
  53 0.525 21.176 898.24
  54 0.535 21.536 903.778
  55 0.545 21.312 831.718
  56 0.555 21.696 857.876
  57 0.565 21.848 828.691
  58 0.575 21.928 841.535
  59 0.585 21.908 816.795
  60 0.595 21.648 771.076
  61 0.605 20.324 768.571
  62 0.615 19.428 726.727
  63 0.625 19.822 720.311
  64 0.635 21.034 728.735
  65 0.645 21.838 687.554
  66 0.655 21.922 702.639
  67 0.665 21.946 681.63
  68 0.675 21.912 679.485
  69 0.685 21.644 682.324
  70 0.695 21.43 684.479
  71 0.705 21.456 666.903
  72 0.715 21.456 694.055
  73 0.725 20.684 750.064
  74 0.735 19.278 725.114
  75 0.745 18.978 727.253
  76 0.755 20.014 718.348
  77 0.765 21.17 710.924
  78 0.775 21.414 670.122
  79 0.785 21.502 712.69
  80 0.795 21.558 694.24
  81 0.805 21.744 647.616
  82 0.815 21.924 632.369
  83 0.825 21.918 655.371
  84 0.835 21.852 614.816
  85 0.845 21.664 620.058
  86 0.855 20.556 618.517
  87 0.865 19.82 622.656
  88 0.875 19.9 654.469
  89 0.885 20.806 634.238
  90 0.895 21.51 646.975
  91 0.905 21.916 651.696
  92 0.915 21.938 676.696
  93 0.925 21.85 703.739
  94 0.935 21.712 693.354
  95 0.945 21.588 653.907
  96 0.955 21.504 666.323
  97 0.965 21.452 642.583
  98 0.975 21.252 653.452
  99 0.985 20.18 593.725
  100 0.995 18.99 609.92
80000 100 2112
  1 0.005 19.17 595.308
  2 0.015 20.624 616.362
  3 0.025 21.378 615.339
  4 0.035 21.544 638.869
  5 0.045 21.492 614.137
  6 0.055 21.612 591.556
  7 0.065 21.752 625.321
  8 0.075 21.85 601.031
  9 0.085 21.992 607.113
  10 0.095 21.918 647.232
  11 0.105 21.82 638.867
  12 0.115 20.916 657.244
  13 0.125 19.794 630.9
  14 0.135 19.206 593.934
  15 0.145 20.718 622.154
  16 0.155 21.656 658.971
  17 0.165 21.972 658.689
  18 0.175 21.974 672.974
  19 0.185 21.898 673.16
  20 0.195 21.834 682.295
  21 0.205 21.566 670.932
  22 0.215 21.362 698.216
  23 0.225 21.586 658.199
  24 0.235 21.274 683
  25 0.245 20.312 682.372
  26 0.255 19.108 702.024
  27 0.265 19.026 722.489
  28 0.275 20.484 739.864
  29 0.285 21.386 712.365
  30 0.295 21.394 761.82
  31 0.305 21.44 796.962
  32 0.315 21.646 856.457
  33 0.325 21.862 808.538
  34 0.335 21.89 788.721
  35 0.345 21.928 784.889
  36 0.355 21.686 768.255
  37 0.365 20.902 727.372
  38 0.375 19.76 721.868
  39 0.385 19.916 753.274
  40 0.395 20.338 784.421
  41 0.405 21.48 811.414
  42 0.415 21.976 813.256
  43 0.425 21.834 873.435
  44 0.435 21.82 862.863
  45 0.445 21.704 894.716
  46 0.455 21.33 835.011
  47 0.465 21.54 791.228
  48 0.475 21.148 815.512
  49 0.485 20.278 807.652
  50 0.495 19.228 841.514
  51 0.505 19.19 861.198
  52 0.515 20.242 882.874
  53 0.525 21.222 866.783
  54 0.535 21.524 834.321
  55 0.545 21.602 805.955
  56 0.555 21.518 799.349
  57 0.565 21.906 799.325
  58 0.575 21.884 819.344
  59 0.585 21.946 795.926
  60 0.595 21.506 799.502
  61 0.605 20.784 759.776
  62 0.615 19.216 782.72
  63 0.625 19.686 767.32
  64 0.635 21.052 745.1
  65 0.645 21.812 726.922
  66 0.655 21.966 735.135
  67 0.665 21.962 709.403
  68 0.675 21.838 731.254
  69 0.685 21.66 713.064
  70 0.695 21.41 707.532
  71 0.705 21.478 637.864
  72 0.715 21.528 654.299
  73 0.725 20.846 693.589
  74 0.735 19.416 688.882
  75 0.745 18.642 668.64
  76 0.755 19.934 679.26
  77 0.765 21.338 665.661
  78 0.775 21.498 648.49
  79 0.785 21.318 699.09
  80 0.795 21.606 714.172
  81 0.805 21.68 682.352
  82 0.815 21.9 682.976
  83 0.825 21.99 707.27
  84 0.835 21.866 670.24
  85 0.845 21.6 705.851
  86 0.855 20.464 659.109
  87 0.865 19.78 657.88
  88 0.875 19.928 644.615
  89 0.885 20.914 652.053
  90 0.895 21.56 670.36
  91 0.905 21.878 640.813
  92 0.915 21.914 627.582
  93 0.925 21.83 662.132
  94 0.935 21.822 632.641
  95 0.945 21.508 650.233
  96 0.955 21.508 667.802
  97 0.965 21.486 683.405
  98 0.975 21.096 656.391
  99 0.985 20.106 617.713
  100 0.995 19.316 590.32
85000 100 2112
  1 0.005 18.88 574.03
  2 0.015 20.232 580.298
  3 0.025 21.23 576.831
  4 0.035 21.55 597.487
  5 0.045 21.392 615.658
  6 0.055 21.558 619.515
  7 0.065 21.77 603.443
  8 0.075 21.834 631.872
  9 0.085 21.98 588.075
  10 0.095 21.984 605.813
  11 0.105 21.918 604.337
  12 0.115 21.056 619.391
  13 0.125 19.456 675.445
  14 0.135 19.174 663.117
  15 0.145 20.87 647.191
  16 0.155 21.68 695.262
  17 0.165 21.86 734.114
  18 0.175 22 729.661
  19 0.185 21.874 689.264
  20 0.195 21.754 703.597
  21 0.205 21.502 720.094
  22 0.215 21.422 701.669
  23 0.225 21.566 655.781
  24 0.235 21.204 672.983
  25 0.245 20.18 694.812
  26 0.255 18.838 710.671
  27 0.265 19.252 724.985
  28 0.275 20.694 715.29
  29 0.285 21.396 733.633
  30 0.295 21.358 775.189
  31 0.305 21.538 773.073
  32 0.315 21.628 814.797
  33 0.325 21.856 774.922
  34 0.335 21.97 763.024
  35 0.345 21.94 796.35
  36 0.355 21.572 788.976
  37 0.365 20.77 802.654
  38 0.375 19.522 761.191
  39 0.385 19.742 785.937
  40 0.395 20.89 769.254
  41 0.405 21.622 798.86
  42 0.415 21.902 821.904
  43 0.425 21.926 873.459
  44 0.435 21.744 841.325
  45 0.445 21.618 856.904
  46 0.455 21.49 800.698
  47 0.465 21.516 790.503
  48 0.475 21.022 833.646
  49 0.485 20.288 830.103
  50 0.495 18.808 859.786
  51 0.505 19.464 858.069
  52 0.515 20.406 877.193
  53 0.525 21.246 884.406
  54 0.535 21.538 835.71
  55 0.545 21.386 806.729
  56 0.555 21.742 773.188
  57 0.565 21.848 764.642
  58 0.575 21.982 784.979
  59 0.585 21.876 765.9
  60 0.595 21.572 717.521
  61 0.605 20.736 698.926
  62 0.615 19.47 701.057
  63 0.625 19.514 740.892
  64 0.635 21.106 729.283
  65 0.645 21.77 722.97
  66 0.655 21.926 728.392
  67 0.665 21.934 739.607
  68 0.675 21.834 768.115
  69 0.685 21.626 772.885
  70 0.695 21.558 768.085
  71 0.705 21.342 781.647
  72 0.715 21.48 741.647
  73 0.725 20.728 721.872
  74 0.735 19.188 738.773
  75 0.745 18.89 726.744
  76 0.755 20.128 691.367
  77 0.765 21.238 702.154
  78 0.775 21.44 694.632
  79 0.785 21.562 668.113
  80 0.795 21.474 718.07
  81 0.805 21.696 695.475
  82 0.815 21.96 693.387
  83 0.825 21.934 650.76
  84 0.835 21.924 676.923
  85 0.845 21.83 652.529
  86 0.855 20.774 664.622
  87 0.865 19.836 647.498
  88 0.875 19.652 684.041
  89 0.885 20.592 679.027
  90 0.895 21.442 691.304
  91 0.905 21.934 656.137
  92 0.915 21.988 643.172
  93 0.925 21.9 639.597
  94 0.935 21.696 595.893
  95 0.945 21.66 592.118
  96 0.955 21.5 578.784
  97 0.965 21.468 593.581
  98 0.975 21.44 602.422
  99 0.985 20.58 572.412
  100 0.995 19.362 616.05
90000 100 2112.0000000000005
  1 0.005 18.902 585.501
  2 0.015 20.348 552.703
  3 0.025 21.46 559.216
  4 0.035 21.498 617.966
  5 0.045 21.418 661.511
  6 0.055 21.48 667.047
  7 0.065 21.788 608.297
  8 0.075 21.88 588.883
  9 0.085 21.968 596.135
  10 0.095 22.01 603.468
  11 0.105 21.782 642.092
  12 0.115 21.35 624.638
  13 0.125 19.54 648.106
  14 0.135 19.408 667.747
  15 0.145 20.452 682.024
  16 0.155 21.508 669.788
  17 0.165 21.944 684.255
  18 0.175 21.998 656.794
