# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112
  4 0.035 21.268 1125.34
  5 0.045 21.6 1154.58
  6 0.055 21.572 1142.71
  7 0.065 21.692 1152.16
  8 0.075 21.814 1164.98
  9 0.085 21.878 1189.95
  10 0.095 21.822 1148.78
  11 0.105 21.62 1152.09
  12 0.115 20.97 1197.93
  13 0.125 20.62 1222.22
  14 0.135 20.21 1247.65
  15 0.145 20.594 1239.09
  16 0.155 20.92 1251.05
  17 0.165 21.388 1335.97
  18 0.175 21.722 1377.52
  19 0.185 21.904 1300.97
  20 0.195 21.672 1371.84
  21 0.205 21.722 1273.13
  22 0.215 21.634 1331.25
  23 0.225 21.322 1398.41
  24 0.235 20.698 1521.02
  25 0.245 20.41 1506.89
  26 0.255 19.856 1358.76
  27 0.265 19.786 1380.35
  28 0.275 20.302 1410.13
  29 0.285 20.964 1387.17
  30 0.295 21.26 1440.02
  31 0.305 21.356 1521.59
  32 0.315 21.776 1539.87
  33 0.325 21.66 1501.41
  34 0.335 21.7 1446.72
  35 0.345 21.636 1303.17
  36 0.355 21.288 1308.89
  37 0.365 20.924 1362.94
  38 0.375 20.244 1365.71
  39 0.385 19.994 1421.02
  40 0.395 20.688 1411.69
  41 0.405 21.488 1451.11
  42 0.415 21.748 1436.63
  43 0.425 21.812 1374.27
  44 0.435 21.734 1434.02
  45 0.445 21.754 1410.67
  46 0.455 21.386 1409.75
  47 0.465 21.264 1397.49
  48 0.475 20.822 1409.71
  49 0.485 20.254 1440.1
  50 0.495 19.536 1422.2
  51 0.505 19.85 1413.84
  52 0.515 20.324 1322.68
  53 0.525 21.202 1412.2
  54 0.535 21.306 1357.89
  55 0.545 21.668 1403.12
  56 0.555 21.61 1386.68
  57 0.565 21.798 1450.14
  58 0.575 21.87 1388.59
  59 0.585 21.554 1431.51
  60 0.595 21.338 1458.11
  61 0.605 20.728 1454.43
  62 0.615 20.104 1488.47
  63 0.625 20.432 1467.42
  64 0.635 20.766 1442.47
  65 0.645 21.248 1420.65
  66 0.655 21.664 1455.61
  67 0.665 21.832 1379.96
  68 0.675 21.77 1427.42
  69 0.685 21.632 1383.67
  70 0.695 21.446 1387.46
  71 0.705 21.41 1368.38
  72 0.715 20.834 1329.57
  73 0.725 20.386 1266.38
  74 0.735 19.972 1296.61
  75 0.745 19.796 1363.57
  76 0.755 20.31 1272.6
  77 0.765 20.868 1338.36
  78 0.775 21.238 1350.08
  79 0.785 21.71 1348.72
  80 0.795 21.46 1364.04
  81 0.805 21.664 1301.53
  82 0.815 21.9 1338.42
  83 0.825 21.662 1416.02
  84 0.835 21.694 1334.76
  85 0.845 21.174 1340.41
  86 0.855 20.502 1321.32
  87 0.865 20.232 1309.63
  88 0.875 20.344 1279.03
  89 0.885 20.75 1264.26
  90 0.895 21.596 1209.62
  91 0.905 21.808 1173.51
  92 0.915 21.928 1173.37
  93 0.925 21.832 1202.97
  94 0.935 21.678 1259.45
  95 0.945 21.534 1242.98
  96 0.955 21.608 1212.4
  97 0.965 21.328 1197.98
  98 0.975 20.868 1151.72
  99 0.985 20.14 1226.09
  100 0.995 19.932 1198.69
55000 100 2112
  1 0.005 19.944 1193.8
  2 0.015 20.422 1151.63
  3 0.025 21.114 1266.2
  4 0.035 21.308 1236.1
  5 0.045 21.562 1199.52
  6 0.055 21.62 1189.08
  7 0.065 21.656 1241.7
  8 0.075 21.81 1088.11
  9 0.085 21.958 1105.97
  10 0.095 21.694 1143.33
  11 0.105 21.638 1226.17
  12 0.115 20.964 1237.98
  13 0.125 20.688 1241.47
  14 0.135 20.234 1258.32
  15 0.145 20.52 1218.65
  16 0.155 21.124 1280.73
  17 0.165 21.278 1321.19
  18 0.175 21.672 1296.18
  19 0.185 21.86 1302.06
  20 0.195 21.702 1274.81
  21 0.205 21.726 1358.2
  22 0.215 21.658 1330.94
  23 0.225 21.2 1271.3
  24 0.235 21.046 1323.99
  25 0.245 20.244 1295.7
  26 0.255 20.326 1370.38
  27 0.265 19.526 1356.06
  28 0.275 20.178 1385.95
  29 0.285 20.828 1427.79
  30 0.295 21.15 1420.04
  31 0.305 21.588 1393.07
  32 0.315 21.596 1345.39
  33 0.325 21.732 1405.89
  34 0.335 21.764 1336.2
  35 0.345 21.74 1376.93
  36 0.355 21.408 1387.25
  37 0.365 21.034 1391.62
  38 0.375 20.398 1399.55
  39 0.385 20.206 1456.63
  40 0.395 20.26 1526.48
  41 0.405 21.242 1536.2
  42 0.415 21.65 1540.59
  43 0.425 21.762 1493.14
  44 0.435 21.876 1466.96
  45 0.445 21.564 1487.69
  46 0.455 21.618 1435.99
  47 0.465 21.376 1447.42
  48 0.475 20.968 1510.09
  49 0.485 20.118 1418.3
  50 0.495 19.524 1386.36
  51 0.505 19.836 1375.82
  52 0.515 20.278 1371.85
  53 0.525 21.1 1459.69
  54 0.535 21.31 1452.04
  55 0.545 21.396 1478.12
  56 0.555 21.738 1396.42
  57 0.565 21.804 1395.86
  58 0.575 21.818 1403.22
  59 0.585 21.796 1444.78
  60 0.595 21.068 1442.96
  61 0.605 20.636 1364.9
  62 0.615 20.22 1362.78
  63 0.625 20.42 1425.69
  64 0.635 20.674 1307.44
  65 0.645 21.496 1244.71
  66 0.655 21.66 1347.64
  67 0.665 21.752 1362.51
  68 0.675 21.792 1391.99
  69 0.685 21.682 1446.9
  70 0.695 21.31 1560
  71 0.705 21.252 1496.09
  72 0.715 20.692 1460.78
  73 0.725 20.384 1307.42
  74 0.735 19.956 1351.5
  75 0.745 20.038 1293.02
  76 0.755 20.184 1313.7
  77 0.765 20.866 1285.95
  78 0.775 21.382 1305.96
  79 0.785 21.456 1254.42
  80 0.795 21.856 1273.4
  81 0.805 21.6 1273.34
  82 0.815 21.904 1261.14
  83 0.825 21.498 1312.37
  84 0.835 21.236 1341.12
  85 0.845 21.356 1313.51
  86 0.855 20.462 1350.2
  87 0.865 20.562 1395.57
  88 0.875 20.248 1407.74
  89 0.885 21.072 1319.85
  90 0.895 21.594 1348.51
  91 0.905 21.748 1353.44
  92 0.915 21.804 1309.58
  93 0.925 21.796 1241.52
  94 0.935 21.706 1187.33
  95 0.945 21.718 1131.77
  96 0.955 21.478 1149.63
  97 0.965 21.372 1159.62
  98 0.975 20.992 1179.63
  99 0.985 20.25 1142.04
  100 0.995 19.678 1127.68
60000 100 2111.9999999999995
  1 0.005 19.848 1166.26
  2 0.015 20.43 1167.71
  3 0.025 21.132 1251.41
  4 0.035 21.29 1281.72
  5 0.045 21.64 1256.41
  6 0.055 21.596 1267.55
  7 0.065 21.818 1174.41
  8 0.075 21.8 1273.49
  9 0.085 21.804 1254.36
  10 0.095 21.548 1259.86
  11 0.105 21.178 1288.69
  12 0.115 20.864 1237.64
  13 0.125 20.276 1252.3
  14 0.135 20.624 1211.55
  15 0.145 20.966 1230.32
  16 0.155 20.974 1267.37
  17 0.165 21.706 1232.13
  18 0.175 21.788 1274.5
  19 0.185 21.68 1290.27
  20 0.195 21.79 1246.51
  21 0.205 21.638 1263.81
  22 0.215 21.516 1227.64
  23 0.225 21.238 1261.98
  24 0.235 20.96 1328.37
  25 0.245 20.296 1385.35
  26 0.255 20.018 1368.91
  27 0.265 19.978 1338.35
  28 0.275 20.176 1396.68
  29 0.285 20.872 1344.14
  30 0.295 21.37 1321.09
  31 0.305 21.488 1378.75
  32 0.315 21.592 1408.4
  33 0.325 21.622 1413.25
  34 0.335 21.924 1430.51
  35 0.345 21.486 1380.76
  36 0.355 21.436 1401.05
  37 0.365 20.946 1391.12
  38 0.375 20.786 1405.24
  39 0.385 19.84 1471.35
  40 0.395 20.558 1500.76
  41 0.405 20.994 1475.69
  42 0.415 21.828 1457.13
  43 0.425 21.788 1469.54
  44 0.435 21.774 1445.62
  45 0.445 21.636 1455.39
  46 0.455 21.55 1370.27
  47 0.465 21.284 1377.49
  48 0.475 20.904 1456.25
  49 0.485 20.06 1447.51
  50 0.495 19.57 1487.39
  51 0.505 19.802 1471.03
  52 0.515 20.346 1454.57
  53 0.525 21.142 1414
  54 0.535 21.34 1385.55
  55 0.545 21.466 1417.35
  56 0.555 21.89 1399.4
  57 0.565 21.698 1403.4
  58 0.575 21.808 1337.24
  59 0.585 21.558 1318.44
  60 0.595 21.376 1391.79
  61 0.605 20.548 1410.48
  62 0.615 20.312 1406.47
  63 0.625 20.388 1425.08
  64 0.635 20.78 1406.98
  65 0.645 21.466 1461.62
  66 0.655 21.504 1415.65
  67 0.665 21.838 1386.08
  68 0.675 21.616 1430.98
  69 0.685 21.808 1375.38
  70 0.695 21.476 1366.29
  71 0.705 21.274 1346.51
  72 0.715 20.836 1360.04
  73 0.725 20.462 1396.24
  74 0.735 20.23 1363.59
  75 0.745 19.856 1401.13
  76 0.755 20.448 1357.51
  77 0.765 20.552 1266.38
  78 0.775 21.31 1334.99
  79 0.785 21.382 1333.41
  80 0.795 21.65 1298.41
  81 0.805 21.742 1306.28
  82 0.815 21.642 1382.52
  83 0.825 21.71 1324.3
  84 0.835 21.702 1300.81
  85 0.845 21.14 1272.97
  86 0.855 20.834 1308.49
  87 0.865 20.384 1323.72
  88 0.875 20.236 1248.95
  89 0.885 20.928 1310.36
  90 0.895 21.17 1377.67
  91 0.905 21.75 1323.34
  92 0.915 21.89 1273.92
  93 0.925 21.846 1187.51
  94 0.935 21.666 1246.65
  95 0.945 21.612 1183.39
  96 0.955 21.518 1210.24
  97 0.965 21.412 1176.97
  98 0.975 20.848 1211.39
  99 0.985 20.27 1174.21
  100 0.995 19.658 1167.81
65000 100 2112.0000000000005
  1 0.005 19.922 1176.85
  2 0.015 20.304 1148.07
  3 0.025 21.032 1181.31
  4 0.035 21.2 1220.93
  5 0.045 21.462 1247.71
  6 0.055 21.814 1290.25
  7 0.065 21.646 1284.12
  8 0.075 21.788 1281.46
  9 0.085 21.748 1224.37
  10 0.095 21.688 1209.89
  11 0.105 21.28 1258.79
  12 0.115 20.748 1242.77
  13 0.125 20.35 1284.54
  14 0.135 20.304 1309.24
  15 0.145 20.78 1240.32
  16 0.155 21.354 1202.11
  17 0.165 21.738 1230.07
  18 0.175 21.73 1281.8
  19 0.185 21.832 1359.07
  20 0.195 21.748 1354.75
  21 0.205 21.58 1298.05
  22 0.215 21.332 1341.97
  23 0.225 21.104 1379.32
  24 0.235 20.768 1362.6
  25 0.245 20.216 1388.2
  26 0.255 19.754 1397.38
  27 0.265 20.176 1434.71
  28 0.275 20.424 1391.47
  29 0.285 21.012 1328.31
  30 0.295 21.428 1281.02
  31 0.305 21.502 1304.29
  32 0.315 21.736 1262.27
  33 0.325 21.848 1281.93
  34 0.335 21.718 1339.62
  35 0.345 21.636 1367.18
  36 0.355 21.298 1396.5
  37 0.365 20.99 1383.2
  38 0.375 20.422 1393.78
  39 0.385 19.864 1446.51
  40 0.395 20.72 1397.27
  41 0.405 21.37 1382.46
  42 0.415 21.692 1495.27
  43 0.425 21.738 1424.72
  44 0.435 21.794 1382.49
  45 0.445 21.69 1416.15
  46 0.455 21.668 1452.26
  47 0.465 21.222 1449.49
  48 0.475 21.02 1456.62
  49 0.485 20.214 1510.48
  50 0.495 19.728 1508.67
  51 0.505 19.544 1464.61
  52 0.515 20.446 1436.54
  53 0.525 20.914 1462.64
  54 0.535 21.212 1396.31
  55 0.545 21.636 1401.57
  56 0.555 21.598 1403.93
  57 0.565 21.832 1375.57
  58 0.575 21.71 1426.37
  59 0.585 21.634 1463.88
  60 0.595 21.258 1465.8
  61 0.605 20.442 1488.53
  62 0.615 20.3 1439.54
  63 0.625 20.516 1364.95
  64 0.635 20.822 1375.93
  65 0.645 21.248 1419.46
  66 0.655 21.738 1387.02
  67 0.665 21.864 1375.49
  68 0.675 21.62 1414.75
  69 0.685 21.746 1359.47
  70 0.695 21.524 1378.7
  71 0.705 21.266 1372.7
  72 0.715 21.106 1330.03
  73 0.725 20.44 1334.36
  74 0.735 20.06 1379.14
  75 0.745 19.93 1447.84
  76 0.755 19.972 1430.45
  77 0.765 20.756 1383.95
  78 0.775 21.318 1352.22
  79 0.785 21.404 1369.62
  80 0.795 21.66 1287.51
  81 0.805 21.644 1316.44
  82 0.815 21.784 1265.9
  83 0.825 21.832 1206.72
  84 0.835 21.556 1238.35
  85 0.845 21.192 1269.96
  86 0.855 21.042 1234.65
  87 0.865 20.382 1237.6
  88 0.875 20.03 1247.58
  89 0.885 20.87 1260.25
  90 0.895 21.322 1303.05
  91 0.905 21.718 1282.45
  92 0.915 21.794 1257.54
  93 0.925 21.878 1275.93
  94 0.935 21.82 1281.68
  95 0.945 21.546 1264.01
  96 0.955 21.624 1230.47
  97 0.965 21.224 1249.88
  98 0.975 20.938 1231.89
  99 0.985 20.478 1165.85
  100 0.995 19.678 1165.06
70000 100 2112.0000000000005
  1 0.005 19.684 1125.06
  2 0.015 20.538 1160.32
  3 0.025 20.908 1171.86
  4 0.035 21.244 1222.82
  5 0.045 21.444 1215.35
  6 0.055 21.632 1223.4
  7 0.065 21.78 1264.35
  8 0.075 21.766 1189.11
  9 0.085 21.948 1225.01
  10 0.095 21.756 1207.03
  11 0.105 21.374 1182.57
  12 0.115 21.066 1204.66
  13 0.125 20.166 1292.93
  14 0.135 20.336 1341.17
  15 0.145 20.446 1346.09
  16 0.155 21.162 1309.16
  17 0.165 21.672 1293.85
  18 0.175 21.782 1291.65
  19 0.185 21.61 1379.88
  20 0.195 21.75 1327.15
  21 0.205 21.75 1295.05
  22 0.215 21.292 1342.75
  23 0.225 21.088 1352.99
  24 0.235 20.302 1453.98
  25 0.245 20.186 1454.8
  26 0.255 19.9 1436.96
  27 0.265 20.078 1398.61
  28 0.275 20.63 1338.94
  29 0.285 21.192 1268
  30 0.295 21.416 1350.79
  31 0.305 21.66 1366.18
  32 0.315 21.712 1336.31
  33 0.325 21.716 1305.62
  34 0.335 21.68 1299.83
  35 0.345 21.554 1337.15
  36 0.355 21.056 1392.76
  37 0.365 20.884 1433.56
  38 0.375 20.178 1414.6
  39 0.385 20.276 1342.69
  40 0.395 20.914 1395.2
  41 0.405 21.522 1397.03
  42 0.415 21.746 1442.17
  43 0.425 21.888 1454.72
  44 0.435 21.662 1449.52
  45 0.445 21.704 1451.22
  46 0.455 21.496 1451.47
  47 0.465 21.464 1450.98
  48 0.475 20.85 1474.26
  49 0.485 20.26 1518.14
  50 0.495 19.788 1548.03
  51 0.505 19.77 1457.58
  52 0.515 20.154 1487.74
  53 0.525 20.89 1391.72
  54 0.535 21.436 1354.26
  55 0.545 21.504 1387.18
  56 0.555 21.714 1458.1
  57 0.565 21.8 1448.39
  58 0.575 21.694 1471.83
  59 0.585 21.71 1490.88
  60 0.595 21.164 1483.48
  61 0.605 20.678 1425.53
  62 0.615 20.314 1442.51
  63 0.625 20.306 1390.82
  64 0.635 20.88 1414.94
  65 0.645 21.298 1389.55
  66 0.655 21.516 1308.88
  67 0.665 21.91 1260.63
  68 0.675 21.698 1299.42
  69 0.685 21.766 1355.49
  70 0.695 21.57 1356.42
  71 0.705 21.226 1436.06
  72 0.715 21.008 1437.11
  73 0.725 20.438 1372.16
  74 0.735 20.132 1294.53
  75 0.745 20.082 1349.79
  76 0.755 19.972 1391.05
  77 0.765 20.75 1330.69
  78 0.775 21.128 1285.05
  79 0.785 21.482 1245.4
  80 0.795 21.694 1253.27
  81 0.805 21.634 1305.88
  82 0.815 21.806 1286.38
  83 0.825 21.77 1268.31
  84 0.835 21.622 1248.65
  85 0.845 21.596 1284.45
  86 0.855 20.878 1242.17
  87 0.865 20.502 1269.28
  88 0.875 20.006 1267.54
  89 0.885 20.468 1315.41
  90 0.895 21.298 1334.38
  91 0.905 21.65 1324.7
  92 0.915 21.89 1327.87
  93 0.925 21.854 1255.53
  94 0.935 21.68 1254.51
  95 0.945 21.676 1267.7
  96 0.955 21.534 1247.16
  97 0.965 21.422 1254.94
  98 0.975 20.916 1200.92
  99 0.985 20.462 1221.1
  100 0.995 19.744 1172.89
75000 100 2112.0000000000005
  1 0.005 19.812 1195.52
  2 0.015 20.306 1208.78
  3 0.025 21.078 1230.64
  4 0.035 21.338 1241.95
  5 0.045 21.574 1225.28
  6 0.055 21.698 1218.89
  7 0.065 21.702 1157.02
  8 0.075 21.814 1132.33
  9 0.085 21.872 1168.3
  10 0.095 21.886 1227.22
  11 0.105 21.292 1228.65
  12 0.115 20.732 1237.12
  13 0.125 20.374 1231.51
  14 0.135 20.276 1270.72
  15 0.145 20.754 1285.66
  16 0.155 21.19 1308.73
  17 0.165 21.606 1316.04
  18 0.175 21.84 1326.38
  19 0.185 21.802 1214.08
  20 0.195 21.656 1252.66
  21 0.205 21.634 1247.48
  22 0.215 21.504 1327.88
  23 0.225 21.134 1338.81
  24 0.235 20.812 1283.7
  25 0.245 20.286 1379.5
  26 0.255 20.146 1441.45
  27 0.265 20.058 1480.01
  28 0.275 20.4 1463.55
  29 0.285 20.776 1426.92
  30 0.295 21.224 1434.66
  31 0.305 21.582 1430.33
  32 0.315 21.59 1540.43
  33 0.325 21.622 1536.15
  34 0.335 21.702 1474.27
  35 0.345 21.616 1434.76
  36 0.355 21.258 1421.65
  37 0.365 20.832 1370.42
  38 0.375 20.328 1408.3
  39 0.385 20.236 1365.94
  40 0.395 20.506 1375.25
  41 0.405 21.594 1330.83
  42 0.415 21.68 1395.43
  43 0.425 21.966 1367.71
  44 0.435 21.644 1386.07
  45 0.445 21.726 1470.47
  46 0.455 21.574 1402.74
  47 0.465 21.232 1434.32
  48 0.475 21.028 1501.01
  49 0.485 20.18 1468.55
  50 0.495 19.644 1463.71
  51 0.505 19.626 1454.48
  52 0.515 20.324 1450.56
  53 0.525 21.026 1548.06
  54 0.535 21.322 1517.47
  55 0.545 21.508 1388.18
  56 0.555 21.686 1375.44
  57 0.565 21.8 1393.06
  58 0.575 21.798 1406.24
  59 0.585 21.822 1414.03
  60 0.595 21.138 1410.76
  61 0.605 20.78 1376.92
  62 0.615 20.248 1368.24
  63 0.625 20.368 1389.85
  64 0.635 20.73 1375.66
  65 0.645 21.276 1360.76
  66 0.655 21.642 1361.39
  67 0.665 21.82 1252.62
  68 0.675 21.696 1368.58
  69 0.685 21.648 1413.75
  70 0.695 21.648 1340.67
  71 0.705 21.332 1342.33
  72 0.715 20.964 1359.45
  73 0.725 20.584 1421.79
  74 0.735 20.396 1359.46
  75 0.745 20.132 1346.92
  76 0.755 20.018 1343.28
  77 0.765 20.36 1382.15
  78 0.775 21.038 1381.29
  79 0.785 21.506 1369.68
  80 0.795 21.636 1360.38
  81 0.805 21.548 1370.87
  82 0.815 21.852 1299.81
  83 0.825 21.774 1283.23
  84 0.835 21.568 1275.51
  85 0.845 21.194 1335.03
  86 0.855 20.91 1291.43
  87 0.865 20.23 1308.15
  88 0.875 20.138 1247.82
  89 0.885 20.786 1246.12
  90 0.895 21.514 1236.31
  91 0.905 21.74 1275.24
  92 0.915 21.83 1226.46
  93 0.925 21.8 1274.04
  94 0.935 21.824 1190.42
  95 0.945 21.604 1149.65
  96 0.955 21.468 1229.05
  97 0.965 21.474 1229.72
  98 0.975 20.844 1272.34
  99 0.985 20.416 1265.96
  100 0.995 19.498 1234.02
80000 100 2112
  1 0.005 19.942 1109.04
  2 0.015 20.606 1134.76
  3 0.025 21.048 1135.13
  4 0.035 21.382 1184.09
  5 0.045 21.572 1210.13
  6 0.055 21.578 1207.19
  7 0.065 21.83 1239.65
  8 0.075 21.77 1230.84
  9 0.085 21.868 1217.93
  10 0.095 21.858 1264.42
  11 0.105 21.362 1237.66
  12 0.115 21.108 1213.64
  13 0.125 20.322 1261.22
  14 0.135 20.426 1201.09
  15 0.145 20.4 1295.57
  16 0.155 21.016 1303.03
  17 0.165 21.62 1253.86
  18 0.175 21.834 1251.21
  19 0.185 21.798 1336.39
  20 0.195 21.72 1284.48
  21 0.205 21.626 1376.78
  22 0.215 21.508 1350.73
  23 0.225 21.25 1396.77
  24 0.235 20.826 1433.02
  25 0.245 20.304 1495.34
  26 0.255 19.952 1496.14
  27 0.265 19.922 1434.92
  28 0.275 20.276 1445.17
  29 0.285 20.868 1367.34
  30 0.295 21.286 1427.77
  31 0.305 21.552 1401.79
  32 0.315 21.618 1377.82
  33 0.325 21.69 1420
  34 0.335 21.808 1459.84
  35 0.345 21.524 1432.78
  36 0.355 21.366 1392.53
  37 0.365 20.848 1361.04
  38 0.375 20.098 1389.52
  39 0.385 20.274 1394.01
  40 0.395 20.656 1429.65
  41 0.405 21.408 1423.54
  42 0.415 21.774 1346.76
  43 0.425 21.916 1244.85
  44 0.435 21.738 1315.04
  45 0.445 21.742 1354.75
  46 0.455 21.382 1403.81
  47 0.465 21.522 1506.14
  48 0.475 20.83 1483.76
  49 0.485 20.562 1466.72
  50 0.495 19.246 1505.71
  51 0.505 19.864 1521.65
  52 0.515 20.324 1516.12
  53 0.525 20.838 1579.94
  54 0.535 21.34 1536.31
  55 0.545 21.418 1462.36
  56 0.555 21.77 1366.61
  57 0.565 21.758 1424.91
  58 0.575 21.902 1366.65
  59 0.585 21.716 1306.48
  60 0.595 21.14 1390.51
  61 0.605 20.874 1317.82
  62 0.615 20.116 1342.53
  63 0.625 20.326 1319.67
  64 0.635 20.73 1364.08
  65 0.645 21.33 1383.2
  66 0.655 21.708 1321.51
  67 0.665 21.84 1315.8
  68 0.675 21.782 1288.6
  69 0.685 21.738 1225.63
  70 0.695 21.438 1330.63
  71 0.705 21.326 1443.08
  72 0.715 21.042 1394.06
  73 0.725 20.484 1348.72
  74 0.735 20.048 1375.04
  75 0.745 20.06 1338.23
  76 0.755 20.086 1347.66
  77 0.765 20.628 1376.74
  78 0.775 21.1 1431.81
  79 0.785 21.424 1481.37
  80 0.795 21.668 1394.67
  81 0.805 21.664 1333.03
  82 0.815 21.736 1423.12
  83 0.825 21.69 1339.94
  84 0.835 21.6 1311.84
  85 0.845 21.188 1227.19
  86 0.855 20.758 1281.18
  87 0.865 20.404 1263.62
  88 0.875 20.154 1272.92
  89 0.885 20.93 1276.02
  90 0.895 21.388 1231.82
  91 0.905 21.738 1282.19
  92 0.915 21.942 1208.69
  93 0.925 21.746 1235.41
  94 0.935 21.804 1233.59
  95 0.945 21.616 1206.34
  96 0.955 21.502 1290.04
  97 0.965 21.27 1293.92
  98 0.975 20.87 1279.09
  99 0.985 20.162 1220.64
  100 0.995 19.588 1145.17
85000 100 2111.9999999999995
  1 0.005 19.78 1166.23
  2 0.015 20.456 1142.18
  3 0.025 20.834 1188.62
  4 0.035 21.396 1196.26
  5 0.045 21.506 1200.33
  6 0.055 21.756 1186.1
  7 0.065 21.49 1240.18
  8 0.075 21.776 1249.68
  9 0.085 22.014 1302.39
  10 0.095 21.73 1288.1
  11 0.105 21.502 1292.67
  12 0.115 21.018 1317.33
  13 0.125 20.436 1308.18
  14 0.135 20.174 1254.91
  15 0.145 20.494 1249.7
  16 0.155 20.876 1252.72
  17 0.165 21.678 1306.48
  18 0.175 21.856 1341.17
  19 0.185 21.8 1365.16
  20 0.195 21.67 1348.91
  21 0.205 21.73 1351.33
  22 0.215 21.388 1410.19
  23 0.225 21.162 1531.78
  24 0.235 20.772 1422.49
  25 0.245 20.368 1347.74
  26 0.255 20.01 1355.9
  27 0.265 20.066 1397.29
  28 0.275 20.42 1377.13
  29 0.285 20.708 1355.11
  30 0.295 21.368 1317.75
  31 0.305 21.506 1358.94
  32 0.315 21.69 1370.1
  33 0.325 21.716 1367.09
  34 0.335 21.752 1363.97
  35 0.345 21.616 1297.15
  36 0.355 21.464 1308.87
  37 0.365 20.904 1412.89
  38 0.375 20.44 1436.91
  39 0.385 20.254 1384.99
  40 0.395 20.19 1408.79
  41 0.405 21.362 1464.97
  42 0.415 21.634 1396.94
  43 0.425 21.858 1378.09
  44 0.435 21.788 1456.07
  45 0.445 21.734 1486.13
  46 0.455 21.43 1498.45
  47 0.465 21.37 1447.47
  48 0.475 20.974 1409.56
  49 0.485 20.222 1465.22
  50 0.495 19.64 1460.83
  51 0.505 19.722 1512.72
  52 0.515 20.276 1554.38
  53 0.525 20.852 1612.47
  54 0.535 21.306 1590.4
  55 0.545 21.58 1444.89
  56 0.555 21.708 1378.72
  57 0.565 21.784 1374.56
  58 0.575 21.818 1363.89
  59 0.585 21.786 1336.05
  60 0.595 21.486 1358.65
  61 0.605 20.362 1330.68
