# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2111.9999999999995
  53 0.525 21.228 730.605
  54 0.535 21.49 726.741
  55 0.545 21.424 722.892
  56 0.555 21.672 681.487
  57 0.565 21.88 697.3
  58 0.575 21.878 702.126
  59 0.585 21.858 723.603
  60 0.595 21.38 746.661
  61 0.605 20.41 760.382
  62 0.615 19.924 759.432
  63 0.625 20.004 731.035
  64 0.635 20.938 717.847
  65 0.645 21.524 710.196
  66 0.655 21.938 693.035
  67 0.665 21.904 735.247
  68 0.675 21.728 704.441
  69 0.685 21.68 692.2
  70 0.695 21.458 633.42
  71 0.705 21.482 588.996
  72 0.715 21.356 584.656
  73 0.725 20.47 614.655
  74 0.735 19.158 657.406
  75 0.745 19.134 655.356
  76 0.755 20.19 669.674
  77 0.765 21.3 658.924
  78 0.775 21.422 661.438
  79 0.785 21.518 631.927
  80 0.795 21.5 622.903
  81 0.805 21.762 637.257
  82 0.815 21.976 624.913
  83 0.825 21.952 611.565
  84 0.835 21.952 598.029
  85 0.845 21.62 587.363
  86 0.855 20.42 540.48
  87 0.865 19.302 533.958
  88 0.875 19.654 518.215
  89 0.885 21.292 502.042
  90 0.895 21.786 524.06
  91 0.905 21.986 503.357
  92 0.915 21.996 524.054
  93 0.925 21.894 534.544
  94 0.935 21.75 557.163
  95 0.945 21.53 521.767
  96 0.955 21.398 520.047
  97 0.965 21.52 493.509
  98 0.975 21.408 484.853
  99 0.985 20.42 467.303
  100 0.995 19.33 454.715
185000 100 2112
  1 0.005 18.878 507.115
  2 0.015 20.528 490.534
  3 0.025 21.536 465.733
  4 0.035 21.582 486.642
  5 0.045 21.466 508.28
  6 0.055 21.412 505.878
  7 0.065 21.848 520.937
  8 0.075 21.912 513.552
  9 0.085 21.974 514.57
  10 0.095 21.898 544.519
  11 0.105 21.614 571.087
  12 0.115 20.694 576.028
  13 0.125 20.012 545.478
  14 0.135 19.814 522.428
  15 0.145 20.472 531.352
  16 0.155 21.638 554.188
  17 0.165 21.866 535.662
  18 0.175 21.938 550.17
  19 0.185 21.974 560.824
  20 0.195 21.694 571.093
  21 0.205 21.562 588.223
  22 0.215 21.42 598.048
  23 0.225 21.444 594.834
  24 0.235 21.024 586.387
  25 0.245 19.92 600.356
  26 0.255 19.312 596.782
  27 0.265 19.398 623.429
  28 0.275 20.518 664.912
  29 0.285 21.434 665.844
  30 0.295 21.402 616.799
  31 0.305 21.554 663.194
  32 0.315 21.638 677.458
  33 0.325 21.9 698.141
  34 0.335 21.902 721.874
  35 0.345 21.924 714.199
  36 0.355 21.746 692.785
  37 0.365 20.588 684.877
  38 0.375 19.826 686.63
  39 0.385 19.498 664.653
  40 0.395 20.678 683.882
  41 0.405 21.764 678.372
  42 0.415 21.938 666.656
  43 0.425 21.984 664.158
  44 0.435 21.836 688.809
  45 0.445 21.542 732.005
  46 0.455 21.544 703.382
  47 0.465 21.448 685.084
  48 0.475 21.29 691.341
  49 0.485 20.718 718.326
  50 0.495 19.29 720.758
  51 0.505 18.88 720.87
  52 0.515 19.998 713.156
  53 0.525 21.302 699.557
  54 0.535 21.43 737.985
  55 0.545 21.462 733.428
  56 0.555 21.55 728.678
  57 0.565 21.814 718.704
  58 0.575 21.958 728.422
  59 0.585 21.948 721.418
  60 0.595 21.702 717.528
  61 0.605 21.152 692.627
  62 0.615 19.952 686.682
  63 0.625 19.372 729.451
  64 0.635 20.426 762.32
  65 0.645 21.476 730.274
  66 0.655 21.932 674.032
  67 0.665 21.906 706.367
  68 0.675 21.878 705.205
  69 0.685 21.66 698.867
  70 0.695 21.506 644.101
  71 0.705 21.482 655.3
  72 0.715 21.32 646.75
  73 0.725 20.704 663.549
  74 0.735 19.598 681.361
  75 0.745 18.846 644.745
  76 0.755 19.898 664.025
  77 0.765 21.13 657.346
  78 0.775 21.416 659.776
  79 0.785 21.464 652.618
  80 0.795 21.482 616.653
  81 0.805 21.8 601.201
  82 0.815 21.942 574.738
  83 0.825 21.974 608.623
  84 0.835 21.9 575.024
  85 0.845 21.614 581.221
  86 0.855 20.274 586.917
  87 0.865 19.536 569.27
  88 0.875 19.54 552.499
  89 0.885 21.276 533.53
  90 0.895 21.87 518.396
  91 0.905 21.982 509.929
  92 0.915 21.99 457.76
  93 0.925 21.898 484.605
  94 0.935 21.75 461.278
  95 0.945 21.452 481.971
  96 0.955 21.456 509.542
  97 0.965 21.544 511.274
  98 0.975 21.328 490.377
  99 0.985 20.494 456.144
  100 0.995 18.944 477.726
190000 100 2112.0000000000005
  1 0.005 18.946 467.883
  2 0.015 20.788 462.026
  3 0.025 21.564 484.689
  4 0.035 21.51 511.057
  5 0.045 21.4 486.131
  6 0.055 21.624 482.578
  7 0.065 21.716 504.44
  8 0.075 21.968 497.403
  9 0.085 21.992 486.262
  10 0.095 21.914 517.741
  11 0.105 21.61 521.534
  12 0.115 20.77 548.358
  13 0.125 19.636 581.946
  14 0.135 20.062 563.478
  15 0.145 20.446 625.55
  16 0.155 21.614 593.501
  17 0.165 21.954 582.463
  18 0.175 21.962 583.666
  19 0.185 21.806 582.474
  20 0.195 21.73 584.104
  21 0.205 21.61 579.407
  22 0.215 21.464 571.58
  23 0.225 21.424 575.788
  24 0.235 21.108 563.625
  25 0.245 19.958 545.979
  26 0.255 19.22 571.514
  27 0.265 19.484 610.851
  28 0.275 20.542 647.702
  29 0.285 21.444 644.657
  30 0.295 21.322 644.125
  31 0.305 21.588 650.883
  32 0.315 21.626 688.872
  33 0.325 21.782 708.102
  34 0.335 21.946 685.276
  35 0.345 21.948 706.371
  36 0.355 21.794 683.997
  37 0.365 21.174 657.865
  38 0.375 19.434 686.261
  39 0.385 19.364 676.815
  40 0.395 20.794 708.813
  41 0.405 21.516 731.233
  42 0.415 21.954 707.074
  43 0.425 21.94 708.299
  44 0.435 21.836 712.01
  45 0.445 21.71 713.963
  46 0.455 21.454 661.043
  47 0.465 21.476 692.446
  48 0.475 21.412 703.304
  49 0.485 20.764 696.123
  50 0.495 19.124 736.636
  51 0.505 18.938 748.332
  52 0.515 19.894 728.245
  53 0.525 21.272 731.662
  54 0.535 21.474 730.087
  55 0.545 21.354 750.012
  56 0.555 21.574 697.545
  57 0.565 21.92 746.317
  58 0.575 21.87 728.281
  59 0.585 22 725.991
  60 0.595 21.59 740.379
  61 0.605 20.864 745.492
  62 0.615 19.79 745.882
  63 0.625 19.518 744.895
  64 0.635 20.6 725.021
  65 0.645 21.646 661.04
  66 0.655 21.976 693.191
  67 0.665 21.848 729.719
  68 0.675 21.884 718.848
  69 0.685 21.658 651.699
  70 0.695 21.564 628.76
  71 0.705 21.344 668.4
  72 0.715 21.28 675.44
  73 0.725 20.51 681.04
  74 0.735 19.77 633.998
  75 0.745 18.81 612.725
  76 0.755 19.92 610.587
  77 0.765 21.342 605.164
  78 0.775 21.438 611.941
  79 0.785 21.448 647.158
  80 0.795 21.566 643.491
  81 0.805 21.774 634.975
  82 0.815 21.9 586.56
  83 0.825 21.942 564.195
  84 0.835 21.906 535.135
  85 0.845 21.7 553.518
  86 0.855 20.622 551.151
  87 0.865 19.452 516.187
  88 0.875 19.418 526.921
  89 0.885 21.054 556.57
  90 0.895 21.866 548.638
  91 0.905 21.984 526.982
  92 0.915 21.976 536.995
  93 0.925 21.9 538.507
  94 0.935 21.854 522.546
  95 0.945 21.446 486.42
  96 0.955 21.416 501.835
  97 0.965 21.518 481.957
  98 0.975 21.458 479.149
  99 0.985 20.338 497.696
  100 0.995 18.59 476.536
195000 100 2112
  1 0.005 18.89 464.511
  2 0.015 20.58 468.884
  3 0.025 21.602 490.433
  4 0.035 21.582 514.667
  5 0.045 21.484 529.485
  6 0.055 21.378 538.952
  7 0.065 21.864 536.276
  8 0.075 21.894 515.969
  9 0.085 21.99 555.883
  10 0.095 21.954 563.101
  11 0.105 21.694 545.184
  12 0.115 20.978 560.185
  13 0.125 20.018 531.181
  14 0.135 19.092 550.549
  15 0.145 20.758 565.025
  16 0.155 21.592 561.92
  17 0.165 21.9 579.397
  18 0.175 21.99 565.368
  19 0.185 21.862 565.867
  20 0.195 21.804 591.31
  21 0.205 21.6 574.212
  22 0.215 21.458 581.375
  23 0.225 21.444 605.951
  24 0.235 21.198 602.653
  25 0.245 20.372 629.431
  26 0.255 19.042 648.169
  27 0.265 19.14 631.901
  28 0.275 20.428 657.475
  29 0.285 21.342 636.456
  30 0.295 21.564 631.112
  31 0.305 21.384 665.325
  32 0.315 21.612 621.753
  33 0.325 21.846 616.876
  34 0.335 21.95 650.855
  35 0.345 21.966 658.673
  36 0.355 21.754 684.132
  37 0.365 21.118 677.198
  38 0.375 19.556 714.473
  39 0.385 19.152 712.9
  40 0.395 20.748 698.246
  41 0.405 21.686 705.592
  42 0.415 21.97 680.339
  43 0.425 21.944 681.361
  44 0.435 21.854 680.864
  45 0.445 21.672 685.179
  46 0.455 21.512 689.758
  47 0.465 21.472 671.786
  48 0.475 21.388 751.42
  49 0.485 20.698 716.051
  50 0.495 19.144 720.477
  51 0.505 18.752 736.143
  52 0.515 20.128 718.05
  53 0.525 21.258 687.94
  54 0.535 21.56 724.64
  55 0.545 21.268 734.66
  56 0.555 21.632 729.311
  57 0.565 21.81 749.879
  58 0.575 21.954 748.717
  59 0.585 21.936 717.778
  60 0.595 21.65 705.94
  61 0.605 20.848 721.504
  62 0.615 20.008 732.892
  63 0.625 19.484 784.146
  64 0.635 20.454 787.853
  65 0.645 21.652 730.876
  66 0.655 21.942 689.173
  67 0.665 21.902 668.421
  68 0.675 21.848 669.681
  69 0.685 21.518 731.338
  70 0.695 21.572 676.614
  71 0.705 21.298 643.972
  72 0.715 21.306 660.618
  73 0.725 20.638 618.438
  74 0.735 19.392 632.566
  75 0.745 18.732 632.015
  76 0.755 20.27 621.504
  77 0.765 21.252 611.941
  78 0.775 21.616 582.196
  79 0.785 21.324 614.082
  80 0.795 21.696 598.232
  81 0.805 21.772 597.131
  82 0.815 21.866 591.401
  83 0.825 21.988 622.6
  84 0.835 21.866 605.208
  85 0.845 21.672 586.979
  86 0.855 20.076 574.952
  87 0.865 19.244 532.515
  88 0.875 19.996 523.336
  89 0.885 21.276 513.835
  90 0.895 21.88 491.549
  91 0.905 21.996 507.815
  92 0.915 21.958 515.802
  93 0.925 21.922 494.967
  94 0.935 21.696 494.632
  95 0.945 21.396 522.247
  96 0.955 21.578 508.97
  97 0.965 21.502 491.87
  98 0.975 21.504 495.467
  99 0.985 20.392 484.11
  100 0.995 18.8 482.578
200000 100 2112
  1 0.005 18.544 493.034
  2 0.015 20.402 466.291
  3 0.025 21.56 498.675
  4 0.035 21.618 526.46
  5 0.045 21.386 542.637
  6 0.055 21.462 554.89
  7 0.065 21.732 530.907
  8 0.075 21.924 561.213
  9 0.085 21.98 527.042
  10 0.095 21.968 515.327
  11 0.105 21.788 532.671
  12 0.115 21.022 566.706
  13 0.125 19.776 573.441
  14 0.135 19.342 576.133
  15 0.145 20.504 546.912
  16 0.155 21.632 554.464
  17 0.165 21.966 556.518
  18 0.175 21.972 547.138
  19 0.185 21.908 596.348
  20 0.195 21.724 578.122
  21 0.205 21.658 604.563
  22 0.215 21.41 577.042
  23 0.225 21.392 600.064
  24 0.235 21.396 587.111
  25 0.245 20.344 587.25
  26 0.255 18.994 571.481
  27 0.265 19.102 588.664
  28 0.275 20.412 631.931
  29 0.285 21.43 620.125
  30 0.295 21.506 612.322
  31 0.305 21.424 663.309
  32 0.315 21.566 654.53
  33 0.325 21.85 652.016
  34 0.335 21.916 648.072
  35 0.345 21.948 675.82
  36 0.355 21.882 670.933
  37 0.365 21.106 676.651
  38 0.375 19.612 708.369
  39 0.385 19.3 693.582
  40 0.395 20.51 730.049
  41 0.405 21.69 724.975
  42 0.415 21.96 729.368
  43 0.425 21.946 720.7
  44 0.435 21.794 720.437
  45 0.445 21.638 749.412
  46 0.455 21.494 706.142
  47 0.465 21.43 699.154
  48 0.475 21.37 694.704
  49 0.485 20.62 672.894
  50 0.495 18.92 691.404
  51 0.505 18.892 713.828
  52 0.515 20.326 719.089
  53 0.525 21.224 728.858
  54 0.535 21.462 706.322
  55 0.545 21.486 720.704
  56 0.555 21.648 738.423
  57 0.565 21.808 722.96
  58 0.575 21.938 659.68
  59 0.585 21.916 667.585
  60 0.595 21.618 656.146
  61 0.605 20.538 673.76
  62 0.615 19.746 711.621
  63 0.625 19.584 744.145
  64 0.635 20.968 676.295
  65 0.645 21.632 671.867
  66 0.655 21.932 707.537
  67 0.665 21.99 703.86
  68 0.675 21.726 720.733
  69 0.685 21.632 729.353
  70 0.695 21.492 704.6
  71 0.705 21.468 689.208
  72 0.715 21.14 658.242
  73 0.725 20.266 677.935
  74 0.735 19.388 651.987
  75 0.745 19.088 661.536
  76 0.755 20.364 667.835
  77 0.765 21.192 679.939
  78 0.775 21.582 678.701
  79 0.785 21.414 634.172
  80 0.795 21.634 583.506
  81 0.805 21.748 584.389
  82 0.815 21.942 570.25
  83 0.825 21.994 565.594
  84 0.835 21.934 552.903
  85 0.845 21.756 550.085
  86 0.855 20.932 526.982
  87 0.865 19.25 527.515
  88 0.875 19.314 532.566
  89 0.885 21.026 508.352
  90 0.895 21.788 493.577
  91 0.905 22.018 520.63
  92 0.915 21.968 520.1
  93 0.925 21.896 524.363
  94 0.935 21.806 504.305
  95 0.945 21.53 515.371
  96 0.955 21.386 553.752
  97 0.965 21.438 542.918
  98 0.975 21.48 514.229
  99 0.985 20.746 510.356
  100 0.995 19.124 483.872
205000 100 2112
  1 0.005 19.032 510.392
  2 0.015 20.262 521.81
  3 0.025 21.502 548.068
  4 0.035 21.468 525.316
  5 0.045 21.478 560.676
  6 0.055 21.61 544.625
  7 0.065 21.664 532.605
  8 0.075 21.934 529.699
  9 0.085 21.994 511.616
  10 0.095 21.944 510.317
  11 0.105 21.57 565.722
  12 0.115 21.256 547.283
  13 0.125 19.936 517.947
  14 0.135 19.444 518.42
  15 0.145 20.402 516.442
  16 0.155 21.512 539.525
  17 0.165 21.934 566.916
  18 0.175 21.926 540.467
  19 0.185 21.992 608.549
  20 0.195 21.736 577.734
  21 0.205 21.696 592.095
  22 0.215 21.404 623.391
  23 0.225 21.406 585.78
  24 0.235 21.092 592.123
  25 0.245 20.398 586.315
  26 0.255 19.214 593.537
  27 0.265 19.092 615.36
  28 0.275 20.374 628.614
  29 0.285 21.424 630.656
  30 0.295 21.446 656.879
  31 0.305 21.414 686.492
  32 0.315 21.58 688.22
  33 0.325 21.878 629.866
  34 0.335 21.96 630.368
  35 0.345 21.956 646.057
  36 0.355 21.742 651.626
  37 0.365 20.964 672.181
  38 0.375 19.306 698.409
  39 0.385 19.324 665.218
  40 0.395 20.99 695.382
  41 0.405 21.712 677.878
  42 0.415 21.952 708.127
  43 0.425 21.962 711.089
  44 0.435 21.774 724.316
  45 0.445 21.592 694.817
  46 0.455 21.612 689.501
  47 0.465 21.384 679.463
  48 0.475 21.166 693.614
  49 0.485 20.268 736.733
  50 0.495 19.246 783.454
  51 0.505 19.102 751.789
  52 0.515 20.308 763.953
  53 0.525 21.254 760.94
  54 0.535 21.504 784.052
  55 0.545 21.434 730.569
  56 0.555 21.666 717.856
  57 0.565 21.824 704.129
  58 0.575 21.934 657.886
  59 0.585 21.954 662.822
  60 0.595 21.728 643.277
  61 0.605 20.734 694.104
  62 0.615 19.73 701.468
  63 0.625 19.606 687.584
  64 0.635 20.448 720.812
  65 0.645 21.874 694.795
  66 0.655 21.904 746.704
  67 0.665 21.916 703.804
  68 0.675 21.794 714.929
  69 0.685 21.694 699.985
  70 0.695 21.514 687.688
  71 0.705 21.404 681.813
  72 0.715 21.314 666.834
  73 0.725 20.586 651.004
  74 0.735 19.086 670.627
  75 0.745 19.058 677.911
  76 0.755 20.216 662.574
  77 0.765 21.32 637.608
  78 0.775 21.42 642.344
  79 0.785 21.424 604.344
  80 0.795 21.518 609.263
  81 0.805 21.826 604.237
  82 0.815 21.928 575.453
  83 0.825 21.996 518.173
  84 0.835 21.902 563.664
  85 0.845 21.658 546.776
  86 0.855 20.782 534.921
  87 0.865 18.984 536.212
  88 0.875 19.538 550.406
  89 0.885 21.272 529.471
  90 0.895 21.868 515.322
  91 0.905 21.99 521.791
  92 0.915 21.968 552.882
  93 0.925 21.942 507.625
  94 0.935 21.692 503.764
  95 0.945 21.582 520.606
  96 0.955 21.438 540.709
  97 0.965 21.514 512.878
  98 0.975 21.432 506.158
  99 0.985 20.57 513.516
  100 0.995 18.926 486.486
210000 100 2111.9999999999995
  1 0.005 18.926 481.252
  2 0.015 20.488 473.219
  3 0.025 21.526 498.997
  4 0.035 21.52 578.27
  5 0.045 21.46 543.076
  6 0.055 21.56 554.874
  7 0.065 21.758 575.49
  8 0.075 21.908 591.569
  9 0.085 21.992 549.164
  10 0.095 21.936 551.542
  11 0.105 21.42 556.847
  12 0.115 20.54 544.912
  13 0.125 19.816 528.832
  14 0.135 19.78 516.383
  15 0.145 20.784 517.631
  16 0.155 21.742 559.51
  17 0.165 21.964 552.301
  18 0.175 21.984 552.395
  19 0.185 21.888 574.565
  20 0.195 21.658 557.364
  21 0.205 21.572 582.126
  22 0.215 21.42 616.539
  23 0.225 21.478 604.562
  24 0.235 20.774 633.005
  25 0.245 20.024 607.77
  26 0.255 18.972 596.29
  27 0.265 19.636 611.311
  28 0.275 20.776 612.769
  29 0.285 21.486 593.788
  30 0.295 21.462 636.21
  31 0.305 21.392 625.623
  32 0.315 21.688 638.115
  33 0.325 21.858 614.095
  34 0.335 21.954 636.08
  35 0.345 22.004 635.323
  36 0.355 21.83 654.108
  37 0.365 21.256 665.072
  38 0.375 19.868 680.531
  39 0.385 18.994 702.709
  40 0.395 20.506 685.02
  41 0.405 21.6 693.532
  42 0.415 21.938 704.629
  43 0.425 21.938 724.956
  44 0.435 21.888 748.74
  45 0.445 21.7 745.954
  46 0.455 21.552 751.384
  47 0.465 21.346 742.068
  48 0.475 21.424 750.751
  49 0.485 20.632 815.379
  50 0.495 19.316 773.33
  51 0.505 18.7 757.085
  52 0.515 20.01 745.157
  53 0.525 21.278 703.015
  54 0.535 21.47 699.337
  55 0.545 21.488 676.276
  56 0.555 21.556 687.897
  57 0.565 21.814 717.361
  58 0.575 21.916 712.341
  59 0.585 21.914 694.982
  60 0.595 21.75 708.567
  61 0.605 20.758 729.494
  62 0.615 19.852 707.813
  63 0.625 19.512 691.75
  64 0.635 20.666 668.311
  65 0.645 21.532 713.518
  66 0.655 21.972 685.077
  67 0.665 21.968 679.528
  68 0.675 21.784 692.591
  69 0.685 21.66 702.745
  70 0.695 21.57 720.84
  71 0.705 21.308 675.508
  72 0.715 21.316 641.596
  73 0.725 20.56 654.674
  74 0.735 19.252 618.643
  75 0.745 19.108 571.631
  76 0.755 20.144 629.113
  77 0.765 21.144 617.973
  78 0.775 21.54 615.635
  79 0.785 21.512 599.613
  80 0.795 21.466 620.855
  81 0.805 21.838 603.628
  82 0.815 21.852 623.716
  83 0.825 22.008 587.954
  84 0.835 21.918 552.631
  85 0.845 21.736 553.446
  86 0.855 20.516 574.329
  87 0.865 19.406 540.487
  88 0.875 19.392 531.268
  89 0.885 21.22 533.069
  90 0.895 21.808 553.057
  91 0.905 21.99 542.535
  92 0.915 21.968 517.012
  93 0.925 21.89 499.744
  94 0.935 21.784 516.838
  95 0.945 21.494 544.506
  96 0.955 21.372 527.508
  97 0.965 21.612 507.362
  98 0.975 21.408 487.021
  99 0.985 20.484 491.77
  100 0.995 18.85 481.488
215000 100 2112.0000000000005
  1 0.005 19.28 479.257
  2 0.015 20.702 462.628
  3 0.025 21.476 513.007
  4 0.035 21.472 525.517
  5 0.045 21.506 529.871
  6 0.055 21.512 564.368
  7 0.065 21.862 519.324
  8 0.075 21.886 533.234
  9 0.085 21.986 524.224
  10 0.095 21.946 574.011
  11 0.105 21.54 579.747
  12 0.115 20.602 569.587
  13 0.125 19.848 555.169
  14 0.135 19.418 557.979
  15 0.145 20.956 545.108
  16 0.155 21.708 546.615
  17 0.165 21.966 586.12
  18 0.175 21.97 590.433
  19 0.185 21.914 592.67
  20 0.195 21.674 588.524
  21 0.205 21.524 567.362
  22 0.215 21.47 582.84
  23 0.225 21.53 627.298
  24 0.235 20.98 633.418
  25 0.245 20.09 607.17
  26 0.255 18.85 623.362
  27 0.265 19.368 621.909
  28 0.275 20.864 649.651
  29 0.285 21.45 673.202
  30 0.295 21.356 641.901
  31 0.305 21.492 631.974
  32 0.315 21.662 579.149
  33 0.325 21.868 567.793
  34 0.335 21.948 590.029
  35 0.345 21.976 649.169
  36 0.355 21.852 647.653
  37 0.365 21.1 656.912
  38 0.375 19.636 661.445
  39 0.385 19.152 666.998
  40 0.395 20.748 634.821
  41 0.405 21.588 674.698
  42 0.415 21.934 698.785
  43 0.425 21.974 708.648
  44 0.435 21.818 721.733
  45 0.445 21.702 705.572
  46 0.455 21.464 738.892
  47 0.465 21.504 722.008
  48 0.475 21.25 784.519
  49 0.485 20.574 782.391
  50 0.495 18.998 776.345
  51 0.505 18.96 770.829
  52 0.515 20.212 816.654
  53 0.525 21.356 734.629
  54 0.535 21.46 718.946
  55 0.545 21.244 724.41
  56 0.555 21.814 666.425
  57 0.565 21.76 690.195
  58 0.575 21.924 696.107
  59 0.585 21.976 703.83
  60 0.595 21.642 694.947
  61 0.605 21.06 710.922
  62 0.615 19.69 729.64
  63 0.625 19.17 705.786
  64 0.635 20.804 708.084
  65 0.645 21.718 693.541
  66 0.655 21.896 704.087
  67 0.665 21.956 693.121
  68 0.675 21.804 641.324
  69 0.685 21.626 647.443
  70 0.695 21.606 635.004
  71 0.705 21.428 685.744
  72 0.715 21.33 672.19
  73 0.725 20.584 637.938
  74 0.735 19.638 653.917
  75 0.745 19.2 658.83
  76 0.755 19.822 667.481
  77 0.765 20.974 644.05
  78 0.775 21.496 586.641
  79 0.785 21.43 574.988
  80 0.795 21.59 588.705
  81 0.805 21.63 595.976
  82 0.815 21.982 597.646
  83 0.825 21.948 583.841
  84 0.835 21.948 570.52
  85 0.845 21.678 574.182
  86 0.855 20.704 591.256
  87 0.865 19.388 593.61
  88 0.875 19.312 580.859
  89 0.885 21.094 570.665
  90 0.895 21.872 546.969
  91 0.905 21.998 510.37
  92 0.915 21.982 528.015
  93 0.925 21.894 504.103
  94 0.935 21.694 498.585
  95 0.945 21.472 485.47
  96 0.955 21.41 520.055
  97 0.965 21.65 501.721
  98 0.975 21.242 485.744
  99 0.985 20.178 527.713
  100 0.995 18.808 506.553
220000 100 2111.9999999999995
  1 0.005 18.682 481.32
  2 0.015 20.438 487.392
  3 0.025 21.442 505.509
  4 0.035 21.542 514.096
  5 0.045 21.574 508.871
  6 0.055 21.4 553.704
  7 0.065 21.682 535.366
  8 0.075 21.936 558.127
  9 0.085 21.948 581.853
  10 0.095 21.984 559.472
  11 0.105 21.66 564.982
  12 0.115 20.908 553.418
  13 0.125 19.83 568.505
  14 0.135 19.222 590.906
  15 0.145 20.786 598.902
  16 0.155 21.63 572.772
  17 0.165 21.988 565.683
  18 0.175 21.952 567.045
  19 0.185 21.896 615.924
  20 0.195 21.716 588.185
  21 0.205 21.458 599.712
  22 0.215 21.566 586.166
  23 0.225 21.506 614.595
  24 0.235 21.188 600.136
  25 0.245 19.706 596.615
  26 0.255 18.716 598.97
  27 0.265 19.458 602.54
  28 0.275 21.062 604.493
  29 0.285 21.408 609.187
  30 0.295 21.396 588.158
  31 0.305 21.526 604.633
  32 0.315 21.64 621.154
  33 0.325 21.852 622.101
  34 0.335 21.944 629.027
  35 0.345 21.968 603.022
  36 0.355 21.738 614.599
  37 0.365 21.15 662.416
  38 0.375 19.69 670.217
  39 0.385 19.092 709.122
  40 0.395 20.698 690.613
  41 0.405 21.718 704.759
  42 0.415 21.934 721.235
  43 0.425 21.968 695.585
  44 0.435 21.882 723.457
  45 0.445 21.622 691.484
  46 0.455 21.54 674.584
  47 0.465 21.372 694.666
  48 0.475 21.474 701.496
  49 0.485 20.606 715.57
  50 0.495 19.024 725.687
  51 0.505 18.878 732.801
  52 0.515 20.108 757.137
  53 0.525 21.312 743.35
  54 0.535 21.426 753.413
  55 0.545 21.524 716.495
  56 0.555 21.566 764.36
  57 0.565 21.78 728.982
  58 0.575 21.932 749.149
  59 0.585 21.958 717.296
  60 0.595 21.684 703.1
  61 0.605 20.816 673.953
  62 0.615 19.676 688.869
  63 0.625 19.326 675.973
  64 0.635 20.83 666.289
  65 0.645 21.798 627.467
  66 0.655 21.908 646.765
  67 0.665 21.934 685.377
  68 0.675 21.822 646.853
  69 0.685 21.63 676.123
  70 0.695 21.432 711.569
  71 0.705 21.536 711.815
  72 0.715 21.298 684.149
  73 0.725 20.478 657.196
  74 0.735 19.058 657.089
  75 0.745 19.222 685.068
  76 0.755 20.228 683.579
  77 0.765 21.22 663.449
  78 0.775 21.396 681.284
  79 0.785 21.46 627.858
  80 0.795 21.56 625.862
  81 0.805 21.868 597.012
  82 0.815 21.874 587.804
  83 0.825 21.992 608.207
  84 0.835 21.962 594.744
  85 0.845 21.65 576.817
  86 0.855 20.444 561.527
  87 0.865 19.226 537.786
  88 0.875 19.726 522.602
  89 0.885 21.162 497.016
  90 0.895 21.824 514.001
  91 0.905 22.008 524.69
  92 0.915 21.974 530.248
  93 0.925 21.942 512.133
  94 0.935 21.738 539.441
  95 0.945 21.574 556.492
  96 0.955 21.396 537.049
  97 0.965 21.54 516.297
  98 0.975 21.468 511.57
  99 0.985 20.75 482.018
  100 0.995 18.968 513.473
225000 100 2112
  1 0.005 18.924 520.464
  2 0.015 20.688 510.3
  3 0.025 21.526 481.414
  4 0.035 21.556 511.402
  5 0.045 21.354 525.772
  6 0.055 21.492 503.035
  7 0.065 21.844 508.896
  8 0.075 21.902 526.952
  9 0.085 21.956 553.688
  10 0.095 21.972 549.354
  11 0.105 21.594 567.503
  12 0.115 21.152 547.322
  13 0.125 19.796 565.699
  14 0.135 19.38 589.973
  15 0.145 20.508 598.736
  16 0.155 21.676 587.989
  17 0.165 21.944 597.486
  18 0.175 21.976 589.788
  19 0.185 21.918 591.383
  20 0.195 21.798 602.46
  21 0.205 21.504 569.049
  22 0.215 21.502 546.253
  23 0.225 21.488 554.466
  24 0.235 21.254 582.299
  25 0.245 20.26 591.539
  26 0.255 19.088 585.532
  27 0.265 19.432 581.522
  28 0.275 20.368 586.327
  29 0.285 21.266 572.933
  30 0.295 21.466 593.355
  31 0.305 21.378 619.279
  32 0.315 21.6 620.468
  33 0.325 21.816 641.314
  34 0.335 21.918 651.993
  35 0.345 21.956 641.691
  36 0.355 21.788 678.421
  37 0.365 21.304 671.348
  38 0.375 19.776 696.735
  39 0.385 19.304 688.86
  40 0.395 20.24 655.92
  41 0.405 21.678 665.456
  42 0.415 21.936 673.738
  43 0.425 21.932 652.1
  44 0.435 21.788 701.285
  45 0.445 21.796 741.558
  46 0.455 21.372 759.963
  47 0.465 21.524 753.299
  48 0.475 21.312 738.462
  49 0.485 20.56 692.372
  50 0.495 18.874 702.32
  51 0.505 18.916 703.004
  52 0.515 20.402 722.397
  53 0.525 21.2 706.169
  54 0.535 21.49 706.876
  55 0.545 21.446 689.292
  56 0.555 21.702 679.596
  57 0.565 21.812 733.876
  58 0.575 21.862 726.977
  59 0.585 21.954 689.695
  60 0.595 21.608 752.228
  61 0.605 20.542 802.462
  62 0.615 19.566 758.323
  63 0.625 19.6 706.484
  64 0.635 21.09 667.017
  65 0.645 21.694 674.185
  66 0.655 21.944 661.487
  67 0.665 21.938 655.743
  68 0.675 21.752 662.067
  69 0.685 21.628 646.189
  70 0.695 21.514 695.048
  71 0.705 21.434 732.589
  72 0.715 21.314 735.311
  73 0.725 20.224 734.274
  74 0.735 19.24 696.861
