# Chunk-averaged data for fix 3 and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
45000 100 2112.0000000000005
  48 0.475 20.862 1264.99
  49 0.485 20.404 1260.05
  50 0.495 19.718 1319.29
  51 0.505 19.74 1338.61
  52 0.515 19.984 1328.23
  53 0.525 20.896 1300.17
  54 0.535 21.39 1321.82
  55 0.545 21.438 1401.36
  56 0.555 21.684 1309.43
  57 0.565 21.744 1324.28
  58 0.575 21.866 1183.21
  59 0.585 21.626 1190.29
  60 0.595 21.054 1192.97
  61 0.605 20.506 1190.96
  62 0.615 20.046 1161.48
  63 0.625 20.158 1154.6
  64 0.635 21.056 1183.49
  65 0.645 21.632 1130.81
  66 0.655 21.82 1125.89
  67 0.665 21.944 1133.12
  68 0.675 21.702 1169.27
  69 0.685 21.632 1184.49
  70 0.695 21.55 1127.09
  71 0.705 21.284 1100.91
  72 0.715 21.062 1113.09
  73 0.725 20.268 1080.06
  74 0.735 19.408 1047.63
  75 0.745 19.688 1037.77
  76 0.755 20.324 1034.42
  77 0.765 21.214 1000.18
  78 0.775 21.47 1018.78
  79 0.785 21.472 1009.39
  80 0.795 21.642 1056.54
  81 0.805 21.75 1039.2
  82 0.815 21.874 1050.3
  83 0.825 21.858 1026.26
  84 0.835 21.784 999.232
  85 0.845 21.582 1010.61
  86 0.855 20.48 1034.34
  87 0.865 19.956 1041.72
  88 0.875 20.154 1025.85
  89 0.885 20.736 1057.78
  90 0.895 21.448 1102.13
  91 0.905 21.764 1077.91
  92 0.915 21.99 991.602
  93 0.925 21.804 990.574
  94 0.935 21.622 943.701
  95 0.945 21.708 933.468
  96 0.955 21.404 966.731
  97 0.965 21.344 933.25
  98 0.975 20.93 965.698
  99 0.985 20.364 971.011
  100 0.995 19.946 945.556
135000 100 2112
  1 0.005 19.93 949.424
  2 0.015 20.218 899.758
  3 0.025 20.836 938.752
  4 0.035 21.37 966.017
  5 0.045 21.678 963.218
  6 0.055 21.512 982.493
  7 0.065 21.688 949.474
  8 0.075 21.864 974.708
  9 0.085 21.862 1004.79
  10 0.095 21.836 1047.71
  11 0.105 21.636 1034.07
  12 0.115 20.87 1027.5
  13 0.125 20.278 1037.32
  14 0.135 19.862 1068.74
  15 0.145 20.696 1042.84
  16 0.155 21.098 996.814
  17 0.165 21.772 982.785
  18 0.175 21.912 1018.9
  19 0.185 21.87 1041.62
  20 0.195 21.778 1053.61
  21 0.205 21.622 1032.68
  22 0.215 21.642 1079.07
  23 0.225 21.468 1105.85
  24 0.235 20.974 1132.34
  25 0.245 20.57 1158.39
  26 0.255 19.862 1147.38
  27 0.265 19.602 1186.96
  28 0.275 19.978 1178.11
  29 0.285 20.758 1242.4
  30 0.295 21.206 1251.92
  31 0.305 21.6 1203.47
  32 0.315 21.606 1179.09
  33 0.325 21.786 1156.56
  34 0.335 21.862 1119.42
  35 0.345 21.602 1163.5
  36 0.355 21.56 1153.77
  37 0.365 20.936 1117.09
  38 0.375 20.396 1175.04
  39 0.385 20.218 1117.2
  40 0.395 20.292 1200.44
  41 0.405 21.17 1091.48
  42 0.415 21.756 1119.63
  43 0.425 21.774 1183.7
  44 0.435 21.782 1192.92
  45 0.445 21.598 1205.53
  46 0.455 21.622 1177.02
  47 0.465 21.35 1241.58
  48 0.475 20.99 1247.71
  49 0.485 20.498 1307.76
  50 0.495 19.808 1364.66
  51 0.505 19.644 1353.2
  52 0.515 19.968 1409.11
  53 0.525 20.806 1354.51
  54 0.535 21.282 1354.93
  55 0.545 21.466 1323.16
  56 0.555 21.732 1354.94
  57 0.565 21.856 1322.93
  58 0.575 21.66 1302.58
  59 0.585 21.584 1220.93
  60 0.595 20.938 1170.73
  61 0.605 20.368 1157.69
  62 0.615 19.934 1201.49
  63 0.625 20.29 1178.31
  64 0.635 21.128 1111.4
  65 0.645 21.83 1053.49
  66 0.655 21.924 1071.73
  67 0.665 21.846 1141.08
  68 0.675 21.742 1017.7
  69 0.685 21.588 1098.42
  70 0.695 21.556 1053.01
  71 0.705 21.374 1053.34
  72 0.715 20.884 1093.46
  73 0.725 20.156 1065.62
  74 0.735 19.606 1047.17
  75 0.745 19.996 994.978
  76 0.755 20.282 1039.73
  77 0.765 20.924 1032.78
  78 0.775 21.43 1055.67
  79 0.785 21.66 1087.7
  80 0.795 21.524 1045.88
  81 0.805 21.724 1022.11
  82 0.815 21.896 1042.85
  83 0.825 21.726 1043.83
  84 0.835 21.51 1030.36
  85 0.845 21.17 987.199
  86 0.855 20.652 1013.03
  87 0.865 20.36 982.512
  88 0.875 20.448 966.836
  89 0.885 20.912 968.449
  90 0.895 21.33 1012.64
  91 0.905 21.78 1000.62
  92 0.915 21.876 1001.97
  93 0.925 21.818 978.754
  94 0.935 21.688 1025.91
  95 0.945 21.538 1021.1
  96 0.955 21.526 1024.09
  97 0.965 21.254 1013.42
  98 0.975 20.778 1045.07
  99 0.985 20.612 957.376
  100 0.995 19.97 953.003
140000 100 2112
  1 0.005 19.492 931.009
  2 0.015 20.31 923.278
  3 0.025 20.97 948.054
  4 0.035 21.38 952.335
  5 0.045 21.504 991.125
  6 0.055 21.554 958.452
  7 0.065 21.684 1008.98
  8 0.075 21.77 971.815
  9 0.085 21.914 974.41
  10 0.095 21.846 961.61
  11 0.105 21.724 926.337
  12 0.115 21.122 1030.44
  13 0.125 20.364 1049.12
  14 0.135 20.224 1066.14
  15 0.145 20.158 1083.08
  16 0.155 21.08 1022.6
  17 0.165 21.52 1045.97
  18 0.175 21.844 1061.23
  19 0.185 21.864 1091.18
  20 0.195 21.754 1074.72
  21 0.205 21.704 1138.51
  22 0.215 21.514 1140.92
  23 0.225 21.418 1128
  24 0.235 20.908 1187.18
  25 0.245 20.34 1220.33
  26 0.255 19.772 1154.92
  27 0.265 19.692 1128.54
  28 0.275 20.186 1166.19
  29 0.285 20.872 1156.32
  30 0.295 21.41 1087.48
  31 0.305 21.494 1115.76
  32 0.315 21.6 1122.23
  33 0.325 21.726 1173.86
  34 0.335 21.814 1235.65
  35 0.345 21.67 1196.41
  36 0.355 21.4 1206.66
  37 0.365 21.066 1201.71
  38 0.375 20.15 1172.89
  39 0.385 20.106 1139.63
  40 0.395 20.566 1147.93
  41 0.405 21.404 1154.39
  42 0.415 21.652 1209.43
  43 0.425 21.834 1215.72
  44 0.435 21.786 1175.55
  45 0.445 21.578 1272.9
  46 0.455 21.592 1267.58
  47 0.465 21.316 1236.21
  48 0.475 20.978 1257.8
  49 0.485 20.416 1299.21
  50 0.495 19.62 1265.34
  51 0.505 19.544 1332.72
  52 0.515 20.212 1263.96
  53 0.525 21.018 1338.16
  54 0.535 21.266 1268.94
  55 0.545 21.574 1262.38
  56 0.555 21.704 1250.78
  57 0.565 21.654 1267.74
  58 0.575 21.836 1276.04
  59 0.585 21.594 1234.96
  60 0.595 21.094 1230.98
  61 0.605 20.482 1188.98
  62 0.615 19.99 1177.59
  63 0.625 20.268 1100.94
  64 0.635 21.068 1157.06
  65 0.645 21.486 1132.64
  66 0.655 21.992 1069.5
  67 0.665 21.838 1025.42
  68 0.675 21.784 1017
  69 0.685 21.584 1043.29
  70 0.695 21.452 1114.18
  71 0.705 21.364 1131.6
  72 0.715 20.692 1098.4
  73 0.725 20.248 1090.62
  74 0.735 19.906 1045.04
  75 0.745 19.782 1049.47
  76 0.755 20.336 1070.49
  77 0.765 20.988 1073.08
  78 0.775 21.3 1112.41
  79 0.785 21.64 1080.81
  80 0.795 21.61 1072.97
  81 0.805 21.784 1027.58
  82 0.815 21.828 1019.54
  83 0.825 21.522 1034.91
  84 0.835 21.646 1027.23
  85 0.845 20.97 1070.93
  86 0.855 20.582 1052.72
  87 0.865 20.638 985.06
  88 0.875 20.292 1026.02
  89 0.885 21.204 1028.65
  90 0.895 21.274 1007.62
  91 0.905 21.776 968.841
  92 0.915 21.85 1007.31
  93 0.925 21.882 958.656
  94 0.935 21.604 1003.33
  95 0.945 21.78 960.411
  96 0.955 21.54 972.279
  97 0.965 21.244 989.898
  98 0.975 21.092 931.724
  99 0.985 20.534 917.935
  100 0.995 19.99 908.434
145000 100 2112
  1 0.005 19.566 970.809
  2 0.015 20.03 947.683
  3 0.025 20.98 984.247
  4 0.035 21.348 1044.53
  5 0.045 21.374 992.398
  6 0.055 21.708 974.335
  7 0.065 21.688 1031.53
  8 0.075 21.852 1037.21
  9 0.085 21.786 1059.78
  10 0.095 21.79 1015.42
  11 0.105 21.42 1028.57
  12 0.115 21.084 969.379
  13 0.125 20.37 989.22
  14 0.135 20.004 967.845
  15 0.145 20.378 997.269
  16 0.155 21.312 985.249
  17 0.165 21.78 1031.11
  18 0.175 21.876 1084.88
  19 0.185 21.774 1099.19
  20 0.195 21.746 1108.29
  21 0.205 21.712 1103.14
  22 0.215 21.422 1096.53
  23 0.225 21.388 1146.78
  24 0.235 20.858 1103.41
  25 0.245 20.344 1079.81
  26 0.255 20.008 1106.86
  27 0.265 19.674 1083.74
  28 0.275 20.136 1076.82
  29 0.285 21.06 1100.9
  30 0.295 21.198 1133.2
  31 0.305 21.614 1136.29
  32 0.315 21.568 1152.91
  33 0.325 21.796 1184.2
  34 0.335 21.716 1191.09
  35 0.345 21.89 1199.05
  36 0.355 21.428 1210.23
  37 0.365 20.974 1310.37
  38 0.375 20.098 1254.14
  39 0.385 20.154 1274.21
  40 0.395 20.424 1261.02
  41 0.405 21.27 1251.97
  42 0.415 21.826 1228.06
  43 0.425 21.686 1268.66
  44 0.435 21.748 1177.19
  45 0.445 21.588 1185.92
  46 0.455 21.622 1203.59
  47 0.465 21.166 1161.93
  48 0.475 20.728 1181.75
  49 0.485 20.086 1209.98
  50 0.495 19.558 1292.06
  51 0.505 19.684 1302.81
  52 0.515 20.622 1246.2
  53 0.525 21.044 1274.01
  54 0.535 21.342 1238.95
  55 0.545 21.682 1239.36
  56 0.555 21.744 1269.4
  57 0.565 21.812 1255.03
  58 0.575 21.644 1219.25
  59 0.585 21.646 1203.14
  60 0.595 20.774 1240.18
  61 0.605 20.586 1171.03
  62 0.615 20.098 1156.52
  63 0.625 20.282 1187.87
  64 0.635 21.112 1139.35
  65 0.645 21.674 1062.31
  66 0.655 21.858 1063.8
  67 0.665 21.866 1033.58
  68 0.675 21.756 1032.54
  69 0.685 21.742 1101.02
  70 0.695 21.404 1098.16
  71 0.705 21.324 1140.64
  72 0.715 21.014 1144.54
  73 0.725 20.29 1084.31
  74 0.735 19.862 1071.33
  75 0.745 19.902 1049.35
  76 0.755 20.02 1029.88
  77 0.765 21.042 1056.63
  78 0.775 21.288 1059.71
  79 0.785 21.602 1049.68
  80 0.795 21.66 1097.12
  81 0.805 21.664 1122.16
  82 0.815 21.78 1095.39
  83 0.825 21.856 1052.22
  84 0.835 21.64 1056.26
  85 0.845 21.286 1041.07
  86 0.855 20.984 949.066
  87 0.865 20.582 907.076
  88 0.875 20.256 942.391
  89 0.885 20.64 946.36
  90 0.895 21.15 944.881
  91 0.905 21.636 962.754
  92 0.915 21.824 971.51
  93 0.925 21.812 1002.35
  94 0.935 21.81 1035.23
  95 0.945 21.588 1050.17
  96 0.955 21.57 1038.8
  97 0.965 21.516 1011.93
  98 0.975 20.958 1032.14
  99 0.985 20.726 973.478
  100 0.995 19.74 985.196
150000 100 2112
  1 0.005 19.512 931.573
  2 0.015 20.198 930.543
  3 0.025 21.042 974.211
  4 0.035 21.252 1024.08
  5 0.045 21.464 1024.47
  6 0.055 21.612 976.238
  7 0.065 21.642 1026.85
  8 0.075 21.802 1078.21
  9 0.085 21.846 1093.72
  10 0.095 21.85 1047.2
  11 0.105 21.54 1023.57
  12 0.115 21.05 975.955
  13 0.125 20.114 973.997
  14 0.135 19.898 959.037
  15 0.145 20.636 1001.78
  16 0.155 21.234 1065.79
  17 0.165 21.714 1067.27
  18 0.175 21.92 1048.11
  19 0.185 21.876 1036.48
  20 0.195 21.718 1029.15
  21 0.205 21.72 983.324
  22 0.215 21.448 1060.54
  23 0.225 21.37 1071.57
  24 0.235 21.026 1073.15
  25 0.245 20.224 1128.75
  26 0.255 19.756 1164.67
  27 0.265 19.63 1213.96
  28 0.275 20.122 1199.69
  29 0.285 20.936 1177.23
  30 0.295 21.448 1145.44
  31 0.305 21.602 1191.46
  32 0.315 21.578 1175.4
  33 0.325 21.832 1165.41
  34 0.335 21.794 1160.35
  35 0.345 21.58 1176.65
  36 0.355 21.37 1150.92
  37 0.365 20.604 1234.85
  38 0.375 20.052 1199.76
  39 0.385 20.384 1186.03
  40 0.395 20.766 1225.41
  41 0.405 21.466 1155.18
  42 0.415 21.632 1212.12
  43 0.425 21.904 1189.67
  44 0.435 21.674 1187.46
  45 0.445 21.656 1193.09
  46 0.455 21.498 1287.87
  47 0.465 21.262 1234.82
  48 0.475 20.962 1145.58
  49 0.485 20.294 1092.85
  50 0.495 19.54 1139.44
  51 0.505 19.684 1193.65
  52 0.515 20.424 1214.07
  53 0.525 21.116 1242.16
  54 0.535 21.294 1237.92
  55 0.545 21.5 1267.15
  56 0.555 21.706 1232.67
  57 0.565 21.766 1244.11
  58 0.575 21.858 1218
  59 0.585 21.63 1228.15
  60 0.595 21.484 1203.27
  61 0.605 20.492 1278.07
  62 0.615 19.91 1246.75
  63 0.625 20.052 1241.07
  64 0.635 20.882 1228.14
  65 0.645 21.54 1194.71
  66 0.655 21.954 1147.25
  67 0.665 21.872 1080.73
  68 0.675 21.69 1068.69
  69 0.685 21.714 1051.82
  70 0.695 21.478 1060.82
  71 0.705 21.484 1079.39
  72 0.715 21.14 1105.71
  73 0.725 20.524 1127.97
  74 0.735 19.64 1103.81
  75 0.745 19.762 1172
  76 0.755 19.988 1098.43
  77 0.765 20.846 1104.14
  78 0.775 21.268 1081.13
  79 0.785 21.564 1063.55
  80 0.795 21.662 1026.11
  81 0.805 21.696 1011.9
  82 0.815 21.736 1017.3
  83 0.825 21.946 1043.46
  84 0.835 21.536 1098.61
  85 0.845 21.402 1072.12
  86 0.855 20.874 1071.55
  87 0.865 20.134 1050.13
  88 0.875 20.182 1056.94
  89 0.885 20.8 996.75
  90 0.895 21.34 979.535
  91 0.905 21.906 969.495
  92 0.915 21.678 1028.07
  93 0.925 21.934 1016.42
  94 0.935 21.75 977.553
  95 0.945 21.686 1006.58
  96 0.955 21.436 1034.04
  97 0.965 21.394 980.353
  98 0.975 21.29 936.779
  99 0.985 20.63 869.029
  100 0.995 19.676 915.136
155000 100 2112.0000000000005
  1 0.005 19.666 938.028
  2 0.015 20.412 972.858
  3 0.025 21.018 950.16
  4 0.035 21.46 932.626
  5 0.045 21.582 970.591
  6 0.055 21.598 959.115
  7 0.065 21.654 986.857
  8 0.075 21.896 994.733
  9 0.085 21.854 959.398
  10 0.095 21.782 978.943
  11 0.105 21.526 1042
  12 0.115 21.022 1080.51
  13 0.125 20.008 1096.24
  14 0.135 20.012 1052.24
  15 0.145 20.456 1005.8
  16 0.155 21.352 997.232
  17 0.165 21.832 973.485
  18 0.175 21.906 992.623
  19 0.185 21.83 995.407
  20 0.195 21.71 974.714
  21 0.205 21.748 1011.74
  22 0.215 21.338 1087.38
  23 0.225 21.214 1114.89
  24 0.235 20.844 1164.63
  25 0.245 19.83 1177.68
  26 0.255 19.68 1151.22
  27 0.265 19.928 1159.2
  28 0.275 20.526 1113.85
  29 0.285 21.094 1174.88
  30 0.295 21.474 1148.25
  31 0.305 21.616 1205.84
  32 0.315 21.666 1201.65
  33 0.325 21.708 1215.11
  34 0.335 21.868 1158.31
  35 0.345 21.738 1210.56
  36 0.355 21.372 1178.53
  37 0.365 20.542 1257.4
  38 0.375 19.908 1255.23
  39 0.385 20.172 1235.53
  40 0.395 20.804 1194.83
  41 0.405 21.55 1161.45
  42 0.415 21.92 1131.92
  43 0.425 21.81 1093.39
  44 0.435 21.852 1086.31
  45 0.445 21.75 1101.07
  46 0.455 21.472 1184.66
  47 0.465 21.406 1185.86
  48 0.475 21.22 1125.35
  49 0.485 20.406 1225.99
  50 0.495 19.538 1239.82
  51 0.505 19.288 1278.55
  52 0.515 20.214 1251.88
  53 0.525 20.962 1237.43
  54 0.535 21.41 1244.06
  55 0.545 21.462 1231.61
  56 0.555 21.752 1197.24
  57 0.565 21.706 1263.62
  58 0.575 21.812 1232.45
  59 0.585 21.756 1241.95
  60 0.595 21.498 1175.48
  61 0.605 20.772 1165.81
  62 0.615 20.296 1181.62
  63 0.625 19.95 1181.48
  64 0.635 20.58 1133.02
  65 0.645 21.302 1182.17
  66 0.655 21.8 1196.69
  67 0.665 21.852 1116.97
  68 0.675 21.782 1136.23
  69 0.685 21.612 1133.33
  70 0.695 21.668 1152.07
  71 0.705 21.398 1103.42
  72 0.715 21.012 1148.19
  73 0.725 20.618 1180.27
  74 0.735 19.522 1158.05
  75 0.745 19.77 1123.45
  76 0.755 20.118 1082.08
  77 0.765 20.728 1039.91
  78 0.775 21.32 1082.22
  79 0.785 21.566 1092.34
  80 0.795 21.57 1039.44
  81 0.805 21.788 1023.77
  82 0.815 21.772 1066.89
  83 0.825 21.838 1077.27
  84 0.835 21.726 1157.91
  85 0.845 21.134 1186.28
  86 0.855 20.79 1081.28
  87 0.865 19.888 1036.72
  88 0.875 20.274 1054.68
  89 0.885 20.874 1041.77
  90 0.895 21.58 1009.27
  91 0.905 21.792 1007.11
  92 0.915 21.898 1055.48
  93 0.925 21.842 1043.73
  94 0.935 21.63 1045.15
  95 0.945 21.64 966.513
  96 0.955 21.436 995.227
  97 0.965 21.434 973.828
  98 0.975 21.072 967.154
  99 0.985 20.386 921.344
  100 0.995 19.54 910.075
160000 100 2112
  1 0.005 19.462 955.675
  2 0.015 20.512 960.013
  3 0.025 21.244 922.821
  4 0.035 21.51 953.081
  5 0.045 21.44 955.445
  6 0.055 21.636 982.276
  7 0.065 21.826 1009.48
  8 0.075 21.8 990.335
  9 0.085 21.862 933.465
  10 0.095 21.732 920.426
  11 0.105 21.704 967.901
  12 0.115 20.718 1027.39
  13 0.125 20.556 1012.87
  14 0.135 19.828 1045.76
  15 0.145 20.598 1094.96
  16 0.155 21.142 999.752
  17 0.165 21.78 991.967
  18 0.175 21.86 1023.94
  19 0.185 21.892 992.288
  20 0.195 21.852 995.208
  21 0.205 21.584 1064.18
  22 0.215 21.556 1171.97
  23 0.225 21.416 1125.25
  24 0.235 20.894 1128.99
  25 0.245 20.416 1136.19
  26 0.255 19.97 1147.15
  27 0.265 19.666 1150.6
  28 0.275 20.06 1176.8
  29 0.285 20.852 1152.92
  30 0.295 21.294 1169.27
  31 0.305 21.512 1213.68
  32 0.315 21.594 1239.75
  33 0.325 21.698 1243.31
  34 0.335 21.854 1191.96
  35 0.345 21.676 1220.83
  36 0.355 21.524 1184.27
  37 0.365 20.728 1207.12
  38 0.375 19.994 1186.5
  39 0.385 20.058 1109.87
  40 0.395 20.782 1164.62
  41 0.405 21.492 1163.97
  42 0.415 21.71 1152.89
  43 0.425 21.786 1194.43
  44 0.435 21.834 1175.37
  45 0.445 21.638 1147.1
  46 0.455 21.614 1216.27
  47 0.465 21.244 1292.96
  48 0.475 20.942 1245.6
  49 0.485 20.2 1213.08
  50 0.495 19.442 1305.8
  51 0.505 19.586 1264.98
  52 0.515 20.296 1206.62
  53 0.525 21.268 1173.86
  54 0.535 21.378 1201.61
  55 0.545 21.478 1141.75
  56 0.555 21.704 1191.44
  57 0.565 21.738 1192.84
  58 0.575 21.918 1209.35
  59 0.585 21.668 1229.64
  60 0.595 21.544 1172.06
  61 0.605 20.846 1201.94
  62 0.615 19.788 1233.96
  63 0.625 19.81 1208.25
  64 0.635 20.78 1258.43
  65 0.645 21.678 1205.62
  66 0.655 21.764 1147.78
  67 0.665 21.898 1110.13
  68 0.675 21.758 1175.1
  69 0.685 21.738 1183.05
  70 0.695 21.42 1165.07
  71 0.705 21.266 1138.42
  72 0.715 21.102 1131.68
  73 0.725 20.336 1163.4
  74 0.735 19.862 1203.76
  75 0.745 19.64 1209.48
  76 0.755 20.098 1188.74
  77 0.765 20.968 1148.72
  78 0.775 21.318 1073.54
  79 0.785 21.528 1054.04
  80 0.795 21.69 1103.12
  81 0.805 21.72 1089.05
  82 0.815 21.77 1026.32
  83 0.825 21.868 1030.43
  84 0.835 21.694 1070.18
  85 0.845 21.338 1015.94
  86 0.855 20.502 1005.42
  87 0.865 20.168 1005.72
  88 0.875 20.022 1041.68
  89 0.885 20.916 999.052
  90 0.895 21.54 1007.81
  91 0.905 21.92 962.042
  92 0.915 21.876 965.059
  93 0.925 21.836 991.738
  94 0.935 21.658 1018.44
  95 0.945 21.596 968.977
  96 0.955 21.66 918.87
  97 0.965 21.406 913.87
  98 0.975 20.988 984.451
  99 0.985 20.3 965.381
  100 0.995 19.372 988.327
165000 100 2112.0000000000005
  1 0.005 19.776 982.23
  2 0.015 20.444 959.424
  3 0.025 20.972 930.347
  4 0.035 21.4 943.271
  5 0.045 21.47 976.765
  6 0.055 21.554 992.492
  7 0.065 21.73 977.592
  8 0.075 21.896 980.446
  9 0.085 21.822 1001.43
  10 0.095 21.82 1026.61
  11 0.105 21.48 1039.95
  12 0.115 21.058 1062.74
  13 0.125 20.3 1062.97
  14 0.135 19.936 1054.17
  15 0.145 20.254 1011.72
  16 0.155 21.534 958.859
  17 0.165 21.646 1034.89
  18 0.175 21.98 1004.71
  19 0.185 21.778 1060.19
  20 0.195 21.804 1086.51
  21 0.205 21.546 1137.66
  22 0.215 21.492 1124.72
  23 0.225 21.258 1124.53
  24 0.235 20.728 1160.78
  25 0.245 20.434 1153.65
  26 0.255 19.716 1165.02
  27 0.265 19.878 1159.19
  28 0.275 20.314 1185.59
  29 0.285 20.974 1192.55
  30 0.295 21.338 1131.62
  31 0.305 21.68 1111.48
  32 0.315 21.604 1114.94
  33 0.325 21.688 1138.57
  34 0.335 21.874 1192.99
  35 0.345 21.62 1201.19
  36 0.355 21.682 1161.74
  37 0.365 20.854 1165.32
  38 0.375 20.166 1227.09
  39 0.385 19.978 1167.31
  40 0.395 20.812 1125.56
  41 0.405 21.092 1198.82
  42 0.415 21.72 1201.23
  43 0.425 21.8 1177.88
  44 0.435 21.77 1160.23
  45 0.445 21.7 1148.2
  46 0.455 21.594 1184.77
  47 0.465 21.232 1230.24
  48 0.475 21.396 1157.58
  49 0.485 20.242 1207.34
  50 0.495 19.562 1220.17
  51 0.505 19.516 1209.47
  52 0.515 20.156 1244.02
  53 0.525 20.934 1230.15
  54 0.535 21.266 1279.55
  55 0.545 21.538 1268.78
  56 0.555 21.786 1221.54
  57 0.565 21.704 1212.15
  58 0.575 21.804 1250.86
  59 0.585 21.746 1242.61
  60 0.595 21.404 1182.08
  61 0.605 20.724 1256.06
  62 0.615 19.93 1269.58
  63 0.625 20.048 1291.37
  64 0.635 20.656 1312.19
  65 0.645 21.654 1251.69
  66 0.655 21.748 1206.74
  67 0.665 21.81 1176.36
  68 0.675 21.812 1156.48
  69 0.685 21.658 1077.04
  70 0.695 21.502 1052.66
  71 0.705 21.306 1073.18
  72 0.715 21.056 1105.76
  73 0.725 20.448 1127.4
  74 0.735 19.716 1129.31
  75 0.745 19.664 1047.52
  76 0.755 20.268 1048.66
  77 0.765 20.944 1141.25
  78 0.775 21.216 1144.65
  79 0.785 21.594 1166.18
  80 0.795 21.542 1108.58
  81 0.805 21.77 1104.54
  82 0.815 21.812 1085.55
  83 0.825 21.886 999.436
  84 0.835 21.66 978.737
  85 0.845 20.892 1005.87
  86 0.855 20.54 1080.07
  87 0.865 20.352 1028.44
  88 0.875 20.392 1035.02
  89 0.885 20.96 993.977
  90 0.895 21.512 1005.52
  91 0.905 21.746 1020.6
  92 0.915 21.856 995.698
  93 0.925 21.828 974.286
  94 0.935 21.702 1006.98
  95 0.945 21.582 937.743
  96 0.955 21.556 924.189
  97 0.965 21.5 895.492
  98 0.975 21.076 921.442
  99 0.985 20.28 973.339
  100 0.995 19.55 1015.7
170000 100 2111.9999999999995
  1 0.005 19.318 1072.7
  2 0.015 20.436 994.95
  3 0.025 20.986 996.584
  4 0.035 21.506 979.628
  5 0.045 21.44 986.802
  6 0.055 21.616 985.824
  7 0.065 21.76 1041.49
  8 0.075 21.886 1045.67
  9 0.085 21.866 1043.7
  10 0.095 21.86 1035.23
  11 0.105 21.542 1053.53
  12 0.115 20.86 1024.4
  13 0.125 20.188 1011.9
  14 0.135 19.892 1023.17
  15 0.145 20.458 1028.73
  16 0.155 21.502 1004.92
  17 0.165 21.718 1008.94
  18 0.175 21.928 1025.74
  19 0.185 21.804 1098.89
  20 0.195 21.828 1034.51
  21 0.205 21.548 1073.11
  22 0.215 21.62 1065.84
  23 0.225 21.336 1101.77
  24 0.235 20.838 1148.3
  25 0.245 20.53 1118.97
  26 0.255 19.65 1127.2
  27 0.265 19.872 1135.34
  28 0.275 20.018 1149.66
  29 0.285 20.846 1173.63
  30 0.295 21.418 1163.74
  31 0.305 21.46 1154.55
  32 0.315 21.656 1160.45
  33 0.325 21.87 1129.77
  34 0.335 21.742 1143.95
  35 0.345 21.636 1208.88
  36 0.355 21.314 1209.71
  37 0.365 20.518 1174.89
  38 0.375 20.274 1195.07
  39 0.385 20.216 1125.62
  40 0.395 20.824 1149.54
  41 0.405 21.444 1141.32
  42 0.415 21.68 1212.09
  43 0.425 21.888 1242.95
  44 0.435 21.838 1216.05
  45 0.445 21.518 1180.61
  46 0.455 21.728 1210.97
  47 0.465 21.356 1232.35
  48 0.475 21.014 1244.49
  49 0.485 20.392 1223.65
  50 0.495 19.424 1293.56
  51 0.505 19.434 1340.2
  52 0.515 20.384 1243.03
  53 0.525 21.062 1133.96
  54 0.535 21.334 1161.41
  55 0.545 21.5 1135.26
  56 0.555 21.626 1219.82
  57 0.565 21.742 1265.04
  58 0.575 21.776 1190.35
  59 0.585 21.828 1182.39
  60 0.595 21.474 1174.14
  61 0.605 20.96 1126.62
  62 0.615 19.732 1151.46
  63 0.625 20 1152.62
  64 0.635 20.618 1153.01
  65 0.645 21.65 1174.71
  66 0.655 21.732 1263.24
  67 0.665 21.83 1186.11
  68 0.675 21.804 1160.24
  69 0.685 21.528 1199.82
  70 0.695 21.57 1127.15
  71 0.705 21.23 1116.68
  72 0.715 20.872 1163.67
  73 0.725 20.11 1111.81
  74 0.735 19.718 1160.29
  75 0.745 19.896 1145.73
  76 0.755 20.53 1062.52
  77 0.765 20.892 1091.33
  78 0.775 21.354 1068.62
  79 0.785 21.536 1042.09
  80 0.795 21.684 1048.36
  81 0.805 21.77 1071.97
  82 0.815 21.846 1068.55
  83 0.825 21.748 1075.43
  84 0.835 21.774 1046.3
  85 0.845 21.106 1054.98
  86 0.855 20.606 1092.65
  87 0.865 20.074 1129.42
  88 0.875 20.128 1040.11
  89 0.885 21.174 977.62
  90 0.895 21.472 1043.54
  91 0.905 21.792 998.947
  92 0.915 21.876 954.831
  93 0.925 21.912 899.711
  94 0.935 21.698 952.298
  95 0.945 21.506 931.648
  96 0.955 21.674 952.261
  97 0.965 21.418 1017.92
  98 0.975 21.25 991.918
  99 0.985 20.296 1039.55
  100 0.995 19.612 1011.34
175000 100 2111.9999999999995
  1 0.005 19.57 1037.6
  2 0.015 20.266 939.528
  3 0.025 21.154 957.101
  4 0.035 21.282 993.688
  5 0.045 21.538 999.456
  6 0.055 21.602 1034.79
  7 0.065 21.726 984.998
  8 0.075 21.878 996.833
  9 0.085 21.822 1005.48
  10 0.095 21.932 1007.54
  11 0.105 21.57 973.185
  12 0.115 20.91 995.865
  13 0.125 20.024 1036.54
  14 0.135 19.836 1073.43
  15 0.145 20.776 1107.86
  16 0.155 21.204 1078.14
  17 0.165 21.798 1043.56
  18 0.175 21.804 1105.38
  19 0.185 21.864 1069.24
  20 0.195 21.72 1059.35
  21 0.205 21.494 1052.93
  22 0.215 21.614 1039.21
